SOUND,VOICING,SEGMENT,SEGMENT3,SEGMENT2,STOP,SEGMENT4,STIMULUS,GENERAL_TYPE,PLACE,TYPE,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,SpaceBar.keys,SpaceBar.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,participant,Gender,Age,frameRate,OtherLanguages,NativeLanguage,expName,date,
,,,,,,,,,,,,,,,,,,,space,1.78627920151,,,,,48,F,21,59.9426912804,,American English,VSH_Exp2,2015_Nov_03_1624,
Recordings/tuti.wav,no,t,t,u,yes,i,tuti,Training,alveolar,TrainingItems,0,0,0,85,,,,,,,,,,,48,F,21,59.9426912804,,American English,VSH_Exp2,2015_Nov_03_1624,
Recordings/budu.wav,yes,b,d,u,yes,u,budu,Training,bilabial,TrainingItems,0,1,1,47,,,,,,,,,,,48,F,21,59.9426912804,,American English,VSH_Exp2,2015_Nov_03_1624,
Recordings/ziva.wav,yes,z,v,i,no,a,ziva,Training,alveolar,TrainingItems,0,2,2,20,,,,,,,,,,,48,F,21,59.9426912804,,American English,VSH_Exp2,2015_Nov_03_1624,
Recordings/zuza.wav,yes,z,z,u,no,a,zuza,Training,alveolar,TrainingItems,0,3,3,29,,,,,,,,,,,48,F,21,59.9426912804,,American English,VSH_Exp2,2015_Nov_03_1624,
Recordings/viza.wav,yes,v,z,i,no,a,viza,Training,bilabial,TrainingItems,0,4,4,90,,,,,,,,,,,48,F,21,59.9426912804,,American English,VSH_Exp2,2015_Nov_03_1624,
Recordings/puta.wav,no,p,t,u,yes,a,puta,Training,bilabial,TrainingItems,0,5,5,36,,,,,,,,,,,48,F,21,59.9426912804,,American English,VSH_Exp2,2015_Nov_03_1624,
Recordings/vizi.wav,yes,v,z,i,no,i,vizi,Training,bilabial,TrainingItems,0,6,6,2,,,,,,,,,,,48,F,21,59.9426912804,,American English,VSH_Exp2,2015_Nov_03_1624,
Recordings/babu.wav,yes,b,b,a,yes,u,babu,Training,bilabial,TrainingItems,0,7,7,41,,,,,,,,,,,48,F,21,59.9426912804,,American English,VSH_Exp2,2015_Nov_03_1624,
Recordings/tapu.wav,no,t,p,a,yes,u,tapu,Training,alveolar,TrainingItems,0,8,8,71,,,,,,,,,,,48,F,21,59.9426912804,,American English,VSH_Exp2,2015_Nov_03_1624,
Recordings/sasu.wav,no,s,s,a,no,u,sasu,Training,alveolar,TrainingItems,0,9,9,78,,,,,,,,,,,48,F,21,59.9426912804,,American English,VSH_Exp2,2015_Nov_03_1624,
Recordings/duba.wav,yes,d,b,u,yes,a,duba,Training,alveolar,TrainingItems,0,10,10,72,,,,,,,,,,,48,F,21,59.9426912804,,American English,VSH_Exp2,2015_Nov_03_1624,
Recordings/vava.wav,yes,v,v,a,no,a,vava,Training,bilabial,TrainingItems,0,11,11,97,,,,,,,,,,,48,F,21,59.9426912804,,American English,VSH_Exp2,2015_Nov_03_1624,
Recordings/dabu.wav,yes,d,b,a,yes,u,dabu,Training,alveolar,TrainingItems,0,12,12,44,,,,,,,,,,,48,F,21,59.9426912804,,American English,VSH_Exp2,2015_Nov_03_1624,
Recordings/zuva.wav,yes,z,v,u,no,a,zuva,Training,alveolar,TrainingItems,0,13,13,89,,,,,,,,,,,48,F,21,59.9426912804,,American English,VSH_Exp2,2015_Nov_03_1624,
Recordings/tata.wav,no,t,t,a,yes,a,tata,Training,alveolar,TrainingItems,0,14,14,83,,,,,,,,,,,48,F,21,59.9426912804,,American English,VSH_Exp2,2015_Nov_03_1624,
Recordings/viva.wav,yes,v,v,i,no,a,viva,Training,bilabial,TrainingItems,0,15,15,88,,,,,,,,,,,48,F,21,59.9426912804,,American English,VSH_Exp2,2015_Nov_03_1624,
Recordings/puti.wav,no,p,t,u,yes,i,puti,Training,bilabial,TrainingItems,0,16,16,42,,,,,,,,,,,48,F,21,59.9426912804,,American English,VSH_Exp2,2015_Nov_03_1624,
Recordings/bibi.wav,yes,b,b,i,yes,i,bibi,Training,bilabial,TrainingItems,0,17,17,62,,,,,,,,,,,48,F,21,59.9426912804,,American English,VSH_Exp2,2015_Nov_03_1624,
Recordings/susu.wav,no,s,s,u,no,u,susu,Training,alveolar,TrainingItems,0,18,18,4,,,,,,,,,,,48,F,21,59.9426912804,,American English,VSH_Exp2,2015_Nov_03_1624,
Recordings/vuva.wav,yes,v,v,u,no,a,vuva,Training,bilabial,TrainingItems,0,19,19,60,,,,,,,,,,,48,F,21,59.9426912804,,American English,VSH_Exp2,2015_Nov_03_1624,
Recordings/sasa.wav,no,s,s,a,no,a,sasa,Training,alveolar,TrainingItems,0,20,20,27,,,,,,,,,,,48,F,21,59.9426912804,,American English,VSH_Exp2,2015_Nov_03_1624,
Recordings/bubu.wav,yes,b,b,u,yes,u,bubu,Training,bilabial,TrainingItems,0,21,21,56,,,,,,,,,,,48,F,21,59.9426912804,,American English,VSH_Exp2,2015_Nov_03_1624,
Recordings/diba.wav,yes,d,b,i,yes,a,diba,Training,alveolar,TrainingItems,0,22,22,17,,,,,,,,,,,48,F,21,59.9426912804,,American English,VSH_Exp2,2015_Nov_03_1624,
Recordings/dada.wav,yes,d,d,a,yes,a,dada,Training,alveolar,TrainingItems,0,23,23,23,,,,,,,,,,,48,F,21,59.9426912804,,American English,VSH_Exp2,2015_Nov_03_1624,
Recordings/pitu.wav,no,p,t,i,yes,u,pitu,Training,bilabial,TrainingItems,0,24,24,14,,,,,,,,,,,48,F,21,59.9426912804,,American English,VSH_Exp2,2015_Nov_03_1624,
Recordings/patu.wav,no,p,t,a,yes,u,patu,Training,bilabial,TrainingItems,0,25,25,99,,,,,,,,,,,48,F,21,59.9426912804,,American English,VSH_Exp2,2015_Nov_03_1624,
Recordings/zavu.wav,yes,z,v,a,no,u,zavu,Training,alveolar,TrainingItems,0,26,26,84,,,,,,,,,,,48,F,21,59.9426912804,,American English,VSH_Exp2,2015_Nov_03_1624,
Recordings/tapi.wav,no,t,p,a,yes,i,tapi,Training,alveolar,TrainingItems,0,27,27,68,,,,,,,,,,,48,F,21,59.9426912804,,American English,VSH_Exp2,2015_Nov_03_1624,
Recordings/tuta.wav,no,t,t,u,yes,a,tuta,Training,alveolar,TrainingItems,0,28,28,86,,,,,,,,,,,48,F,21,59.9426912804,,American English,VSH_Exp2,2015_Nov_03_1624,
Recordings/tipa.wav,no,t,p,i,yes,a,tipa,Training,alveolar,TrainingItems,0,29,29,30,,,,,,,,,,,48,F,21,59.9426912804,,American English,VSH_Exp2,2015_Nov_03_1624,
