SOUND,VOICING,SEGMENT,SEGMENT3,SEGMENT2,STOP,SEGMENT4,STIMULUS,GENERAL_TYPE,PLACE,TYPE,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,SpaceBar.keys,SpaceBar.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,participant,Gender,Age,frameRate,OtherLanguages,NativeLanguage,expName,date,
,,,,,,,,,,,,,,,,,,,space,2.93588113785,,,,,69,M,19,59.9660874464,"Some French, Some Spanish",American English,VSH_Exp2,2015_Nov_18_1716,
Recordings/tipa.wav,no,t,p,i,yes,a,tipa,Training,alveolar,TrainingItems,0,0,0,29,,,,,,,,,,,69,M,19,59.9660874464,"Some French, Some Spanish",American English,VSH_Exp2,2015_Nov_18_1716,
Recordings/tuti.wav,no,t,t,u,yes,i,tuti,Training,alveolar,TrainingItems,0,1,1,7,,,,,,,,,,,69,M,19,59.9660874464,"Some French, Some Spanish",American English,VSH_Exp2,2015_Nov_18_1716,
Recordings/fifi.wav,no,f,f,i,no,i,fifi,Training,bilabial,TrainingItems,0,2,2,53,,,,,,,,,,,69,M,19,59.9660874464,"Some French, Some Spanish",American English,VSH_Exp2,2015_Nov_18_1716,
Recordings/papu.wav,no,p,p,a,yes,u,papu,Training,bilabial,TrainingItems,0,3,3,92,,,,,,,,,,,69,M,19,59.9660874464,"Some French, Some Spanish",American English,VSH_Exp2,2015_Nov_18_1716,
Recordings/bibi.wav,yes,b,b,i,yes,i,bibi,Training,bilabial,TrainingItems,0,4,4,68,,,,,,,,,,,69,M,19,59.9660874464,"Some French, Some Spanish",American English,VSH_Exp2,2015_Nov_18_1716,
Recordings/tuta.wav,no,t,t,u,yes,a,tuta,Training,alveolar,TrainingItems,0,5,5,14,,,,,,,,,,,69,M,19,59.9660874464,"Some French, Some Spanish",American English,VSH_Exp2,2015_Nov_18_1716,
Recordings/vuvi.wav,yes,v,v,u,no,i,vuvi,Training,bilabial,TrainingItems,0,6,6,4,,,,,,,,,,,69,M,19,59.9660874464,"Some French, Some Spanish",American English,VSH_Exp2,2015_Nov_18_1716,
Recordings/bidu.wav,yes,b,d,i,yes,u,bidu,Training,bilabial,TrainingItems,0,7,7,75,,,,,,,,,,,69,M,19,59.9660874464,"Some French, Some Spanish",American English,VSH_Exp2,2015_Nov_18_1716,
Recordings/tupu.wav,no,t,p,u,yes,u,tupu,Training,alveolar,TrainingItems,0,8,8,94,,,,,,,,,,,69,M,19,59.9660874464,"Some French, Some Spanish",American English,VSH_Exp2,2015_Nov_18_1716,
Recordings/vivu.wav,yes,v,v,i,no,u,vivu,Training,bilabial,TrainingItems,0,9,9,47,,,,,,,,,,,69,M,19,59.9660874464,"Some French, Some Spanish",American English,VSH_Exp2,2015_Nov_18_1716,
Recordings/buda.wav,yes,b,d,u,yes,a,buda,Training,bilabial,TrainingItems,0,10,10,32,,,,,,,,,,,69,M,19,59.9660874464,"Some French, Some Spanish",American English,VSH_Exp2,2015_Nov_18_1716,
Recordings/viva.wav,yes,v,v,i,no,a,viva,Training,bilabial,TrainingItems,0,11,11,42,,,,,,,,,,,69,M,19,59.9660874464,"Some French, Some Spanish",American English,VSH_Exp2,2015_Nov_18_1716,
Recordings/bubu.wav,yes,b,b,u,yes,u,bubu,Training,bilabial,TrainingItems,0,12,12,15,,,,,,,,,,,69,M,19,59.9660874464,"Some French, Some Spanish",American English,VSH_Exp2,2015_Nov_18_1716,
Recordings/didi.wav,yes,d,d,i,yes,i,didi,Training,alveolar,TrainingItems,0,13,13,80,,,,,,,,,,,69,M,19,59.9660874464,"Some French, Some Spanish",American English,VSH_Exp2,2015_Nov_18_1716,
Recordings/zuza.wav,yes,z,z,u,no,a,zuza,Training,alveolar,TrainingItems,0,14,14,87,,,,,,,,,,,69,M,19,59.9660874464,"Some French, Some Spanish",American English,VSH_Exp2,2015_Nov_18_1716,
Recordings/pati.wav,no,p,t,a,yes,i,pati,Training,bilabial,TrainingItems,0,15,15,84,,,,,,,,,,,69,M,19,59.9660874464,"Some French, Some Spanish",American English,VSH_Exp2,2015_Nov_18_1716,
Recordings/dibu.wav,yes,d,b,i,yes,u,dibu,Training,alveolar,TrainingItems,0,16,16,73,,,,,,,,,,,69,M,19,59.9660874464,"Some French, Some Spanish",American English,VSH_Exp2,2015_Nov_18_1716,
Recordings/dabi.wav,yes,d,b,a,yes,i,dabi,Training,alveolar,TrainingItems,0,17,17,27,,,,,,,,,,,69,M,19,59.9660874464,"Some French, Some Spanish",American English,VSH_Exp2,2015_Nov_18_1716,
Recordings/piti.wav,no,p,t,i,yes,i,piti,Training,bilabial,TrainingItems,0,18,18,11,,,,,,,,,,,69,M,19,59.9660874464,"Some French, Some Spanish",American English,VSH_Exp2,2015_Nov_18_1716,
Recordings/sisu.wav,no,s,s,i,no,u,sisu,Training,alveolar,TrainingItems,0,19,19,76,,,,,,,,,,,69,M,19,59.9660874464,"Some French, Some Spanish",American English,VSH_Exp2,2015_Nov_18_1716,
Recordings/fusi.wav,no,f,s,u,no,i,fusi,Training,bilabial,TrainingItems,0,20,20,89,,,,,,,,,,,69,M,19,59.9660874464,"Some French, Some Spanish",American English,VSH_Exp2,2015_Nov_18_1716,
Recordings/tipu.wav,no,t,p,i,yes,u,tipu,Training,alveolar,TrainingItems,0,21,21,52,,,,,,,,,,,69,M,19,59.9660874464,"Some French, Some Spanish",American English,VSH_Exp2,2015_Nov_18_1716,
Recordings/pupu.wav,no,p,p,u,yes,u,pupu,Training,bilabial,TrainingItems,0,22,22,66,,,,,,,,,,,69,M,19,59.9660874464,"Some French, Some Spanish",American English,VSH_Exp2,2015_Nov_18_1716,
Recordings/tata.wav,no,t,t,a,yes,a,tata,Training,alveolar,TrainingItems,0,23,23,65,,,,,,,,,,,69,M,19,59.9660874464,"Some French, Some Spanish",American English,VSH_Exp2,2015_Nov_18_1716,
Recordings/fisa.wav,no,f,s,i,no,a,fisa,Training,bilabial,TrainingItems,0,24,24,13,,,,,,,,,,,69,M,19,59.9660874464,"Some French, Some Spanish",American English,VSH_Exp2,2015_Nov_18_1716,
Recordings/sisi.wav,no,s,s,i,no,i,sisi,Training,alveolar,TrainingItems,0,25,25,45,,,,,,,,,,,69,M,19,59.9660874464,"Some French, Some Spanish",American English,VSH_Exp2,2015_Nov_18_1716,
Recordings/pata.wav,no,p,t,a,yes,a,pata,Training,bilabial,TrainingItems,0,26,26,81,,,,,,,,,,,69,M,19,59.9660874464,"Some French, Some Spanish",American English,VSH_Exp2,2015_Nov_18_1716,
Recordings/zuzu.wav,yes,z,z,u,no,u,zuzu,Training,alveolar,TrainingItems,0,27,27,20,,,,,,,,,,,69,M,19,59.9660874464,"Some French, Some Spanish",American English,VSH_Exp2,2015_Nov_18_1716,
Recordings/zazi.wav,yes,z,z,a,no,i,zazi,Training,alveolar,TrainingItems,0,28,28,37,,,,,,,,,,,69,M,19,59.9660874464,"Some French, Some Spanish",American English,VSH_Exp2,2015_Nov_18_1716,
Recordings/safa.wav,no,s,f,a,no,a,safa,Training,alveolar,TrainingItems,0,29,29,35,,,,,,,,,,,69,M,19,59.9660874464,"Some French, Some Spanish",American English,VSH_Exp2,2015_Nov_18_1716,
