SOUND,VOICING,SEGMENT,SEGMENT3,SEGMENT2,STOP,SEGMENT4,STIMULUS,GENERAL_TYPE,PLACE,TYPE,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,SpaceBar.keys,SpaceBar.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,participant,Gender,Age,frameRate,OtherLanguages,NativeLanguage,expName,date,
Recordings/vizi.wav,yes,v,z,i,no,i,vizi,Training,bilabial,TrainingItems,0,37,37,12,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/dudi.wav,yes,d,d,u,yes,i,dudi,Training,alveolar,TrainingItems,0,38,38,80,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/fisu.wav,no,f,s,i,no,u,fisu,Training,bilabial,TrainingItems,0,39,39,72,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/zuzi.wav,yes,z,z,u,no,i,zuzi,Training,alveolar,TrainingItems,0,40,40,1,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/fisa.wav,no,f,s,i,no,a,fisa,Training,bilabial,TrainingItems,0,41,41,13,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/fafa.wav,no,f,f,a,no,a,fafa,Training,bilabial,TrainingItems,0,42,42,3,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/buba.wav,yes,b,b,u,yes,a,buba,Training,bilabial,TrainingItems,0,43,43,94,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/zazu.wav,yes,z,z,a,no,u,zazu,Training,alveolar,TrainingItems,0,44,44,18,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/duda.wav,yes,d,d,u,yes,a,duda,Training,alveolar,TrainingItems,0,45,45,96,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/zava.wav,yes,z,v,a,no,a,zava,Training,alveolar,TrainingItems,0,46,46,60,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/zaza.wav,yes,z,z,a,no,a,zaza,Training,alveolar,TrainingItems,0,47,47,4,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/titi.wav,no,t,t,i,yes,i,titi,Training,alveolar,TrainingItems,0,48,48,45,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/badi.wav,yes,b,d,a,yes,i,badi,Training,bilabial,TrainingItems,0,49,49,78,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/bada.wav,yes,b,d,a,yes,a,bada,Training,bilabial,TrainingItems,0,50,50,43,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/sisi.wav,no,s,s,i,no,i,sisi,Training,alveolar,TrainingItems,0,51,51,22,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/dubi.wav,yes,d,b,u,yes,i,dubi,Training,alveolar,TrainingItems,0,52,52,35,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/titu.wav,no,t,t,i,yes,u,titu,Training,alveolar,TrainingItems,0,53,53,21,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/viza.wav,yes,v,z,i,no,a,viza,Training,bilabial,TrainingItems,0,54,54,54,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/sifu.wav,no,s,f,i,no,u,sifu,Training,alveolar,TrainingItems,0,55,55,97,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/fusu.wav,no,f,s,u,no,u,fusu,Training,bilabial,TrainingItems,0,56,56,5,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
