SOUND,VOICING,SEGMENT,SEGMENT3,SEGMENT2,STOP,SEGMENT4,STIMULUS,GENERAL_TYPE,PLACE,TYPE,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,SpaceBar.keys,SpaceBar.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,participant,Gender,Age,frameRate,OtherLanguages,NativeLanguage,expName,date,
,,,,,,,,,,,,,,,,,,,space,14.1659810543,,,,,78,F,19,59.9797222028,beginner: Spanish and French,American English,VSH_Exp2,2015_Nov_18_1716,
Recordings/sasa.wav,no,s,s,a,no,a,sasa,Training,alveolar,TrainingItems,0,0,0,56,,,,,,,,,,,78,F,19,59.9797222028,beginner: Spanish and French,American English,VSH_Exp2,2015_Nov_18_1716,
Recordings/bibu.wav,yes,b,b,i,yes,u,bibu,Training,bilabial,TrainingItems,0,1,1,85,,,,,,,,,,,78,F,19,59.9797222028,beginner: Spanish and French,American English,VSH_Exp2,2015_Nov_18_1716,
Recordings/dubu.wav,yes,d,b,u,yes,u,dubu,Training,alveolar,TrainingItems,0,2,2,48,,,,,,,,,,,78,F,19,59.9797222028,beginner: Spanish and French,American English,VSH_Exp2,2015_Nov_18_1716,
Recordings/dabu.wav,yes,d,b,a,yes,u,dabu,Training,alveolar,TrainingItems,0,3,3,21,,,,,,,,,,,78,F,19,59.9797222028,beginner: Spanish and French,American English,VSH_Exp2,2015_Nov_18_1716,
Recordings/tatu.wav,no,t,t,a,yes,u,tatu,Training,alveolar,TrainingItems,0,4,4,6,,,,,,,,,,,78,F,19,59.9797222028,beginner: Spanish and French,American English,VSH_Exp2,2015_Nov_18_1716,
Recordings/vuzu.wav,yes,v,z,u,no,u,vuzu,Training,bilabial,TrainingItems,0,5,5,37,,,,,,,,,,,78,F,19,59.9797222028,beginner: Spanish and French,American English,VSH_Exp2,2015_Nov_18_1716,
Recordings/daba.wav,yes,d,b,a,yes,a,daba,Training,alveolar,TrainingItems,0,6,6,14,,,,,,,,,,,78,F,19,59.9797222028,beginner: Spanish and French,American English,VSH_Exp2,2015_Nov_18_1716,
Recordings/vuzi.wav,yes,v,z,u,no,i,vuzi,Training,bilabial,TrainingItems,0,7,7,61,,,,,,,,,,,78,F,19,59.9797222028,beginner: Spanish and French,American English,VSH_Exp2,2015_Nov_18_1716,
Recordings/papa.wav,no,p,p,a,yes,a,papa,Training,bilabial,TrainingItems,0,8,8,38,,,,,,,,,,,78,F,19,59.9797222028,beginner: Spanish and French,American English,VSH_Exp2,2015_Nov_18_1716,
Recordings/vavi.wav,yes,v,v,a,no,i,vavi,Training,bilabial,TrainingItems,0,9,9,13,,,,,,,,,,,78,F,19,59.9797222028,beginner: Spanish and French,American English,VSH_Exp2,2015_Nov_18_1716,
Recordings/zuvi.wav,yes,z,v,u,no,i,zuvi,Training,alveolar,TrainingItems,0,10,10,97,,,,,,,,,,,78,F,19,59.9797222028,beginner: Spanish and French,American English,VSH_Exp2,2015_Nov_18_1716,
Recordings/bibi.wav,yes,b,b,i,yes,i,bibi,Training,bilabial,TrainingItems,0,11,11,19,,,,,,,,,,,78,F,19,59.9797222028,beginner: Spanish and French,American English,VSH_Exp2,2015_Nov_18_1716,
