SOUND,VOICING,SEGMENT,SEGMENT3,SEGMENT2,STOP,SEGMENT4,STIMULUS,GENERAL_TYPE,PLACE,TYPE,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,SpaceBar.keys,SpaceBar.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,participant,Gender,Age,frameRate,OtherLanguages,NativeLanguage,expName,date,
,,,,,,,,,,,,,,,,,,,space,1.63595700264,,,,,87,F,18,59.5905400836,"Spanish, French",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/sifi.wav,no,s,f,i,no,i,sifi,Training,alveolar,TrainingItems,0,0,0,15,,,,,,,,,,,87,F,18,59.5905400836,"Spanish, French",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/sasa.wav,no,s,s,a,no,a,sasa,Training,alveolar,TrainingItems,0,1,1,40,,,,,,,,,,,87,F,18,59.5905400836,"Spanish, French",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/viva.wav,yes,v,v,i,no,a,viva,Training,bilabial,TrainingItems,0,2,2,58,,,,,,,,,,,87,F,18,59.5905400836,"Spanish, French",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/titu.wav,no,t,t,i,yes,u,titu,Training,alveolar,TrainingItems,0,3,3,95,,,,,,,,,,,87,F,18,59.5905400836,"Spanish, French",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/dadi.wav,yes,d,d,a,yes,i,dadi,Training,alveolar,TrainingItems,0,4,4,49,,,,,,,,,,,87,F,18,59.5905400836,"Spanish, French",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/pupa.wav,no,p,p,u,yes,a,pupa,Training,bilabial,TrainingItems,0,5,5,52,,,,,,,,,,,87,F,18,59.5905400836,"Spanish, French",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/bidi.wav,yes,b,d,i,yes,i,bidi,Training,bilabial,TrainingItems,0,6,6,62,,,,,,,,,,,87,F,18,59.5905400836,"Spanish, French",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/bubu.wav,yes,b,b,u,yes,u,bubu,Training,bilabial,TrainingItems,0,7,7,22,,,,,,,,,,,87,F,18,59.5905400836,"Spanish, French",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/vuvu.wav,yes,v,v,u,no,u,vuvu,Training,bilabial,TrainingItems,0,8,8,97,,,,,,,,,,,87,F,18,59.5905400836,"Spanish, French",American English,VSH_Exp2,2015_Nov_18_1822,
