SOUND,VOICING,SEGMENT,SEGMENT3,SEGMENT2,STOP,SEGMENT4,STIMULUS,GENERAL_TYPE,PLACE,TYPE,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,SpaceBar.keys,SpaceBar.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,participant,Gender,Age,frameRate,OtherLanguages,NativeLanguage,expName,date,
,,,,,,,,,,,,,,,,,,,space,64.1739029884,,,,,93,F,18,59.8874015692,,American English,VSH_Exp2,2015_Nov_19_1619,
Recordings/sisa.wav,no,s,s,i,no,a,sisa,Training,alveolar,TrainingItems,0,0,0,25,,,,,,,,,,,93,F,18,59.8874015692,,American English,VSH_Exp2,2015_Nov_19_1619,
Recordings/dubi.wav,yes,d,b,u,yes,i,dubi,Training,alveolar,TrainingItems,0,1,1,4,,,,,,,,,,,93,F,18,59.8874015692,,American English,VSH_Exp2,2015_Nov_19_1619,
Recordings/daba.wav,yes,d,b,a,yes,a,daba,Training,alveolar,TrainingItems,0,2,2,65,,,,,,,,,,,93,F,18,59.8874015692,,American English,VSH_Exp2,2015_Nov_19_1619,
Recordings/sifi.wav,no,s,f,i,no,i,sifi,Training,alveolar,TrainingItems,0,3,3,81,,,,,,,,,,,93,F,18,59.8874015692,,American English,VSH_Exp2,2015_Nov_19_1619,
Recordings/bibi.wav,yes,b,b,i,yes,i,bibi,Training,bilabial,TrainingItems,0,4,4,79,,,,,,,,,,,93,F,18,59.8874015692,,American English,VSH_Exp2,2015_Nov_19_1619,
Recordings/susa.wav,no,s,s,u,no,a,susa,Training,alveolar,TrainingItems,0,5,5,96,,,,,,,,,,,93,F,18,59.8874015692,,American English,VSH_Exp2,2015_Nov_19_1619,
Recordings/fisu.wav,no,f,s,i,no,u,fisu,Training,bilabial,TrainingItems,0,6,6,90,,,,,,,,,,,93,F,18,59.8874015692,,American English,VSH_Exp2,2015_Nov_19_1619,
Recordings/duba.wav,yes,d,b,u,yes,a,duba,Training,alveolar,TrainingItems,0,7,7,56,,,,,,,,,,,93,F,18,59.8874015692,,American English,VSH_Exp2,2015_Nov_19_1619,
Recordings/vizu.wav,yes,v,z,i,no,u,vizu,Training,bilabial,TrainingItems,0,8,8,74,,,,,,,,,,,93,F,18,59.8874015692,,American English,VSH_Exp2,2015_Nov_19_1619,
Recordings/vivu.wav,yes,v,v,i,no,u,vivu,Training,bilabial,TrainingItems,0,9,9,49,,,,,,,,,,,93,F,18,59.8874015692,,American English,VSH_Exp2,2015_Nov_19_1619,
Recordings/susi.wav,no,s,s,u,no,i,susi,Training,alveolar,TrainingItems,0,10,10,89,,,,,,,,,,,93,F,18,59.8874015692,,American English,VSH_Exp2,2015_Nov_19_1619,
Recordings/zuza.wav,yes,z,z,u,no,a,zuza,Training,alveolar,TrainingItems,0,11,11,8,,,,,,,,,,,93,F,18,59.8874015692,,American English,VSH_Exp2,2015_Nov_19_1619,
Recordings/zazu.wav,yes,z,z,a,no,u,zazu,Training,alveolar,TrainingItems,0,12,12,85,,,,,,,,,,,93,F,18,59.8874015692,,American English,VSH_Exp2,2015_Nov_19_1619,
Recordings/dadu.wav,yes,d,d,a,yes,u,dadu,Training,alveolar,TrainingItems,0,13,13,61,,,,,,,,,,,93,F,18,59.8874015692,,American English,VSH_Exp2,2015_Nov_19_1619,
Recordings/fasa.wav,no,f,s,a,no,a,fasa,Training,bilabial,TrainingItems,0,14,14,91,,,,,,,,,,,93,F,18,59.8874015692,,American English,VSH_Exp2,2015_Nov_19_1619,
Recordings/fasi.wav,no,f,s,a,no,i,fasi,Training,bilabial,TrainingItems,0,15,15,72,,,,,,,,,,,93,F,18,59.8874015692,,American English,VSH_Exp2,2015_Nov_19_1619,
Recordings/tuta.wav,no,t,t,u,yes,a,tuta,Training,alveolar,TrainingItems,0,16,16,97,,,,,,,,,,,93,F,18,59.8874015692,,American English,VSH_Exp2,2015_Nov_19_1619,
Recordings/budu.wav,yes,b,d,u,yes,u,budu,Training,bilabial,TrainingItems,0,17,17,70,,,,,,,,,,,93,F,18,59.8874015692,,American English,VSH_Exp2,2015_Nov_19_1619,
Recordings/fusu.wav,no,f,s,u,no,u,fusu,Training,bilabial,TrainingItems,0,18,18,34,,,,,,,,,,,93,F,18,59.8874015692,,American English,VSH_Exp2,2015_Nov_19_1619,
Recordings/sufi.wav,no,s,f,u,no,i,sufi,Training,alveolar,TrainingItems,0,19,19,35,,,,,,,,,,,93,F,18,59.8874015692,,American English,VSH_Exp2,2015_Nov_19_1619,
Recordings/duda.wav,yes,d,d,u,yes,a,duda,Training,alveolar,TrainingItems,0,20,20,13,,,,,,,,,,,93,F,18,59.8874015692,,American English,VSH_Exp2,2015_Nov_19_1619,
Recordings/bubi.wav,yes,b,b,u,yes,i,bubi,Training,bilabial,TrainingItems,0,21,21,0,,,,,,,,,,,93,F,18,59.8874015692,,American English,VSH_Exp2,2015_Nov_19_1619,
Recordings/fufu.wav,no,f,f,u,no,u,fufu,Training,bilabial,TrainingItems,0,22,22,41,,,,,,,,,,,93,F,18,59.8874015692,,American English,VSH_Exp2,2015_Nov_19_1619,
Recordings/zuvi.wav,yes,z,v,u,no,i,zuvi,Training,alveolar,TrainingItems,0,23,23,32,,,,,,,,,,,93,F,18,59.8874015692,,American English,VSH_Exp2,2015_Nov_19_1619,
Recordings/vaza.wav,yes,v,z,a,no,a,vaza,Training,bilabial,TrainingItems,0,24,24,55,,,,,,,,,,,93,F,18,59.8874015692,,American English,VSH_Exp2,2015_Nov_19_1619,
Recordings/dibu.wav,yes,d,b,i,yes,u,dibu,Training,alveolar,TrainingItems,0,25,25,21,,,,,,,,,,,93,F,18,59.8874015692,,American English,VSH_Exp2,2015_Nov_19_1619,
Recordings/zivu.wav,yes,z,v,i,no,u,zivu,Training,alveolar,TrainingItems,0,26,26,63,,,,,,,,,,,93,F,18,59.8874015692,,American English,VSH_Exp2,2015_Nov_19_1619,
Recordings/sufu.wav,no,s,f,u,no,u,sufu,Training,alveolar,TrainingItems,0,27,27,59,,,,,,,,,,,93,F,18,59.8874015692,,American English,VSH_Exp2,2015_Nov_19_1619,
Recordings/sifu.wav,no,s,f,i,no,u,sifu,Training,alveolar,TrainingItems,0,28,28,58,,,,,,,,,,,93,F,18,59.8874015692,,American English,VSH_Exp2,2015_Nov_19_1619,
Recordings/tutu.wav,no,t,t,u,yes,u,tutu,Training,alveolar,TrainingItems,0,29,29,42,,,,,,,,,,,93,F,18,59.8874015692,,American English,VSH_Exp2,2015_Nov_19_1619,
Recordings/vuza.wav,yes,v,z,u,no,a,vuza,Training,bilabial,TrainingItems,0,30,30,52,,,,,,,,,,,93,F,18,59.8874015692,,American English,VSH_Exp2,2015_Nov_19_1619,
Recordings/bibu.wav,yes,b,b,i,yes,u,bibu,Training,bilabial,TrainingItems,0,31,31,43,,,,,,,,,,,93,F,18,59.8874015692,,American English,VSH_Exp2,2015_Nov_19_1619,
Recordings/zuvu.wav,yes,z,v,u,no,u,zuvu,Training,alveolar,TrainingItems,0,32,32,62,,,,,,,,,,,93,F,18,59.8874015692,,American English,VSH_Exp2,2015_Nov_19_1619,
Recordings/sisi.wav,no,s,s,i,no,i,sisi,Training,alveolar,TrainingItems,0,33,33,33,,,,,,,,,,,93,F,18,59.8874015692,,American English,VSH_Exp2,2015_Nov_19_1619,
Recordings/vivi.wav,yes,v,v,i,no,i,vivi,Training,bilabial,TrainingItems,0,34,34,50,,,,,,,,,,,93,F,18,59.8874015692,,American English,VSH_Exp2,2015_Nov_19_1619,
Recordings/budi.wav,yes,b,d,u,yes,i,budi,Training,bilabial,TrainingItems,0,35,35,82,,,,,,,,,,,93,F,18,59.8874015692,,American English,VSH_Exp2,2015_Nov_19_1619,
Recordings/zizi.wav,yes,z,z,i,no,i,zizi,Training,alveolar,TrainingItems,0,36,36,28,,,,,,,,,,,93,F,18,59.8874015692,,American English,VSH_Exp2,2015_Nov_19_1619,
Recordings/pupa.wav,no,p,p,u,yes,a,pupa,Training,bilabial,TrainingItems,0,37,37,93,,,,,,,,,,,93,F,18,59.8874015692,,American English,VSH_Exp2,2015_Nov_19_1619,
Recordings/zava.wav,yes,z,v,a,no,a,zava,Training,alveolar,TrainingItems,0,38,38,71,,,,,,,,,,,93,F,18,59.8874015692,,American English,VSH_Exp2,2015_Nov_19_1619,
Recordings/vuvu.wav,yes,v,v,u,no,u,vuvu,Training,bilabial,TrainingItems,0,39,39,88,,,,,,,,,,,93,F,18,59.8874015692,,American English,VSH_Exp2,2015_Nov_19_1619,
Recordings/vava.wav,yes,v,v,a,no,a,vava,Training,bilabial,TrainingItems,0,40,40,99,,,,,,,,,,,93,F,18,59.8874015692,,American English,VSH_Exp2,2015_Nov_19_1619,
Recordings/tita.wav,no,t,t,i,yes,a,tita,Training,alveolar,TrainingItems,0,41,41,29,,,,,,,,,,,93,F,18,59.8874015692,,American English,VSH_Exp2,2015_Nov_19_1619,
Recordings/vuzu.wav,yes,v,z,u,no,u,vuzu,Training,bilabial,TrainingItems,0,42,42,67,,,,,,,,,,,93,F,18,59.8874015692,,American English,VSH_Exp2,2015_Nov_19_1619,
Recordings/safi.wav,no,s,f,a,no,i,safi,Training,alveolar,TrainingItems,0,43,43,77,,,,,,,,,,,93,F,18,59.8874015692,,American English,VSH_Exp2,2015_Nov_19_1619,
Recordings/vuvi.wav,yes,v,v,u,no,i,vuvi,Training,bilabial,TrainingItems,0,44,44,23,,,,,,,,,,,93,F,18,59.8874015692,,American English,VSH_Exp2,2015_Nov_19_1619,
Recordings/biba.wav,yes,b,b,i,yes,a,biba,Training,bilabial,TrainingItems,0,45,45,57,,,,,,,,,,,93,F,18,59.8874015692,,American English,VSH_Exp2,2015_Nov_19_1619,
