SOUND,VOICING,SEGMENT,SEGMENT3,SEGMENT2,STOP,SEGMENT4,STIMULUS,GENERAL_TYPE,PLACE,TYPE,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,SpaceBar.keys,SpaceBar.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,participant,Gender,Age,frameRate,OtherLanguages,NativeLanguage,expName,date,
,,,,,,,,,,,,,,,,,,,space,1.41900205612,,,,,34,M,18,59.9287308432,,American English,VSH_Exp2,2015_Sep_30_1804,
Recordings/bidi.wav,yes,b,d,i,yes,i,bidi,Training,bilabial,TrainingItems,0,0,0,98,,,,,,,,,,,34,M,18,59.9287308432,,American English,VSH_Exp2,2015_Sep_30_1804,
Recordings/safu.wav,no,s,f,a,no,u,safu,Training,alveolar,TrainingItems,0,1,1,18,,,,,,,,,,,34,M,18,59.9287308432,,American English,VSH_Exp2,2015_Sep_30_1804,
Recordings/dibu.wav,yes,d,b,i,yes,u,dibu,Training,alveolar,TrainingItems,0,2,2,62,,,,,,,,,,,34,M,18,59.9287308432,,American English,VSH_Exp2,2015_Sep_30_1804,
Recordings/badu.wav,yes,b,d,a,yes,u,badu,Training,bilabial,TrainingItems,0,3,3,3,,,,,,,,,,,34,M,18,59.9287308432,,American English,VSH_Exp2,2015_Sep_30_1804,
Recordings/dabi.wav,yes,d,b,a,yes,i,dabi,Training,alveolar,TrainingItems,0,4,4,59,,,,,,,,,,,34,M,18,59.9287308432,,American English,VSH_Exp2,2015_Sep_30_1804,
Recordings/fafa.wav,no,f,f,a,no,a,fafa,Training,bilabial,TrainingItems,0,5,5,12,,,,,,,,,,,34,M,18,59.9287308432,,American English,VSH_Exp2,2015_Sep_30_1804,
Recordings/fusa.wav,no,f,s,u,no,a,fusa,Training,bilabial,TrainingItems,0,6,6,42,,,,,,,,,,,34,M,18,59.9287308432,,American English,VSH_Exp2,2015_Sep_30_1804,
Recordings/baba.wav,yes,b,b,a,yes,a,baba,Training,bilabial,TrainingItems,0,7,7,51,,,,,,,,,,,34,M,18,59.9287308432,,American English,VSH_Exp2,2015_Sep_30_1804,
Recordings/sifi.wav,no,s,f,i,no,i,sifi,Training,alveolar,TrainingItems,0,8,8,73,,,,,,,,,,,34,M,18,59.9287308432,,American English,VSH_Exp2,2015_Sep_30_1804,
Recordings/susu.wav,no,s,s,u,no,u,susu,Training,alveolar,TrainingItems,0,9,9,37,,,,,,,,,,,34,M,18,59.9287308432,,American English,VSH_Exp2,2015_Sep_30_1804,
Recordings/daba.wav,yes,d,b,a,yes,a,daba,Training,alveolar,TrainingItems,0,10,10,88,,,,,,,,,,,34,M,18,59.9287308432,,American English,VSH_Exp2,2015_Sep_30_1804,
Recordings/babu.wav,yes,b,b,a,yes,u,babu,Training,bilabial,TrainingItems,0,11,11,70,,,,,,,,,,,34,M,18,59.9287308432,,American English,VSH_Exp2,2015_Sep_30_1804,
