SOUND,VOICING,SEGMENT,SEGMENT3,SEGMENT2,STOP,SEGMENT4,STIMULUS,GENERAL_TYPE,PLACE,TYPE,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,SpaceBar.keys,SpaceBar.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,participant,Gender,Age,frameRate,OtherLanguages,NativeLanguage,expName,date,
,,,,,,,,,,,,,,,,,,,space,1.32118391991,,,,,91,F,19,59.9078451593,"Hebrew, French",American English,VSH_Exp2,2015_Nov_19_1620,
Recordings/papu.wav,no,p,p,a,yes,u,papu,Training,bilabial,TrainingItems,0,0,0,81,,,,,,,,,,,91,F,19,59.9078451593,"Hebrew, French",American English,VSH_Exp2,2015_Nov_19_1620,
Recordings/pupi.wav,no,p,p,u,yes,i,pupi,Training,bilabial,TrainingItems,0,1,1,6,,,,,,,,,,,91,F,19,59.9078451593,"Hebrew, French",American English,VSH_Exp2,2015_Nov_19_1620,
Recordings/dibi.wav,yes,d,b,i,yes,i,dibi,Training,alveolar,TrainingItems,0,2,2,85,,,,,,,,,,,91,F,19,59.9078451593,"Hebrew, French",American English,VSH_Exp2,2015_Nov_19_1620,
Recordings/sisu.wav,no,s,s,i,no,u,sisu,Training,alveolar,TrainingItems,0,3,3,75,,,,,,,,,,,91,F,19,59.9078451593,"Hebrew, French",American English,VSH_Exp2,2015_Nov_19_1620,
Recordings/vuza.wav,yes,v,z,u,no,a,vuza,Training,bilabial,TrainingItems,0,4,4,25,,,,,,,,,,,91,F,19,59.9078451593,"Hebrew, French",American English,VSH_Exp2,2015_Nov_19_1620,
Recordings/dida.wav,yes,d,d,i,yes,a,dida,Training,alveolar,TrainingItems,0,5,5,76,,,,,,,,,,,91,F,19,59.9078451593,"Hebrew, French",American English,VSH_Exp2,2015_Nov_19_1620,
Recordings/vuva.wav,yes,v,v,u,no,a,vuva,Training,bilabial,TrainingItems,0,6,6,26,,,,,,,,,,,91,F,19,59.9078451593,"Hebrew, French",American English,VSH_Exp2,2015_Nov_19_1620,
Recordings/zavi.wav,yes,z,v,a,no,i,zavi,Training,alveolar,TrainingItems,0,7,7,48,,,,,,,,,,,91,F,19,59.9078451593,"Hebrew, French",American English,VSH_Exp2,2015_Nov_19_1620,
Recordings/zavu.wav,yes,z,v,a,no,u,zavu,Training,alveolar,TrainingItems,0,8,8,62,,,,,,,,,,,91,F,19,59.9078451593,"Hebrew, French",American English,VSH_Exp2,2015_Nov_19_1620,
