SOUND,VOICING,SEGMENT,SEGMENT3,SEGMENT2,STOP,SEGMENT4,STIMULUS,GENERAL_TYPE,PLACE,TYPE,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,SpaceBar.keys,SpaceBar.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,participant,Gender,Age,frameRate,OtherLanguages,NativeLanguage,expName,date,
,,,,,,,,,,,,,,,,,,,space,10.4620161057,,,,,47,F,19,59.9494597221,,American English,VSH_Exp2,2015_Nov_03_1622,
Recordings/ziva.wav,yes,z,v,i,no,a,ziva,Training,alveolar,TrainingItems,0,0,0,68,,,,,,,,,,,47,F,19,59.9494597221,,American English,VSH_Exp2,2015_Nov_03_1622,
Recordings/fusi.wav,no,f,s,u,no,i,fusi,Training,bilabial,TrainingItems,0,1,1,38,,,,,,,,,,,47,F,19,59.9494597221,,American English,VSH_Exp2,2015_Nov_03_1622,
Recordings/vaza.wav,yes,v,z,a,no,a,vaza,Training,bilabial,TrainingItems,0,2,2,39,,,,,,,,,,,47,F,19,59.9494597221,,American English,VSH_Exp2,2015_Nov_03_1622,
Recordings/tita.wav,no,t,t,i,yes,a,tita,Training,alveolar,TrainingItems,0,3,3,41,,,,,,,,,,,47,F,19,59.9494597221,,American English,VSH_Exp2,2015_Nov_03_1622,
Recordings/piti.wav,no,p,t,i,yes,i,piti,Training,bilabial,TrainingItems,0,4,4,19,,,,,,,,,,,47,F,19,59.9494597221,,American English,VSH_Exp2,2015_Nov_03_1622,
Recordings/fufi.wav,no,f,f,u,no,i,fufi,Training,bilabial,TrainingItems,0,5,5,20,,,,,,,,,,,47,F,19,59.9494597221,,American English,VSH_Exp2,2015_Nov_03_1622,
Recordings/didu.wav,yes,d,d,i,yes,u,didu,Training,alveolar,TrainingItems,0,6,6,11,,,,,,,,,,,47,F,19,59.9494597221,,American English,VSH_Exp2,2015_Nov_03_1622,
Recordings/fufu.wav,no,f,f,u,no,u,fufu,Training,bilabial,TrainingItems,0,7,7,47,,,,,,,,,,,47,F,19,59.9494597221,,American English,VSH_Exp2,2015_Nov_03_1622,
Recordings/zizu.wav,yes,z,z,i,no,u,zizu,Training,alveolar,TrainingItems,0,8,8,14,,,,,,,,,,,47,F,19,59.9494597221,,American English,VSH_Exp2,2015_Nov_03_1622,
Recordings/bibi.wav,yes,b,b,i,yes,i,bibi,Training,bilabial,TrainingItems,0,9,9,89,,,,,,,,,,,47,F,19,59.9494597221,,American English,VSH_Exp2,2015_Nov_03_1622,
Recordings/zizi.wav,yes,z,z,i,no,i,zizi,Training,alveolar,TrainingItems,0,10,10,60,,,,,,,,,,,47,F,19,59.9494597221,,American English,VSH_Exp2,2015_Nov_03_1622,
Recordings/sisu.wav,no,s,s,i,no,u,sisu,Training,alveolar,TrainingItems,0,11,11,9,,,,,,,,,,,47,F,19,59.9494597221,,American English,VSH_Exp2,2015_Nov_03_1622,
Recordings/vazu.wav,yes,v,z,a,no,u,vazu,Training,bilabial,TrainingItems,0,12,12,24,,,,,,,,,,,47,F,19,59.9494597221,,American English,VSH_Exp2,2015_Nov_03_1622,
Recordings/pati.wav,no,p,t,a,yes,i,pati,Training,bilabial,TrainingItems,0,13,13,22,,,,,,,,,,,47,F,19,59.9494597221,,American English,VSH_Exp2,2015_Nov_03_1622,
Recordings/viva.wav,yes,v,v,i,no,a,viva,Training,bilabial,TrainingItems,0,14,14,18,,,,,,,,,,,47,F,19,59.9494597221,,American English,VSH_Exp2,2015_Nov_03_1622,
Recordings/tapa.wav,no,t,p,a,yes,a,tapa,Training,alveolar,TrainingItems,0,15,15,83,,,,,,,,,,,47,F,19,59.9494597221,,American English,VSH_Exp2,2015_Nov_03_1622,
Recordings/fafu.wav,no,f,f,a,no,u,fafu,Training,bilabial,TrainingItems,0,16,16,42,,,,,,,,,,,47,F,19,59.9494597221,,American English,VSH_Exp2,2015_Nov_03_1622,
Recordings/dida.wav,yes,d,d,i,yes,a,dida,Training,alveolar,TrainingItems,0,17,17,16,,,,,,,,,,,47,F,19,59.9494597221,,American English,VSH_Exp2,2015_Nov_03_1622,
Recordings/vuvi.wav,yes,v,v,u,no,i,vuvi,Training,bilabial,TrainingItems,0,18,18,33,,,,,,,,,,,47,F,19,59.9494597221,,American English,VSH_Exp2,2015_Nov_03_1622,
Recordings/pipa.wav,no,p,p,i,yes,a,pipa,Training,bilabial,TrainingItems,0,19,19,72,,,,,,,,,,,47,F,19,59.9494597221,,American English,VSH_Exp2,2015_Nov_03_1622,
Recordings/fisi.wav,no,f,s,i,no,i,fisi,Training,bilabial,TrainingItems,0,20,20,6,,,,,,,,,,,47,F,19,59.9494597221,,American English,VSH_Exp2,2015_Nov_03_1622,
Recordings/baba.wav,yes,b,b,a,yes,a,baba,Training,bilabial,TrainingItems,0,21,21,94,,,,,,,,,,,47,F,19,59.9494597221,,American English,VSH_Exp2,2015_Nov_03_1622,
Recordings/sasa.wav,no,s,s,a,no,a,sasa,Training,alveolar,TrainingItems,0,22,22,59,,,,,,,,,,,47,F,19,59.9494597221,,American English,VSH_Exp2,2015_Nov_03_1622,
