SOUND,VOICING,SEGMENT,SEGMENT3,SEGMENT2,STOP,SEGMENT4,STIMULUS,GENERAL_TYPE,PLACE,TYPE,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,SpaceBar.keys,SpaceBar.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,participant,Gender,Age,frameRate,OtherLanguages,NativeLanguage,expName,date,
,,,,,,,,,,,,,,,,,,,space,0.61802983284,,,,,35,F,19,59.9538300345,,American English,VSH_Exp2,2015_Sep_30_1807,
Recordings/vava.wav,yes,v,v,a,no,a,vava,Training,bilabial,TrainingItems,0,0,0,72,,,,,,,,,,,35,F,19,59.9538300345,,American English,VSH_Exp2,2015_Sep_30_1807,
Recordings/zivu.wav,yes,z,v,i,no,u,zivu,Training,alveolar,TrainingItems,0,1,1,98,,,,,,,,,,,35,F,19,59.9538300345,,American English,VSH_Exp2,2015_Sep_30_1807,
Recordings/sisu.wav,no,s,s,i,no,u,sisu,Training,alveolar,TrainingItems,0,2,2,88,,,,,,,,,,,35,F,19,59.9538300345,,American English,VSH_Exp2,2015_Sep_30_1807,
Recordings/dadu.wav,yes,d,d,a,yes,u,dadu,Training,alveolar,TrainingItems,0,3,3,47,,,,,,,,,,,35,F,19,59.9538300345,,American English,VSH_Exp2,2015_Sep_30_1807,
Recordings/sasa.wav,no,s,s,a,no,a,sasa,Training,alveolar,TrainingItems,0,4,4,40,,,,,,,,,,,35,F,19,59.9538300345,,American English,VSH_Exp2,2015_Sep_30_1807,
Recordings/vuva.wav,yes,v,v,u,no,a,vuva,Training,bilabial,TrainingItems,0,5,5,3,,,,,,,,,,,35,F,19,59.9538300345,,American English,VSH_Exp2,2015_Sep_30_1807,
Recordings/tupa.wav,no,t,p,u,yes,a,tupa,Training,alveolar,TrainingItems,0,6,6,82,,,,,,,,,,,35,F,19,59.9538300345,,American English,VSH_Exp2,2015_Sep_30_1807,
Recordings/babu.wav,yes,b,b,a,yes,u,babu,Training,bilabial,TrainingItems,0,7,7,10,,,,,,,,,,,35,F,19,59.9538300345,,American English,VSH_Exp2,2015_Sep_30_1807,
Recordings/viza.wav,yes,v,z,i,no,a,viza,Training,bilabial,TrainingItems,0,8,8,67,,,,,,,,,,,35,F,19,59.9538300345,,American English,VSH_Exp2,2015_Sep_30_1807,
Recordings/pupu.wav,no,p,p,u,yes,u,pupu,Training,bilabial,TrainingItems,0,9,9,22,,,,,,,,,,,35,F,19,59.9538300345,,American English,VSH_Exp2,2015_Sep_30_1807,
Recordings/putu.wav,no,p,t,u,yes,u,putu,Training,bilabial,TrainingItems,0,10,10,79,,,,,,,,,,,35,F,19,59.9538300345,,American English,VSH_Exp2,2015_Sep_30_1807,
Recordings/dudi.wav,yes,d,d,u,yes,i,dudi,Training,alveolar,TrainingItems,0,11,11,57,,,,,,,,,,,35,F,19,59.9538300345,,American English,VSH_Exp2,2015_Sep_30_1807,
Recordings/zuva.wav,yes,z,v,u,no,a,zuva,Training,alveolar,TrainingItems,0,12,12,7,,,,,,,,,,,35,F,19,59.9538300345,,American English,VSH_Exp2,2015_Sep_30_1807,
Recordings/fusa.wav,no,f,s,u,no,a,fusa,Training,bilabial,TrainingItems,0,13,13,25,,,,,,,,,,,35,F,19,59.9538300345,,American English,VSH_Exp2,2015_Sep_30_1807,
Recordings/didu.wav,yes,d,d,i,yes,u,didu,Training,alveolar,TrainingItems,0,14,14,51,,,,,,,,,,,35,F,19,59.9538300345,,American English,VSH_Exp2,2015_Sep_30_1807,
Recordings/susa.wav,no,s,s,u,no,a,susa,Training,alveolar,TrainingItems,0,15,15,48,,,,,,,,,,,35,F,19,59.9538300345,,American English,VSH_Exp2,2015_Sep_30_1807,
Recordings/sasu.wav,no,s,s,a,no,u,sasu,Training,alveolar,TrainingItems,0,16,16,60,,,,,,,,,,,35,F,19,59.9538300345,,American English,VSH_Exp2,2015_Sep_30_1807,
Recordings/tita.wav,no,t,t,i,yes,a,tita,Training,alveolar,TrainingItems,0,17,17,17,,,,,,,,,,,35,F,19,59.9538300345,,American English,VSH_Exp2,2015_Sep_30_1807,
Recordings/fifa.wav,no,f,f,i,no,a,fifa,Training,bilabial,TrainingItems,0,18,18,65,,,,,,,,,,,35,F,19,59.9538300345,,American English,VSH_Exp2,2015_Sep_30_1807,
