SOUND,VOICING,SEGMENT,SEGMENT3,SEGMENT2,STOP,SEGMENT4,STIMULUS,GENERAL_TYPE,PLACE,TYPE,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,SpaceBar.keys,SpaceBar.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,participant,Gender,Age,frameRate,OtherLanguages,NativeLanguage,expName,date,
,,,,,,,,,,,,,,,,,,,space,5.00563287735,,,,,47,M,20,59.9552869469,Mandarin Chinese,American English,VSH_Exp2,2015_Nov_04_1725,
Recordings/vivi.wav,yes,v,v,i,no,i,vivi,Training,bilabial,TrainingItems,0,0,0,32,,,,,,,,,,,47,M,20,59.9552869469,Mandarin Chinese,American English,VSH_Exp2,2015_Nov_04_1725,
Recordings/fufi.wav,no,f,f,u,no,i,fufi,Training,bilabial,TrainingItems,0,1,1,20,,,,,,,,,,,47,M,20,59.9552869469,Mandarin Chinese,American English,VSH_Exp2,2015_Nov_04_1725,
Recordings/sufi.wav,no,s,f,u,no,i,sufi,Training,alveolar,TrainingItems,0,2,2,58,,,,,,,,,,,47,M,20,59.9552869469,Mandarin Chinese,American English,VSH_Exp2,2015_Nov_04_1725,
Recordings/dida.wav,yes,d,d,i,yes,a,dida,Training,alveolar,TrainingItems,0,3,3,16,,,,,,,,,,,47,M,20,59.9552869469,Mandarin Chinese,American English,VSH_Exp2,2015_Nov_04_1725,
Recordings/fafu.wav,no,f,f,a,no,u,fafu,Training,bilabial,TrainingItems,0,4,4,42,,,,,,,,,,,47,M,20,59.9552869469,Mandarin Chinese,American English,VSH_Exp2,2015_Nov_04_1725,
Recordings/sasa.wav,no,s,s,a,no,a,sasa,Training,alveolar,TrainingItems,0,5,5,59,,,,,,,,,,,47,M,20,59.9552869469,Mandarin Chinese,American English,VSH_Exp2,2015_Nov_04_1725,
Recordings/patu.wav,no,p,t,a,yes,u,patu,Training,bilabial,TrainingItems,0,6,6,15,,,,,,,,,,,47,M,20,59.9552869469,Mandarin Chinese,American English,VSH_Exp2,2015_Nov_04_1725,
Recordings/fisu.wav,no,f,s,i,no,u,fisu,Training,bilabial,TrainingItems,0,7,7,27,,,,,,,,,,,47,M,20,59.9552869469,Mandarin Chinese,American English,VSH_Exp2,2015_Nov_04_1725,
Recordings/zizi.wav,yes,z,z,i,no,i,zizi,Training,alveolar,TrainingItems,0,8,8,60,,,,,,,,,,,47,M,20,59.9552869469,Mandarin Chinese,American English,VSH_Exp2,2015_Nov_04_1725,
Recordings/tapa.wav,no,t,p,a,yes,a,tapa,Training,alveolar,TrainingItems,0,9,9,83,,,,,,,,,,,47,M,20,59.9552869469,Mandarin Chinese,American English,VSH_Exp2,2015_Nov_04_1725,
Recordings/sufa.wav,no,s,f,u,no,a,sufa,Training,alveolar,TrainingItems,0,10,10,3,,,,,,,,,,,47,M,20,59.9552869469,Mandarin Chinese,American English,VSH_Exp2,2015_Nov_04_1725,
Recordings/susa.wav,no,s,s,u,no,a,susa,Training,alveolar,TrainingItems,0,11,11,61,,,,,,,,,,,47,M,20,59.9552869469,Mandarin Chinese,American English,VSH_Exp2,2015_Nov_04_1725,
Recordings/vuza.wav,yes,v,z,u,no,a,vuza,Training,bilabial,TrainingItems,0,12,12,90,,,,,,,,,,,47,M,20,59.9552869469,Mandarin Chinese,American English,VSH_Exp2,2015_Nov_04_1725,
Recordings/fasu.wav,no,f,s,a,no,u,fasu,Training,bilabial,TrainingItems,0,13,13,31,,,,,,,,,,,47,M,20,59.9552869469,Mandarin Chinese,American English,VSH_Exp2,2015_Nov_04_1725,
Recordings/zuvi.wav,yes,z,v,u,no,i,zuvi,Training,alveolar,TrainingItems,0,14,14,1,,,,,,,,,,,47,M,20,59.9552869469,Mandarin Chinese,American English,VSH_Exp2,2015_Nov_04_1725,
Recordings/pupu.wav,no,p,p,u,yes,u,pupu,Training,bilabial,TrainingItems,0,15,15,62,,,,,,,,,,,47,M,20,59.9552869469,Mandarin Chinese,American English,VSH_Exp2,2015_Nov_04_1725,
Recordings/tuta.wav,no,t,t,u,yes,a,tuta,Training,alveolar,TrainingItems,0,16,16,37,,,,,,,,,,,47,M,20,59.9552869469,Mandarin Chinese,American English,VSH_Exp2,2015_Nov_04_1725,
Recordings/tita.wav,no,t,t,i,yes,a,tita,Training,alveolar,TrainingItems,0,17,17,41,,,,,,,,,,,47,M,20,59.9552869469,Mandarin Chinese,American English,VSH_Exp2,2015_Nov_04_1725,
Recordings/viva.wav,yes,v,v,i,no,a,viva,Training,bilabial,TrainingItems,0,18,18,18,,,,,,,,,,,47,M,20,59.9552869469,Mandarin Chinese,American English,VSH_Exp2,2015_Nov_04_1725,
Recordings/zazi.wav,yes,z,z,a,no,i,zazi,Training,alveolar,TrainingItems,0,19,19,96,,,,,,,,,,,47,M,20,59.9552869469,Mandarin Chinese,American English,VSH_Exp2,2015_Nov_04_1725,
