SOUND,VOICING,SEGMENT,SEGMENT3,SEGMENT2,STOP,SEGMENT4,STIMULUS,GENERAL_TYPE,PLACE,TYPE,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,SpaceBar.keys,SpaceBar.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,participant,Gender,Age,frameRate,OtherLanguages,NativeLanguage,expName,date,
,,,,,,,,,,,,,,,,,,,space,5.73891496658,,,,,85,F,18,59.7764460248,"German, Spanish, and French",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/zivu.wav,yes,z,v,i,no,u,zivu,Training,alveolar,TrainingItems,0,0,0,91,,,,,,,,,,,85,F,18,59.7764460248,"German, Spanish, and French",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/pipa.wav,no,p,p,i,yes,a,pipa,Training,bilabial,TrainingItems,0,1,1,36,,,,,,,,,,,85,F,18,59.7764460248,"German, Spanish, and French",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/pupi.wav,no,p,p,u,yes,i,pupi,Training,bilabial,TrainingItems,0,2,2,42,,,,,,,,,,,85,F,18,59.7764460248,"German, Spanish, and French",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/tupu.wav,no,t,p,u,yes,u,tupu,Training,alveolar,TrainingItems,0,3,3,59,,,,,,,,,,,85,F,18,59.7764460248,"German, Spanish, and French",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/tata.wav,no,t,t,a,yes,a,tata,Training,alveolar,TrainingItems,0,4,4,43,,,,,,,,,,,85,F,18,59.7764460248,"German, Spanish, and French",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/sifi.wav,no,s,f,i,no,i,sifi,Training,alveolar,TrainingItems,0,5,5,28,,,,,,,,,,,85,F,18,59.7764460248,"German, Spanish, and French",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/bibi.wav,yes,b,b,i,yes,i,bibi,Training,bilabial,TrainingItems,0,6,6,54,,,,,,,,,,,85,F,18,59.7764460248,"German, Spanish, and French",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/zuza.wav,yes,z,z,u,no,a,zuza,Training,alveolar,TrainingItems,0,7,7,45,,,,,,,,,,,85,F,18,59.7764460248,"German, Spanish, and French",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/dada.wav,yes,d,d,a,yes,a,dada,Training,alveolar,TrainingItems,0,8,8,62,,,,,,,,,,,85,F,18,59.7764460248,"German, Spanish, and French",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/pata.wav,no,p,t,a,yes,a,pata,Training,bilabial,TrainingItems,0,9,9,46,,,,,,,,,,,85,F,18,59.7764460248,"German, Spanish, and French",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/baba.wav,yes,b,b,a,yes,a,baba,Training,bilabial,TrainingItems,0,10,10,40,,,,,,,,,,,85,F,18,59.7764460248,"German, Spanish, and French",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/pitu.wav,no,p,t,i,yes,u,pitu,Training,bilabial,TrainingItems,0,11,11,93,,,,,,,,,,,85,F,18,59.7764460248,"German, Spanish, and French",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/zava.wav,yes,z,v,a,no,a,zava,Training,alveolar,TrainingItems,0,12,12,3,,,,,,,,,,,85,F,18,59.7764460248,"German, Spanish, and French",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/dida.wav,yes,d,d,i,yes,a,dida,Training,alveolar,TrainingItems,0,13,13,29,,,,,,,,,,,85,F,18,59.7764460248,"German, Spanish, and French",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/buba.wav,yes,b,b,u,yes,a,buba,Training,bilabial,TrainingItems,0,14,14,8,,,,,,,,,,,85,F,18,59.7764460248,"German, Spanish, and French",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/vazi.wav,yes,v,z,a,no,i,vazi,Training,bilabial,TrainingItems,0,15,15,77,,,,,,,,,,,85,F,18,59.7764460248,"German, Spanish, and French",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/zuzu.wav,yes,z,z,u,no,u,zuzu,Training,alveolar,TrainingItems,0,16,16,39,,,,,,,,,,,85,F,18,59.7764460248,"German, Spanish, and French",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/dudu.wav,yes,d,d,u,yes,u,dudu,Training,alveolar,TrainingItems,0,17,17,80,,,,,,,,,,,85,F,18,59.7764460248,"German, Spanish, and French",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/zuvu.wav,yes,z,v,u,no,u,zuvu,Training,alveolar,TrainingItems,0,18,18,75,,,,,,,,,,,85,F,18,59.7764460248,"German, Spanish, and French",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/ziza.wav,yes,z,z,i,no,a,ziza,Training,alveolar,TrainingItems,0,19,19,27,,,,,,,,,,,85,F,18,59.7764460248,"German, Spanish, and French",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/pupa.wav,no,p,p,u,yes,a,pupa,Training,bilabial,TrainingItems,0,20,20,76,,,,,,,,,,,85,F,18,59.7764460248,"German, Spanish, and French",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/zuzi.wav,yes,z,z,u,no,i,zuzi,Training,alveolar,TrainingItems,0,21,21,33,,,,,,,,,,,85,F,18,59.7764460248,"German, Spanish, and French",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/sasu.wav,no,s,s,a,no,u,sasu,Training,alveolar,TrainingItems,0,22,22,85,,,,,,,,,,,85,F,18,59.7764460248,"German, Spanish, and French",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/sisu.wav,no,s,s,i,no,u,sisu,Training,alveolar,TrainingItems,0,23,23,95,,,,,,,,,,,85,F,18,59.7764460248,"German, Spanish, and French",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/fusu.wav,no,f,s,u,no,u,fusu,Training,bilabial,TrainingItems,0,24,24,58,,,,,,,,,,,85,F,18,59.7764460248,"German, Spanish, and French",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/tapa.wav,no,t,p,a,yes,a,tapa,Training,alveolar,TrainingItems,0,25,25,23,,,,,,,,,,,85,F,18,59.7764460248,"German, Spanish, and French",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/tipa.wav,no,t,p,i,yes,a,tipa,Training,alveolar,TrainingItems,0,26,26,57,,,,,,,,,,,85,F,18,59.7764460248,"German, Spanish, and French",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/papi.wav,no,p,p,a,yes,i,papi,Training,bilabial,TrainingItems,0,27,27,34,,,,,,,,,,,85,F,18,59.7764460248,"German, Spanish, and French",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/titi.wav,no,t,t,i,yes,i,titi,Training,alveolar,TrainingItems,0,28,28,1,,,,,,,,,,,85,F,18,59.7764460248,"German, Spanish, and French",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/dadu.wav,yes,d,d,a,yes,u,dadu,Training,alveolar,TrainingItems,0,29,29,70,,,,,,,,,,,85,F,18,59.7764460248,"German, Spanish, and French",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/vizu.wav,yes,v,z,i,no,u,vizu,Training,bilabial,TrainingItems,0,30,30,87,,,,,,,,,,,85,F,18,59.7764460248,"German, Spanish, and French",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/titu.wav,no,t,t,i,yes,u,titu,Training,alveolar,TrainingItems,0,31,31,14,,,,,,,,,,,85,F,18,59.7764460248,"German, Spanish, and French",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/safi.wav,no,s,f,a,no,i,safi,Training,alveolar,TrainingItems,0,32,32,50,,,,,,,,,,,85,F,18,59.7764460248,"German, Spanish, and French",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/tupa.wav,no,t,p,u,yes,a,tupa,Training,alveolar,TrainingItems,0,33,33,32,,,,,,,,,,,85,F,18,59.7764460248,"German, Spanish, and French",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/tatu.wav,no,t,t,a,yes,u,tatu,Training,alveolar,TrainingItems,0,34,34,51,,,,,,,,,,,85,F,18,59.7764460248,"German, Spanish, and French",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/susu.wav,no,s,s,u,no,u,susu,Training,alveolar,TrainingItems,0,35,35,35,,,,,,,,,,,85,F,18,59.7764460248,"German, Spanish, and French",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/viva.wav,yes,v,v,i,no,a,viva,Training,bilabial,TrainingItems,0,36,36,71,,,,,,,,,,,85,F,18,59.7764460248,"German, Spanish, and French",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/pupu.wav,no,p,p,u,yes,u,pupu,Training,bilabial,TrainingItems,0,37,37,53,,,,,,,,,,,85,F,18,59.7764460248,"German, Spanish, and French",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/vuza.wav,yes,v,z,u,no,a,vuza,Training,bilabial,TrainingItems,0,38,38,94,,,,,,,,,,,85,F,18,59.7764460248,"German, Spanish, and French",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/fasu.wav,no,f,s,a,no,u,fasu,Training,bilabial,TrainingItems,0,39,39,25,,,,,,,,,,,85,F,18,59.7764460248,"German, Spanish, and French",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/fufi.wav,no,f,f,u,no,i,fufi,Training,bilabial,TrainingItems,0,40,40,9,,,,,,,,,,,85,F,18,59.7764460248,"German, Spanish, and French",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/vuzi.wav,yes,v,z,u,no,i,vuzi,Training,bilabial,TrainingItems,0,41,41,92,,,,,,,,,,,85,F,18,59.7764460248,"German, Spanish, and French",American English,VSH_Exp2,2015_Nov_18_1822,
