SOUND,VOICING,SEGMENT,SEGMENT3,SEGMENT2,STOP,SEGMENT4,STIMULUS,GENERAL_TYPE,PLACE,TYPE,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,SpaceBar.keys,SpaceBar.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,participant,Gender,Age,frameRate,OtherLanguages,NativeLanguage,expName,date,
,,,,,,,,,,,,,,,,,,,space,8.97852802277,,,,,27,m,,59.903224885,,American English,VSH_Exp2,2015_Sep_28_1522,
Recordings/vava.wav,yes,v,v,a,no,a,vava,Training,bilabial,TrainingItems,0,0,0,60,,,,,,,,,,,27,m,,59.903224885,,American English,VSH_Exp2,2015_Sep_28_1522,
Recordings/zazi.wav,yes,z,z,a,no,i,zazi,Training,alveolar,TrainingItems,0,1,1,37,,,,,,,,,,,27,m,,59.903224885,,American English,VSH_Exp2,2015_Sep_28_1522,
Recordings/viva.wav,yes,v,v,i,no,a,viva,Training,bilabial,TrainingItems,0,2,2,30,,,,,,,,,,,27,m,,59.903224885,,American English,VSH_Exp2,2015_Sep_28_1522,
Recordings/tipu.wav,no,t,p,i,yes,u,tipu,Training,alveolar,TrainingItems,0,3,3,38,,,,,,,,,,,27,m,,59.903224885,,American English,VSH_Exp2,2015_Sep_28_1522,
Recordings/fisi.wav,no,f,s,i,no,i,fisi,Training,bilabial,TrainingItems,0,4,4,29,,,,,,,,,,,27,m,,59.903224885,,American English,VSH_Exp2,2015_Sep_28_1522,
Recordings/papa.wav,no,p,p,a,yes,a,papa,Training,bilabial,TrainingItems,0,5,5,22,,,,,,,,,,,27,m,,59.903224885,,American English,VSH_Exp2,2015_Sep_28_1522,
Recordings/biba.wav,yes,b,b,i,yes,a,biba,Training,bilabial,TrainingItems,0,6,6,25,,,,,,,,,,,27,m,,59.903224885,,American English,VSH_Exp2,2015_Sep_28_1522,
Recordings/pupu.wav,no,p,p,u,yes,u,pupu,Training,bilabial,TrainingItems,0,7,7,26,,,,,,,,,,,27,m,,59.903224885,,American English,VSH_Exp2,2015_Sep_28_1522,
Recordings/bubi.wav,yes,b,b,u,yes,i,bubi,Training,bilabial,TrainingItems,0,8,8,33,,,,,,,,,,,27,m,,59.903224885,,American English,VSH_Exp2,2015_Sep_28_1522,
Recordings/sifa.wav,no,s,f,i,no,a,sifa,Training,alveolar,TrainingItems,0,9,9,24,,,,,,,,,,,27,m,,59.903224885,,American English,VSH_Exp2,2015_Sep_28_1522,
Recordings/vuzi.wav,yes,v,z,u,no,i,vuzi,Training,bilabial,TrainingItems,0,10,10,74,,,,,,,,,,,27,m,,59.903224885,,American English,VSH_Exp2,2015_Sep_28_1522,
Recordings/sifi.wav,no,s,f,i,no,i,sifi,Training,alveolar,TrainingItems,0,11,11,89,,,,,,,,,,,27,m,,59.903224885,,American English,VSH_Exp2,2015_Sep_28_1522,
Recordings/fusa.wav,no,f,s,u,no,a,fusa,Training,bilabial,TrainingItems,0,12,12,99,,,,,,,,,,,27,m,,59.903224885,,American English,VSH_Exp2,2015_Sep_28_1522,
Recordings/buba.wav,yes,b,b,u,yes,a,buba,Training,bilabial,TrainingItems,0,13,13,56,,,,,,,,,,,27,m,,59.903224885,,American English,VSH_Exp2,2015_Sep_28_1522,
Recordings/pipi.wav,no,p,p,i,yes,i,pipi,Training,bilabial,TrainingItems,0,14,14,31,,,,,,,,,,,27,m,,59.903224885,,American English,VSH_Exp2,2015_Sep_28_1522,
Recordings/pata.wav,no,p,t,a,yes,a,pata,Training,bilabial,TrainingItems,0,15,15,50,,,,,,,,,,,27,m,,59.903224885,,American English,VSH_Exp2,2015_Sep_28_1522,
Recordings/fufu.wav,no,f,f,u,no,u,fufu,Training,bilabial,TrainingItems,0,16,16,72,,,,,,,,,,,27,m,,59.903224885,,American English,VSH_Exp2,2015_Sep_28_1522,
Recordings/zivi.wav,yes,z,v,i,no,i,zivi,Training,alveolar,TrainingItems,0,17,17,70,,,,,,,,,,,27,m,,59.903224885,,American English,VSH_Exp2,2015_Sep_28_1522,
Recordings/pitu.wav,no,p,t,i,yes,u,pitu,Training,bilabial,TrainingItems,0,18,18,47,,,,,,,,,,,27,m,,59.903224885,,American English,VSH_Exp2,2015_Sep_28_1522,
Recordings/dudi.wav,yes,d,d,u,yes,i,dudi,Training,alveolar,TrainingItems,0,19,19,98,,,,,,,,,,,27,m,,59.903224885,,American English,VSH_Exp2,2015_Sep_28_1522,
Recordings/tuta.wav,no,t,t,u,yes,a,tuta,Training,alveolar,TrainingItems,0,20,20,42,,,,,,,,,,,27,m,,59.903224885,,American English,VSH_Exp2,2015_Sep_28_1522,
Recordings/pupi.wav,no,p,p,u,yes,i,pupi,Training,bilabial,TrainingItems,0,21,21,3,,,,,,,,,,,27,m,,59.903224885,,American English,VSH_Exp2,2015_Sep_28_1522,
Recordings/patu.wav,no,p,t,a,yes,u,patu,Training,bilabial,TrainingItems,0,22,22,62,,,,,,,,,,,27,m,,59.903224885,,American English,VSH_Exp2,2015_Sep_28_1522,
Recordings/tapu.wav,no,t,p,a,yes,u,tapu,Training,alveolar,TrainingItems,0,23,23,69,,,,,,,,,,,27,m,,59.903224885,,American English,VSH_Exp2,2015_Sep_28_1522,
Recordings/bibi.wav,yes,b,b,i,yes,i,bibi,Training,bilabial,TrainingItems,0,24,24,15,,,,,,,,,,,27,m,,59.903224885,,American English,VSH_Exp2,2015_Sep_28_1522,
Recordings/tita.wav,no,t,t,i,yes,a,tita,Training,alveolar,TrainingItems,0,25,25,14,,,,,,,,,,,27,m,,59.903224885,,American English,VSH_Exp2,2015_Sep_28_1522,
Recordings/tapi.wav,no,t,p,a,yes,i,tapi,Training,alveolar,TrainingItems,0,26,26,84,,,,,,,,,,,27,m,,59.903224885,,American English,VSH_Exp2,2015_Sep_28_1522,
Recordings/pita.wav,no,p,t,i,yes,a,pita,Training,bilabial,TrainingItems,0,27,27,32,,,,,,,,,,,27,m,,59.903224885,,American English,VSH_Exp2,2015_Sep_28_1522,
Recordings/susa.wav,no,s,s,u,no,a,susa,Training,alveolar,TrainingItems,0,28,28,54,,,,,,,,,,,27,m,,59.903224885,,American English,VSH_Exp2,2015_Sep_28_1522,
Recordings/ziza.wav,yes,z,z,i,no,a,ziza,Training,alveolar,TrainingItems,0,29,29,44,,,,,,,,,,,27,m,,59.903224885,,American English,VSH_Exp2,2015_Sep_28_1522,
Recordings/tuti.wav,no,t,t,u,yes,i,tuti,Training,alveolar,TrainingItems,0,30,30,6,,,,,,,,,,,27,m,,59.903224885,,American English,VSH_Exp2,2015_Sep_28_1522,
Recordings/sasa.wav,no,s,s,a,no,a,sasa,Training,alveolar,TrainingItems,0,31,31,41,,,,,,,,,,,27,m,,59.903224885,,American English,VSH_Exp2,2015_Sep_28_1522,
Recordings/dudu.wav,yes,d,d,u,yes,u,dudu,Training,alveolar,TrainingItems,0,32,32,87,,,,,,,,,,,27,m,,59.903224885,,American English,VSH_Exp2,2015_Sep_28_1522,
Recordings/dada.wav,yes,d,d,a,yes,a,dada,Training,alveolar,TrainingItems,0,33,33,35,,,,,,,,,,,27,m,,59.903224885,,American English,VSH_Exp2,2015_Sep_28_1522,
Recordings/papu.wav,no,p,p,a,yes,u,papu,Training,bilabial,TrainingItems,0,34,34,52,,,,,,,,,,,27,m,,59.903224885,,American English,VSH_Exp2,2015_Sep_28_1522,
Recordings/putu.wav,no,p,t,u,yes,u,putu,Training,bilabial,TrainingItems,0,35,35,12,,,,,,,,,,,27,m,,59.903224885,,American English,VSH_Exp2,2015_Sep_28_1522,
Recordings/zaza.wav,yes,z,z,a,no,a,zaza,Training,alveolar,TrainingItems,0,36,36,83,,,,,,,,,,,27,m,,59.903224885,,American English,VSH_Exp2,2015_Sep_28_1522,
Recordings/tipa.wav,no,t,p,i,yes,a,tipa,Training,alveolar,TrainingItems,0,37,37,71,,,,,,,,,,,27,m,,59.903224885,,American English,VSH_Exp2,2015_Sep_28_1522,
Recordings/fusu.wav,no,f,s,u,no,u,fusu,Training,bilabial,TrainingItems,0,38,38,23,,,,,,,,,,,27,m,,59.903224885,,American English,VSH_Exp2,2015_Sep_28_1522,
Recordings/didi.wav,yes,d,d,i,yes,i,didi,Training,alveolar,TrainingItems,0,39,39,13,,,,,,,,,,,27,m,,59.903224885,,American English,VSH_Exp2,2015_Sep_28_1522,
Recordings/fisa.wav,no,f,s,i,no,a,fisa,Training,bilabial,TrainingItems,0,40,40,81,,,,,,,,,,,27,m,,59.903224885,,American English,VSH_Exp2,2015_Sep_28_1522,
