SOUND,VOICING,SEGMENT,SEGMENT3,SEGMENT2,STOP,SEGMENT4,STIMULUS,GENERAL_TYPE,PLACE,TYPE,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,SpaceBar.keys,SpaceBar.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,participant,Gender,Age,frameRate,OtherLanguages,NativeLanguage,expName,date,
,,,,,,,,,,,,,,,,,,,space,2.52018809319,,,,,75,F,20,59.8311895615,"French, German, Spanish, Scottish Gaelic",American English,VSH_Exp2,2015_Nov_18_1718,
Recordings/sasa.wav,no,s,s,a,no,a,sasa,Training,alveolar,TrainingItems,0,0,0,8,,,,,,,,,,,75,F,20,59.8311895615,"French, German, Spanish, Scottish Gaelic",American English,VSH_Exp2,2015_Nov_18_1718,
Recordings/sisi.wav,no,s,s,i,no,i,sisi,Training,alveolar,TrainingItems,0,1,1,21,,,,,,,,,,,75,F,20,59.8311895615,"French, German, Spanish, Scottish Gaelic",American English,VSH_Exp2,2015_Nov_18_1718,
Recordings/didi.wav,yes,d,d,i,yes,i,didi,Training,alveolar,TrainingItems,0,2,2,0,,,,,,,,,,,75,F,20,59.8311895615,"French, German, Spanish, Scottish Gaelic",American English,VSH_Exp2,2015_Nov_18_1718,
Recordings/ziza.wav,yes,z,z,i,no,a,ziza,Training,alveolar,TrainingItems,0,3,3,9,,,,,,,,,,,75,F,20,59.8311895615,"French, German, Spanish, Scottish Gaelic",American English,VSH_Exp2,2015_Nov_18_1718,
Recordings/puta.wav,no,p,t,u,yes,a,puta,Training,bilabial,TrainingItems,0,4,4,93,,,,,,,,,,,75,F,20,59.8311895615,"French, German, Spanish, Scottish Gaelic",American English,VSH_Exp2,2015_Nov_18_1718,
Recordings/fafa.wav,no,f,f,a,no,a,fafa,Training,bilabial,TrainingItems,0,5,5,35,,,,,,,,,,,75,F,20,59.8311895615,"French, German, Spanish, Scottish Gaelic",American English,VSH_Exp2,2015_Nov_18_1718,
Recordings/zuzi.wav,yes,z,z,u,no,i,zuzi,Training,alveolar,TrainingItems,0,6,6,84,,,,,,,,,,,75,F,20,59.8311895615,"French, German, Spanish, Scottish Gaelic",American English,VSH_Exp2,2015_Nov_18_1718,
Recordings/piti.wav,no,p,t,i,yes,i,piti,Training,bilabial,TrainingItems,0,7,7,77,,,,,,,,,,,75,F,20,59.8311895615,"French, German, Spanish, Scottish Gaelic",American English,VSH_Exp2,2015_Nov_18_1718,
Recordings/biba.wav,yes,b,b,i,yes,a,biba,Training,bilabial,TrainingItems,0,8,8,99,,,,,,,,,,,75,F,20,59.8311895615,"French, German, Spanish, Scottish Gaelic",American English,VSH_Exp2,2015_Nov_18_1718,
Recordings/fafi.wav,no,f,f,a,no,i,fafi,Training,bilabial,TrainingItems,0,9,9,1,,,,,,,,,,,75,F,20,59.8311895615,"French, German, Spanish, Scottish Gaelic",American English,VSH_Exp2,2015_Nov_18_1718,
Recordings/sisa.wav,no,s,s,i,no,a,sisa,Training,alveolar,TrainingItems,0,10,10,42,,,,,,,,,,,75,F,20,59.8311895615,"French, German, Spanish, Scottish Gaelic",American English,VSH_Exp2,2015_Nov_18_1718,
Recordings/sisu.wav,no,s,s,i,no,u,sisu,Training,alveolar,TrainingItems,0,11,11,51,,,,,,,,,,,75,F,20,59.8311895615,"French, German, Spanish, Scottish Gaelic",American English,VSH_Exp2,2015_Nov_18_1718,
Recordings/vuva.wav,yes,v,v,u,no,a,vuva,Training,bilabial,TrainingItems,0,12,12,69,,,,,,,,,,,75,F,20,59.8311895615,"French, German, Spanish, Scottish Gaelic",American English,VSH_Exp2,2015_Nov_18_1718,
Recordings/dadi.wav,yes,d,d,a,yes,i,dadi,Training,alveolar,TrainingItems,0,13,13,72,,,,,,,,,,,75,F,20,59.8311895615,"French, German, Spanish, Scottish Gaelic",American English,VSH_Exp2,2015_Nov_18_1718,
Recordings/sufi.wav,no,s,f,u,no,i,sufi,Training,alveolar,TrainingItems,0,14,14,30,,,,,,,,,,,75,F,20,59.8311895615,"French, German, Spanish, Scottish Gaelic",American English,VSH_Exp2,2015_Nov_18_1718,
Recordings/fasi.wav,no,f,s,a,no,i,fasi,Training,bilabial,TrainingItems,0,15,15,46,,,,,,,,,,,75,F,20,59.8311895615,"French, German, Spanish, Scottish Gaelic",American English,VSH_Exp2,2015_Nov_18_1718,
Recordings/safu.wav,no,s,f,a,no,u,safu,Training,alveolar,TrainingItems,0,16,16,68,,,,,,,,,,,75,F,20,59.8311895615,"French, German, Spanish, Scottish Gaelic",American English,VSH_Exp2,2015_Nov_18_1718,
Recordings/vuzu.wav,yes,v,z,u,no,u,vuzu,Training,bilabial,TrainingItems,0,17,17,82,,,,,,,,,,,75,F,20,59.8311895615,"French, German, Spanish, Scottish Gaelic",American English,VSH_Exp2,2015_Nov_18_1718,
Recordings/tipi.wav,no,t,p,i,yes,i,tipi,Training,alveolar,TrainingItems,0,18,18,90,,,,,,,,,,,75,F,20,59.8311895615,"French, German, Spanish, Scottish Gaelic",American English,VSH_Exp2,2015_Nov_18_1718,
Recordings/vuza.wav,yes,v,z,u,no,a,vuza,Training,bilabial,TrainingItems,0,19,19,98,,,,,,,,,,,75,F,20,59.8311895615,"French, German, Spanish, Scottish Gaelic",American English,VSH_Exp2,2015_Nov_18_1718,
Recordings/tatu.wav,no,t,t,a,yes,u,tatu,Training,alveolar,TrainingItems,0,20,20,16,,,,,,,,,,,75,F,20,59.8311895615,"French, German, Spanish, Scottish Gaelic",American English,VSH_Exp2,2015_Nov_18_1718,
Recordings/susu.wav,no,s,s,u,no,u,susu,Training,alveolar,TrainingItems,0,21,21,41,,,,,,,,,,,75,F,20,59.8311895615,"French, German, Spanish, Scottish Gaelic",American English,VSH_Exp2,2015_Nov_18_1718,
Recordings/papi.wav,no,p,p,a,yes,i,papi,Training,bilabial,TrainingItems,0,22,22,48,,,,,,,,,,,75,F,20,59.8311895615,"French, German, Spanish, Scottish Gaelic",American English,VSH_Exp2,2015_Nov_18_1718,
Recordings/papa.wav,no,p,p,a,yes,a,papa,Training,bilabial,TrainingItems,0,23,23,32,,,,,,,,,,,75,F,20,59.8311895615,"French, German, Spanish, Scottish Gaelic",American English,VSH_Exp2,2015_Nov_18_1718,
Recordings/zizu.wav,yes,z,z,i,no,u,zizu,Training,alveolar,TrainingItems,0,24,24,56,,,,,,,,,,,75,F,20,59.8311895615,"French, German, Spanish, Scottish Gaelic",American English,VSH_Exp2,2015_Nov_18_1718,
Recordings/pipa.wav,no,p,p,i,yes,a,pipa,Training,bilabial,TrainingItems,0,25,25,95,,,,,,,,,,,75,F,20,59.8311895615,"French, German, Spanish, Scottish Gaelic",American English,VSH_Exp2,2015_Nov_18_1718,
Recordings/tutu.wav,no,t,t,u,yes,u,tutu,Training,alveolar,TrainingItems,0,26,26,11,,,,,,,,,,,75,F,20,59.8311895615,"French, German, Spanish, Scottish Gaelic",American English,VSH_Exp2,2015_Nov_18_1718,
Recordings/babu.wav,yes,b,b,a,yes,u,babu,Training,bilabial,TrainingItems,0,27,27,92,,,,,,,,,,,75,F,20,59.8311895615,"French, German, Spanish, Scottish Gaelic",American English,VSH_Exp2,2015_Nov_18_1718,
Recordings/sifa.wav,no,s,f,i,no,a,sifa,Training,alveolar,TrainingItems,0,28,28,71,,,,,,,,,,,75,F,20,59.8311895615,"French, German, Spanish, Scottish Gaelic",American English,VSH_Exp2,2015_Nov_18_1718,
Recordings/pata.wav,no,p,t,a,yes,a,pata,Training,bilabial,TrainingItems,0,29,29,78,,,,,,,,,,,75,F,20,59.8311895615,"French, German, Spanish, Scottish Gaelic",American English,VSH_Exp2,2015_Nov_18_1718,
