SOUND,VOICING,SEGMENT,SEGMENT3,SEGMENT2,STOP,SEGMENT4,STIMULUS,GENERAL_TYPE,PLACE,TYPE,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,SpaceBar.keys,SpaceBar.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,participant,Gender,Age,frameRate,OtherLanguages,NativeLanguage,expName,date,
,,,,,,,,,,,,,,,,,,,space,9.17831206322,,,,,9,F,18,59.8054254447,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/bidu.wav,yes,b,d,i,yes,u,bidu,Training,bilabial,TrainingItems,0,0,0,81,,,,,,,,,,,9,F,18,59.8054254447,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/zuzi.wav,yes,z,z,u,no,i,zuzi,Training,alveolar,TrainingItems,0,1,1,74,,,,,,,,,,,9,F,18,59.8054254447,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/dibu.wav,yes,d,b,i,yes,u,dibu,Training,alveolar,TrainingItems,0,2,2,35,,,,,,,,,,,9,F,18,59.8054254447,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/tipu.wav,no,t,p,i,yes,u,tipu,Training,alveolar,TrainingItems,0,3,3,22,,,,,,,,,,,9,F,18,59.8054254447,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/zivi.wav,yes,z,v,i,no,i,zivi,Training,alveolar,TrainingItems,0,4,4,68,,,,,,,,,,,9,F,18,59.8054254447,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/vuza.wav,yes,v,z,u,no,a,vuza,Training,bilabial,TrainingItems,0,5,5,84,,,,,,,,,,,9,F,18,59.8054254447,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/zuvu.wav,yes,z,v,u,no,u,zuvu,Training,alveolar,TrainingItems,0,6,6,89,,,,,,,,,,,9,F,18,59.8054254447,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/titu.wav,no,t,t,i,yes,u,titu,Training,alveolar,TrainingItems,0,7,7,1,,,,,,,,,,,9,F,18,59.8054254447,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/pita.wav,no,p,t,i,yes,a,pita,Training,bilabial,TrainingItems,0,8,8,63,,,,,,,,,,,9,F,18,59.8054254447,,American English,VSH_Exp2,2015_Mar_26_1755,
