SOUND,VOICING,SEGMENT,SEGMENT3,SEGMENT2,STOP,SEGMENT4,STIMULUS,GENERAL_TYPE,PLACE,TYPE,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,SpaceBar.keys,SpaceBar.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,participant,Gender,Age,frameRate,OtherLanguages,NativeLanguage,expName,date,
,,,,,,,,,,,,,,,,,,,space,4.43913793564,,,,,67,F,18,59.8748344068,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/fasa.wav,no,f,s,a,no,a,fasa,Training,bilabial,TrainingItems,0,0,0,74,,,,,,,,,,,67,F,18,59.8748344068,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/buda.wav,yes,b,d,u,yes,a,buda,Training,bilabial,TrainingItems,0,1,1,11,,,,,,,,,,,67,F,18,59.8748344068,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/safi.wav,no,s,f,a,no,i,safi,Training,alveolar,TrainingItems,0,2,2,28,,,,,,,,,,,67,F,18,59.8748344068,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/susi.wav,no,s,s,u,no,i,susi,Training,alveolar,TrainingItems,0,3,3,47,,,,,,,,,,,67,F,18,59.8748344068,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/fufu.wav,no,f,f,u,no,u,fufu,Training,bilabial,TrainingItems,0,4,4,30,,,,,,,,,,,67,F,18,59.8748344068,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/badi.wav,yes,b,d,a,yes,i,badi,Training,bilabial,TrainingItems,0,5,5,93,,,,,,,,,,,67,F,18,59.8748344068,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/babu.wav,yes,b,b,a,yes,u,babu,Training,bilabial,TrainingItems,0,6,6,22,,,,,,,,,,,67,F,18,59.8748344068,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/susa.wav,no,s,s,u,no,a,susa,Training,alveolar,TrainingItems,0,7,7,53,,,,,,,,,,,67,F,18,59.8748344068,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/fafi.wav,no,f,f,a,no,i,fafi,Training,bilabial,TrainingItems,0,8,8,8,,,,,,,,,,,67,F,18,59.8748344068,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/sasu.wav,no,s,s,a,no,u,sasu,Training,alveolar,TrainingItems,0,9,9,32,,,,,,,,,,,67,F,18,59.8748344068,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/sufu.wav,no,s,f,u,no,u,sufu,Training,alveolar,TrainingItems,0,10,10,39,,,,,,,,,,,67,F,18,59.8748344068,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/bibi.wav,yes,b,b,i,yes,i,bibi,Training,bilabial,TrainingItems,0,11,11,41,,,,,,,,,,,67,F,18,59.8748344068,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/bubi.wav,yes,b,b,u,yes,i,bubi,Training,bilabial,TrainingItems,0,12,12,51,,,,,,,,,,,67,F,18,59.8748344068,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/dadu.wav,yes,d,d,a,yes,u,dadu,Training,alveolar,TrainingItems,0,13,13,20,,,,,,,,,,,67,F,18,59.8748344068,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/pupi.wav,no,p,p,u,yes,i,pupi,Training,bilabial,TrainingItems,0,14,14,97,,,,,,,,,,,67,F,18,59.8748344068,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/vavu.wav,yes,v,v,a,no,u,vavu,Training,bilabial,TrainingItems,0,15,15,94,,,,,,,,,,,67,F,18,59.8748344068,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/vazu.wav,yes,v,z,a,no,u,vazu,Training,bilabial,TrainingItems,0,16,16,1,,,,,,,,,,,67,F,18,59.8748344068,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/bubu.wav,yes,b,b,u,yes,u,bubu,Training,bilabial,TrainingItems,0,17,17,0,,,,,,,,,,,67,F,18,59.8748344068,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/zuvi.wav,yes,z,v,u,no,i,zuvi,Training,alveolar,TrainingItems,0,18,18,2,,,,,,,,,,,67,F,18,59.8748344068,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/duba.wav,yes,d,b,u,yes,a,duba,Training,alveolar,TrainingItems,0,19,19,67,,,,,,,,,,,67,F,18,59.8748344068,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/vivu.wav,yes,v,v,i,no,u,vivu,Training,bilabial,TrainingItems,0,20,20,73,,,,,,,,,,,67,F,18,59.8748344068,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/vavi.wav,yes,v,v,a,no,i,vavi,Training,bilabial,TrainingItems,0,21,21,44,,,,,,,,,,,67,F,18,59.8748344068,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/ziva.wav,yes,z,v,i,no,a,ziva,Training,alveolar,TrainingItems,0,22,22,7,,,,,,,,,,,67,F,18,59.8748344068,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/titi.wav,no,t,t,i,yes,i,titi,Training,alveolar,TrainingItems,0,23,23,95,,,,,,,,,,,67,F,18,59.8748344068,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/pupu.wav,no,p,p,u,yes,u,pupu,Training,bilabial,TrainingItems,0,24,24,82,,,,,,,,,,,67,F,18,59.8748344068,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/titu.wav,no,t,t,i,yes,u,titu,Training,alveolar,TrainingItems,0,25,25,29,,,,,,,,,,,67,F,18,59.8748344068,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/zaza.wav,yes,z,z,a,no,a,zaza,Training,alveolar,TrainingItems,0,26,26,46,,,,,,,,,,,67,F,18,59.8748344068,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/biba.wav,yes,b,b,i,yes,a,biba,Training,bilabial,TrainingItems,0,27,27,57,,,,,,,,,,,67,F,18,59.8748344068,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/zuva.wav,yes,z,v,u,no,a,zuva,Training,alveolar,TrainingItems,0,28,28,59,,,,,,,,,,,67,F,18,59.8748344068,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/vivi.wav,yes,v,v,i,no,i,vivi,Training,bilabial,TrainingItems,0,29,29,56,,,,,,,,,,,67,F,18,59.8748344068,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/zazi.wav,yes,z,z,a,no,i,zazi,Training,alveolar,TrainingItems,0,30,30,80,,,,,,,,,,,67,F,18,59.8748344068,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/ziza.wav,yes,z,z,i,no,a,ziza,Training,alveolar,TrainingItems,0,31,31,25,,,,,,,,,,,67,F,18,59.8748344068,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/fisu.wav,no,f,s,i,no,u,fisu,Training,bilabial,TrainingItems,0,32,32,4,,,,,,,,,,,67,F,18,59.8748344068,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/fufa.wav,no,f,f,u,no,a,fufa,Training,bilabial,TrainingItems,0,33,33,48,,,,,,,,,,,67,F,18,59.8748344068,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/fafa.wav,no,f,f,a,no,a,fafa,Training,bilabial,TrainingItems,0,34,34,58,,,,,,,,,,,67,F,18,59.8748344068,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/dabu.wav,yes,d,b,a,yes,u,dabu,Training,alveolar,TrainingItems,0,35,35,88,,,,,,,,,,,67,F,18,59.8748344068,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/vuza.wav,yes,v,z,u,no,a,vuza,Training,bilabial,TrainingItems,0,36,36,31,,,,,,,,,,,67,F,18,59.8748344068,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/vazi.wav,yes,v,z,a,no,i,vazi,Training,bilabial,TrainingItems,0,37,37,70,,,,,,,,,,,67,F,18,59.8748344068,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/bida.wav,yes,b,d,i,yes,a,bida,Training,bilabial,TrainingItems,0,38,38,72,,,,,,,,,,,67,F,18,59.8748344068,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/fifi.wav,no,f,f,i,no,i,fifi,Training,bilabial,TrainingItems,0,39,39,89,,,,,,,,,,,67,F,18,59.8748344068,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/bibu.wav,yes,b,b,i,yes,u,bibu,Training,bilabial,TrainingItems,0,40,40,24,,,,,,,,,,,67,F,18,59.8748344068,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/susu.wav,no,s,s,u,no,u,susu,Training,alveolar,TrainingItems,0,41,41,78,,,,,,,,,,,67,F,18,59.8748344068,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/zuzi.wav,yes,z,z,u,no,i,zuzi,Training,alveolar,TrainingItems,0,42,42,35,,,,,,,,,,,67,F,18,59.8748344068,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/fasu.wav,no,f,s,a,no,u,fasu,Training,bilabial,TrainingItems,0,43,43,33,,,,,,,,,,,67,F,18,59.8748344068,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/dudi.wav,yes,d,d,u,yes,i,dudi,Training,alveolar,TrainingItems,0,44,44,65,,,,,,,,,,,67,F,18,59.8748344068,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/vaza.wav,yes,v,z,a,no,a,vaza,Training,bilabial,TrainingItems,0,45,45,96,,,,,,,,,,,67,F,18,59.8748344068,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/papi.wav,no,p,p,a,yes,i,papi,Training,bilabial,TrainingItems,0,46,46,55,,,,,,,,,,,67,F,18,59.8748344068,,American English,VSH_Exp2,2015_Nov_17_1721,
