SOUND,VOICING,SEGMENT,SEGMENT3,SEGMENT2,STOP,SEGMENT4,STIMULUS,GENERAL_TYPE,PLACE,TYPE,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,SpaceBar.keys,SpaceBar.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,participant,Gender,Age,frameRate,OtherLanguages,NativeLanguage,expName,date,
,,,,,,,,,,,,,,,,,,,space,1.50189495087,,,,,49,M,23,59.972861173,,American English,VSH_Exp2,2015_Nov_04_1725,
Recordings/fisu.wav,no,f,s,i,no,u,fisu,Training,bilabial,TrainingItems,0,0,0,47,,,,,,,,,,,49,M,23,59.972861173,,American English,VSH_Exp2,2015_Nov_04_1725,
Recordings/dadi.wav,yes,d,d,a,yes,i,dadi,Training,alveolar,TrainingItems,0,1,1,42,,,,,,,,,,,49,M,23,59.972861173,,American English,VSH_Exp2,2015_Nov_04_1725,
Recordings/didu.wav,yes,d,d,i,yes,u,didu,Training,alveolar,TrainingItems,0,2,2,1,,,,,,,,,,,49,M,23,59.972861173,,American English,VSH_Exp2,2015_Nov_04_1725,
Recordings/dibu.wav,yes,d,b,i,yes,u,dibu,Training,alveolar,TrainingItems,0,3,3,51,,,,,,,,,,,49,M,23,59.972861173,,American English,VSH_Exp2,2015_Nov_04_1725,
Recordings/susa.wav,no,s,s,u,no,a,susa,Training,alveolar,TrainingItems,0,4,4,82,,,,,,,,,,,49,M,23,59.972861173,,American English,VSH_Exp2,2015_Nov_04_1725,
Recordings/zuvu.wav,yes,z,v,u,no,u,zuvu,Training,alveolar,TrainingItems,0,5,5,94,,,,,,,,,,,49,M,23,59.972861173,,American English,VSH_Exp2,2015_Nov_04_1725,
Recordings/dada.wav,yes,d,d,a,yes,a,dada,Training,alveolar,TrainingItems,0,6,6,22,,,,,,,,,,,49,M,23,59.972861173,,American English,VSH_Exp2,2015_Nov_04_1725,
Recordings/bada.wav,yes,b,d,a,yes,a,bada,Training,bilabial,TrainingItems,0,7,7,54,,,,,,,,,,,49,M,23,59.972861173,,American English,VSH_Exp2,2015_Nov_04_1725,
Recordings/bibi.wav,yes,b,b,i,yes,i,bibi,Training,bilabial,TrainingItems,0,8,8,39,,,,,,,,,,,49,M,23,59.972861173,,American English,VSH_Exp2,2015_Nov_04_1725,
Recordings/daba.wav,yes,d,b,a,yes,a,daba,Training,alveolar,TrainingItems,0,9,9,53,,,,,,,,,,,49,M,23,59.972861173,,American English,VSH_Exp2,2015_Nov_04_1725,
Recordings/sasu.wav,no,s,s,a,no,u,sasu,Training,alveolar,TrainingItems,0,10,10,79,,,,,,,,,,,49,M,23,59.972861173,,American English,VSH_Exp2,2015_Nov_04_1725,
Recordings/safa.wav,no,s,f,a,no,a,safa,Training,alveolar,TrainingItems,0,11,11,35,,,,,,,,,,,49,M,23,59.972861173,,American English,VSH_Exp2,2015_Nov_04_1725,
Recordings/fasu.wav,no,f,s,a,no,u,fasu,Training,bilabial,TrainingItems,0,12,12,36,,,,,,,,,,,49,M,23,59.972861173,,American English,VSH_Exp2,2015_Nov_04_1725,
Recordings/safi.wav,no,s,f,a,no,i,safi,Training,alveolar,TrainingItems,0,13,13,95,,,,,,,,,,,49,M,23,59.972861173,,American English,VSH_Exp2,2015_Nov_04_1725,
Recordings/titu.wav,no,t,t,i,yes,u,titu,Training,alveolar,TrainingItems,0,14,14,37,,,,,,,,,,,49,M,23,59.972861173,,American English,VSH_Exp2,2015_Nov_04_1725,
Recordings/dida.wav,yes,d,d,i,yes,a,dida,Training,alveolar,TrainingItems,0,15,15,21,,,,,,,,,,,49,M,23,59.972861173,,American English,VSH_Exp2,2015_Nov_04_1725,
Recordings/zava.wav,yes,z,v,a,no,a,zava,Training,alveolar,TrainingItems,0,16,16,25,,,,,,,,,,,49,M,23,59.972861173,,American English,VSH_Exp2,2015_Nov_04_1725,
Recordings/fifu.wav,no,f,f,i,no,u,fifu,Training,bilabial,TrainingItems,0,17,17,56,,,,,,,,,,,49,M,23,59.972861173,,American English,VSH_Exp2,2015_Nov_04_1725,
