SOUND,VOICING,SEGMENT,SEGMENT3,SEGMENT2,STOP,SEGMENT4,STIMULUS,GENERAL_TYPE,PLACE,TYPE,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,SpaceBar.keys,SpaceBar.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,participant,Gender,Age,frameRate,OtherLanguages,NativeLanguage,expName,date,
,,,,,,,,,,,,,,,,,,,space,4.17386984825,,,,,48,F,19,59.9574295937,,American English,VSH_Exp2,2015_Nov_04_1725,
Recordings/pipu.wav,no,p,p,i,yes,u,pipu,Training,bilabial,TrainingItems,0,0,0,50,,,,,,,,,,,48,F,19,59.9574295937,,American English,VSH_Exp2,2015_Nov_04_1725,
Recordings/tipi.wav,no,t,p,i,yes,i,tipi,Training,alveolar,TrainingItems,0,1,1,75,,,,,,,,,,,48,F,19,59.9574295937,,American English,VSH_Exp2,2015_Nov_04_1725,
Recordings/zavi.wav,yes,z,v,a,no,i,zavi,Training,alveolar,TrainingItems,0,2,2,87,,,,,,,,,,,48,F,19,59.9574295937,,American English,VSH_Exp2,2015_Nov_04_1725,
Recordings/bibu.wav,yes,b,b,i,yes,u,bibu,Training,bilabial,TrainingItems,0,3,3,64,,,,,,,,,,,48,F,19,59.9574295937,,American English,VSH_Exp2,2015_Nov_04_1725,
Recordings/dida.wav,yes,d,d,i,yes,a,dida,Training,alveolar,TrainingItems,0,4,4,25,,,,,,,,,,,48,F,19,59.9574295937,,American English,VSH_Exp2,2015_Nov_04_1725,
Recordings/puta.wav,no,p,t,u,yes,a,puta,Training,bilabial,TrainingItems,0,5,5,36,,,,,,,,,,,48,F,19,59.9574295937,,American English,VSH_Exp2,2015_Nov_04_1725,
Recordings/dadi.wav,yes,d,d,a,yes,i,dadi,Training,alveolar,TrainingItems,0,6,6,53,,,,,,,,,,,48,F,19,59.9574295937,,American English,VSH_Exp2,2015_Nov_04_1725,
Recordings/pita.wav,no,p,t,i,yes,a,pita,Training,bilabial,TrainingItems,0,7,7,40,,,,,,,,,,,48,F,19,59.9574295937,,American English,VSH_Exp2,2015_Nov_04_1725,
Recordings/papa.wav,no,p,p,a,yes,a,papa,Training,bilabial,TrainingItems,0,8,8,52,,,,,,,,,,,48,F,19,59.9574295937,,American English,VSH_Exp2,2015_Nov_04_1725,
Recordings/diba.wav,yes,d,b,i,yes,a,diba,Training,alveolar,TrainingItems,0,9,9,17,,,,,,,,,,,48,F,19,59.9574295937,,American English,VSH_Exp2,2015_Nov_04_1725,
Recordings/tipu.wav,no,t,p,i,yes,u,tipu,Training,alveolar,TrainingItems,0,10,10,46,,,,,,,,,,,48,F,19,59.9574295937,,American English,VSH_Exp2,2015_Nov_04_1725,
Recordings/zivu.wav,yes,z,v,i,no,u,zivu,Training,alveolar,TrainingItems,0,11,11,19,,,,,,,,,,,48,F,19,59.9574295937,,American English,VSH_Exp2,2015_Nov_04_1725,
Recordings/zuza.wav,yes,z,z,u,no,a,zuza,Training,alveolar,TrainingItems,0,12,12,29,,,,,,,,,,,48,F,19,59.9574295937,,American English,VSH_Exp2,2015_Nov_04_1725,
Recordings/fifa.wav,no,f,f,i,no,a,fifa,Training,bilabial,TrainingItems,0,13,13,67,,,,,,,,,,,48,F,19,59.9574295937,,American English,VSH_Exp2,2015_Nov_04_1725,
Recordings/budi.wav,yes,b,d,u,yes,i,budi,Training,bilabial,TrainingItems,0,14,14,57,,,,,,,,,,,48,F,19,59.9574295937,,American English,VSH_Exp2,2015_Nov_04_1725,
