SOUND,VOICING,SEGMENT,SEGMENT3,SEGMENT2,STOP,SEGMENT4,STIMULUS,GENERAL_TYPE,PLACE,TYPE,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,SpaceBar.keys,SpaceBar.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,participant,Gender,Age,frameRate,OtherLanguages,NativeLanguage,expName,date,
,,,,,,,,,,,,,,,,,,,space,159.732909918,,,,,39,F,21,59.8906510816,,American English,VSH_Exp2,2015_Sep_30_1802,
Recordings/tipi.wav,no,t,p,i,yes,i,tipi,Training,alveolar,TrainingItems,0,0,0,99,,,,,,,,,,,39,F,21,59.8906510816,,American English,VSH_Exp2,2015_Sep_30_1802,
Recordings/tupu.wav,no,t,p,u,yes,u,tupu,Training,alveolar,TrainingItems,0,1,1,44,,,,,,,,,,,39,F,21,59.8906510816,,American English,VSH_Exp2,2015_Sep_30_1802,
Recordings/sifa.wav,no,s,f,i,no,a,sifa,Training,alveolar,TrainingItems,0,2,2,65,,,,,,,,,,,39,F,21,59.8906510816,,American English,VSH_Exp2,2015_Sep_30_1802,
Recordings/sisu.wav,no,s,s,i,no,u,sisu,Training,alveolar,TrainingItems,0,3,3,97,,,,,,,,,,,39,F,21,59.8906510816,,American English,VSH_Exp2,2015_Sep_30_1802,
Recordings/papi.wav,no,p,p,a,yes,i,papi,Training,bilabial,TrainingItems,0,4,4,24,,,,,,,,,,,39,F,21,59.8906510816,,American English,VSH_Exp2,2015_Sep_30_1802,
Recordings/pipu.wav,no,p,p,i,yes,u,pipu,Training,bilabial,TrainingItems,0,5,5,23,,,,,,,,,,,39,F,21,59.8906510816,,American English,VSH_Exp2,2015_Sep_30_1802,
Recordings/fufa.wav,no,f,f,u,no,a,fufa,Training,bilabial,TrainingItems,0,6,6,58,,,,,,,,,,,39,F,21,59.8906510816,,American English,VSH_Exp2,2015_Sep_30_1802,
Recordings/fisi.wav,no,f,s,i,no,i,fisi,Training,bilabial,TrainingItems,0,7,7,50,,,,,,,,,,,39,F,21,59.8906510816,,American English,VSH_Exp2,2015_Sep_30_1802,
Recordings/zizi.wav,yes,z,z,i,no,i,zizi,Training,alveolar,TrainingItems,0,8,8,91,,,,,,,,,,,39,F,21,59.8906510816,,American English,VSH_Exp2,2015_Sep_30_1802,
Recordings/pupu.wav,no,p,p,u,yes,u,pupu,Training,bilabial,TrainingItems,0,9,9,61,,,,,,,,,,,39,F,21,59.8906510816,,American English,VSH_Exp2,2015_Sep_30_1802,
