SOUND,VOICING,SEGMENT,SEGMENT3,SEGMENT2,STOP,SEGMENT4,STIMULUS,GENERAL_TYPE,PLACE,TYPE,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,SpaceBar.keys,SpaceBar.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,participant,Gender,Age,frameRate,OtherLanguages,NativeLanguage,expName,date,
,,,,,,,,,,,,,,,,,,,space,44.0499830246,,,,,65,F,19,59.9253915799,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/sisi.wav,no,s,s,i,no,i,sisi,Training,alveolar,TrainingItems,0,0,0,94,,,,,,,,,,,65,F,19,59.9253915799,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/papi.wav,no,p,p,a,yes,i,papi,Training,bilabial,TrainingItems,0,1,1,55,,,,,,,,,,,65,F,19,59.9253915799,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/dida.wav,yes,d,d,i,yes,a,dida,Training,alveolar,TrainingItems,0,2,2,97,,,,,,,,,,,65,F,19,59.9253915799,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/vavu.wav,yes,v,v,a,no,u,vavu,Training,bilabial,TrainingItems,0,3,3,45,,,,,,,,,,,65,F,19,59.9253915799,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/bubi.wav,yes,b,b,u,yes,i,bubi,Training,bilabial,TrainingItems,0,4,4,93,,,,,,,,,,,65,F,19,59.9253915799,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/vizu.wav,yes,v,z,i,no,u,vizu,Training,bilabial,TrainingItems,0,5,5,58,,,,,,,,,,,65,F,19,59.9253915799,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/puta.wav,no,p,t,u,yes,a,puta,Training,bilabial,TrainingItems,0,6,6,38,,,,,,,,,,,65,F,19,59.9253915799,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/tata.wav,no,t,t,a,yes,a,tata,Training,alveolar,TrainingItems,0,7,7,1,,,,,,,,,,,65,F,19,59.9253915799,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/babi.wav,yes,b,b,a,yes,i,babi,Training,bilabial,TrainingItems,0,8,8,44,,,,,,,,,,,65,F,19,59.9253915799,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/sasi.wav,no,s,s,a,no,i,sasi,Training,alveolar,TrainingItems,0,9,9,84,,,,,,,,,,,65,F,19,59.9253915799,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/susu.wav,no,s,s,u,no,u,susu,Training,alveolar,TrainingItems,0,10,10,41,,,,,,,,,,,65,F,19,59.9253915799,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/tuta.wav,no,t,t,u,yes,a,tuta,Training,alveolar,TrainingItems,0,11,11,29,,,,,,,,,,,65,F,19,59.9253915799,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/zaza.wav,yes,z,z,a,no,a,zaza,Training,alveolar,TrainingItems,0,12,12,47,,,,,,,,,,,65,F,19,59.9253915799,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/fifi.wav,no,f,f,i,no,i,fifi,Training,bilabial,TrainingItems,0,13,13,65,,,,,,,,,,,65,F,19,59.9253915799,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/papu.wav,no,p,p,a,yes,u,papu,Training,bilabial,TrainingItems,0,14,14,60,,,,,,,,,,,65,F,19,59.9253915799,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/pipi.wav,no,p,p,i,yes,i,pipi,Training,bilabial,TrainingItems,0,15,15,28,,,,,,,,,,,65,F,19,59.9253915799,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/sasu.wav,no,s,s,a,no,u,sasu,Training,alveolar,TrainingItems,0,16,16,2,,,,,,,,,,,65,F,19,59.9253915799,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/vuvu.wav,yes,v,v,u,no,u,vuvu,Training,bilabial,TrainingItems,0,17,17,79,,,,,,,,,,,65,F,19,59.9253915799,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/fisi.wav,no,f,s,i,no,i,fisi,Training,bilabial,TrainingItems,0,18,18,77,,,,,,,,,,,65,F,19,59.9253915799,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/pata.wav,no,p,t,a,yes,a,pata,Training,bilabial,TrainingItems,0,19,19,90,,,,,,,,,,,65,F,19,59.9253915799,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/dudu.wav,yes,d,d,u,yes,u,dudu,Training,alveolar,TrainingItems,0,20,20,23,,,,,,,,,,,65,F,19,59.9253915799,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/vivi.wav,yes,v,v,i,no,i,vivi,Training,bilabial,TrainingItems,0,21,21,86,,,,,,,,,,,65,F,19,59.9253915799,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/bubu.wav,yes,b,b,u,yes,u,bubu,Training,bilabial,TrainingItems,0,22,22,64,,,,,,,,,,,65,F,19,59.9253915799,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/patu.wav,no,p,t,a,yes,u,patu,Training,bilabial,TrainingItems,0,23,23,83,,,,,,,,,,,65,F,19,59.9253915799,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/tupi.wav,no,t,p,u,yes,i,tupi,Training,alveolar,TrainingItems,0,24,24,34,,,,,,,,,,,65,F,19,59.9253915799,,American English,VSH_Exp2,2015_Nov_17_1623,
