SOUND,VOICING,SEGMENT,SEGMENT3,SEGMENT2,STOP,SEGMENT4,STIMULUS,GENERAL_TYPE,PLACE,TYPE,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,SpaceBar.keys,SpaceBar.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,participant,Gender,Age,frameRate,OtherLanguages,NativeLanguage,expName,date,
Recordings/tita.wav,no,t,t,i,yes,a,tita,Training,alveolar,TrainingItems,1,24,124,45,,,,,,,,,,,26,F,26,59.873723279,chinese,American English,VSH_Exp2,2015_Sep_28_1519,
Recordings/zavi.wav,yes,z,v,a,no,i,zavi,Training,alveolar,TrainingItems,1,25,125,59,,,,,,,,,,,26,F,26,59.873723279,chinese,American English,VSH_Exp2,2015_Sep_28_1519,
Recordings/pati.wav,no,p,t,a,yes,i,pati,Training,bilabial,TrainingItems,1,26,126,18,,,,,,,,,,,26,F,26,59.873723279,chinese,American English,VSH_Exp2,2015_Sep_28_1519,
Recordings/zivu.wav,yes,z,v,i,no,u,zivu,Training,alveolar,TrainingItems,1,27,127,93,,,,,,,,,,,26,F,26,59.873723279,chinese,American English,VSH_Exp2,2015_Sep_28_1519,
Recordings/zuzu.wav,yes,z,z,u,no,u,zuzu,Training,alveolar,TrainingItems,1,28,128,27,,,,,,,,,,,26,F,26,59.873723279,chinese,American English,VSH_Exp2,2015_Sep_28_1519,
Recordings/badu.wav,yes,b,d,a,yes,u,badu,Training,bilabial,TrainingItems,1,29,129,7,,,,,,,,,,,26,F,26,59.873723279,chinese,American English,VSH_Exp2,2015_Sep_28_1519,
Recordings/pita.wav,no,p,t,i,yes,a,pita,Training,bilabial,TrainingItems,1,30,130,8,,,,,,,,,,,26,F,26,59.873723279,chinese,American English,VSH_Exp2,2015_Sep_28_1519,
Recordings/fifi.wav,no,f,f,i,no,i,fifi,Training,bilabial,TrainingItems,1,31,131,79,,,,,,,,,,,26,F,26,59.873723279,chinese,American English,VSH_Exp2,2015_Sep_28_1519,
Recordings/vavu.wav,yes,v,v,a,no,u,vavu,Training,bilabial,TrainingItems,1,32,132,10,,,,,,,,,,,26,F,26,59.873723279,chinese,American English,VSH_Exp2,2015_Sep_28_1519,
Recordings/vazi.wav,yes,v,z,a,no,i,vazi,Training,bilabial,TrainingItems,1,33,133,74,,,,,,,,,,,26,F,26,59.873723279,chinese,American English,VSH_Exp2,2015_Sep_28_1519,
