SOUND,VOICING,SEGMENT,SEGMENT3,SEGMENT2,STOP,SEGMENT4,STIMULUS,GENERAL_TYPE,PLACE,TYPE,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,SpaceBar.keys,SpaceBar.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,participant,Gender,Age,frameRate,OtherLanguages,NativeLanguage,expName,date,
,,,,,,,,,,,,,,,,,,,space,1.53517889977,,,,,82,F,21,60.0056367447,"Mandarin Chinese, Albanian, Spanish, French (learning)",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/dudi.wav,yes,d,d,u,yes,i,dudi,Training,alveolar,TrainingItems,0,0,0,34,,,,,,,,,,,82,F,21,60.0056367447,"Mandarin Chinese, Albanian, Spanish, French (learning)",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/daba.wav,yes,d,b,a,yes,a,daba,Training,alveolar,TrainingItems,0,1,1,84,,,,,,,,,,,82,F,21,60.0056367447,"Mandarin Chinese, Albanian, Spanish, French (learning)",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/bibi.wav,yes,b,b,i,yes,i,bibi,Training,bilabial,TrainingItems,0,2,2,78,,,,,,,,,,,82,F,21,60.0056367447,"Mandarin Chinese, Albanian, Spanish, French (learning)",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/duda.wav,yes,d,d,u,yes,a,duda,Training,alveolar,TrainingItems,0,3,3,50,,,,,,,,,,,82,F,21,60.0056367447,"Mandarin Chinese, Albanian, Spanish, French (learning)",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/zivi.wav,yes,z,v,i,no,i,zivi,Training,alveolar,TrainingItems,0,4,4,23,,,,,,,,,,,82,F,21,60.0056367447,"Mandarin Chinese, Albanian, Spanish, French (learning)",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/sasa.wav,no,s,s,a,no,a,sasa,Training,alveolar,TrainingItems,0,5,5,28,,,,,,,,,,,82,F,21,60.0056367447,"Mandarin Chinese, Albanian, Spanish, French (learning)",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/fisi.wav,no,f,s,i,no,i,fisi,Training,bilabial,TrainingItems,0,6,6,21,,,,,,,,,,,82,F,21,60.0056367447,"Mandarin Chinese, Albanian, Spanish, French (learning)",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/zuvu.wav,yes,z,v,u,no,u,zuvu,Training,alveolar,TrainingItems,0,7,7,54,,,,,,,,,,,82,F,21,60.0056367447,"Mandarin Chinese, Albanian, Spanish, French (learning)",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/papi.wav,no,p,p,a,yes,i,papi,Training,bilabial,TrainingItems,0,8,8,7,,,,,,,,,,,82,F,21,60.0056367447,"Mandarin Chinese, Albanian, Spanish, French (learning)",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/fifa.wav,no,f,f,i,no,a,fifa,Training,bilabial,TrainingItems,0,9,9,38,,,,,,,,,,,82,F,21,60.0056367447,"Mandarin Chinese, Albanian, Spanish, French (learning)",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/sufu.wav,no,s,f,u,no,u,sufu,Training,alveolar,TrainingItems,0,10,10,77,,,,,,,,,,,82,F,21,60.0056367447,"Mandarin Chinese, Albanian, Spanish, French (learning)",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/vuvi.wav,yes,v,v,u,no,i,vuvi,Training,bilabial,TrainingItems,0,11,11,20,,,,,,,,,,,82,F,21,60.0056367447,"Mandarin Chinese, Albanian, Spanish, French (learning)",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/ziva.wav,yes,z,v,i,no,a,ziva,Training,alveolar,TrainingItems,0,12,12,14,,,,,,,,,,,82,F,21,60.0056367447,"Mandarin Chinese, Albanian, Spanish, French (learning)",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/budi.wav,yes,b,d,u,yes,i,budi,Training,bilabial,TrainingItems,0,13,13,81,,,,,,,,,,,82,F,21,60.0056367447,"Mandarin Chinese, Albanian, Spanish, French (learning)",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/tita.wav,no,t,t,i,yes,a,tita,Training,alveolar,TrainingItems,0,14,14,6,,,,,,,,,,,82,F,21,60.0056367447,"Mandarin Chinese, Albanian, Spanish, French (learning)",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/susu.wav,no,s,s,u,no,u,susu,Training,alveolar,TrainingItems,0,15,15,75,,,,,,,,,,,82,F,21,60.0056367447,"Mandarin Chinese, Albanian, Spanish, French (learning)",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/dada.wav,yes,d,d,a,yes,a,dada,Training,alveolar,TrainingItems,0,16,16,83,,,,,,,,,,,82,F,21,60.0056367447,"Mandarin Chinese, Albanian, Spanish, French (learning)",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/dida.wav,yes,d,d,i,yes,a,dida,Training,alveolar,TrainingItems,0,17,17,8,,,,,,,,,,,82,F,21,60.0056367447,"Mandarin Chinese, Albanian, Spanish, French (learning)",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/bubi.wav,yes,b,b,u,yes,i,bubi,Training,bilabial,TrainingItems,0,18,18,92,,,,,,,,,,,82,F,21,60.0056367447,"Mandarin Chinese, Albanian, Spanish, French (learning)",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/tati.wav,no,t,t,a,yes,i,tati,Training,alveolar,TrainingItems,0,19,19,42,,,,,,,,,,,82,F,21,60.0056367447,"Mandarin Chinese, Albanian, Spanish, French (learning)",American English,VSH_Exp2,2015_Nov_18_1822,
Recordings/fifi.wav,no,f,f,i,no,i,fifi,Training,bilabial,TrainingItems,0,20,20,58,,,,,,,,,,,82,F,21,60.0056367447,"Mandarin Chinese, Albanian, Spanish, French (learning)",American English,VSH_Exp2,2015_Nov_18_1822,
