SOUND,VOICING,SEGMENT,SEGMENT3,SEGMENT2,STOP,SEGMENT4,STIMULUS,GENERAL_TYPE,PLACE,TYPE,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,SpaceBar.keys,SpaceBar.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,participant,Gender,Age,frameRate,OtherLanguages,NativeLanguage,expName,date,
,,,,,,,,,,,,,,,,,,,space,39.1298160553,,,,,64,F,19,59.8806471324,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/tita.wav,no,t,t,i,yes,a,tita,Training,alveolar,TrainingItems,0,0,0,57,,,,,,,,,,,64,F,19,59.8806471324,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/dabu.wav,yes,d,b,a,yes,u,dabu,Training,alveolar,TrainingItems,0,1,1,93,,,,,,,,,,,64,F,19,59.8806471324,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/diba.wav,yes,d,b,i,yes,a,diba,Training,alveolar,TrainingItems,0,2,2,1,,,,,,,,,,,64,F,19,59.8806471324,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/budi.wav,yes,b,d,u,yes,i,budi,Training,bilabial,TrainingItems,0,3,3,54,,,,,,,,,,,64,F,19,59.8806471324,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/safu.wav,no,s,f,a,no,u,safu,Training,alveolar,TrainingItems,0,4,4,66,,,,,,,,,,,64,F,19,59.8806471324,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/fisa.wav,no,f,s,i,no,a,fisa,Training,bilabial,TrainingItems,0,5,5,21,,,,,,,,,,,64,F,19,59.8806471324,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/fusi.wav,no,f,s,u,no,i,fusi,Training,bilabial,TrainingItems,0,6,6,25,,,,,,,,,,,64,F,19,59.8806471324,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/safi.wav,no,s,f,a,no,i,safi,Training,alveolar,TrainingItems,0,7,7,79,,,,,,,,,,,64,F,19,59.8806471324,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/sifi.wav,no,s,f,i,no,i,sifi,Training,alveolar,TrainingItems,0,8,8,49,,,,,,,,,,,64,F,19,59.8806471324,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/buba.wav,yes,b,b,u,yes,a,buba,Training,bilabial,TrainingItems,0,9,9,67,,,,,,,,,,,64,F,19,59.8806471324,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/fasa.wav,no,f,s,a,no,a,fasa,Training,bilabial,TrainingItems,0,10,10,0,,,,,,,,,,,64,F,19,59.8806471324,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/didi.wav,yes,d,d,i,yes,i,didi,Training,alveolar,TrainingItems,0,11,11,12,,,,,,,,,,,64,F,19,59.8806471324,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/tipu.wav,no,t,p,i,yes,u,tipu,Training,alveolar,TrainingItems,0,12,12,50,,,,,,,,,,,64,F,19,59.8806471324,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/tutu.wav,no,t,t,u,yes,u,tutu,Training,alveolar,TrainingItems,0,13,13,88,,,,,,,,,,,64,F,19,59.8806471324,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/vivu.wav,yes,v,v,i,no,u,vivu,Training,bilabial,TrainingItems,0,14,14,86,,,,,,,,,,,64,F,19,59.8806471324,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/sifa.wav,no,s,f,i,no,a,sifa,Training,alveolar,TrainingItems,0,15,15,3,,,,,,,,,,,64,F,19,59.8806471324,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/vuva.wav,yes,v,v,u,no,a,vuva,Training,bilabial,TrainingItems,0,16,16,35,,,,,,,,,,,64,F,19,59.8806471324,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/fasi.wav,no,f,s,a,no,i,fasi,Training,bilabial,TrainingItems,0,17,17,96,,,,,,,,,,,64,F,19,59.8806471324,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/tati.wav,no,t,t,a,yes,i,tati,Training,alveolar,TrainingItems,0,18,18,47,,,,,,,,,,,64,F,19,59.8806471324,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/zazu.wav,yes,z,z,a,no,u,zazu,Training,alveolar,TrainingItems,0,19,19,11,,,,,,,,,,,64,F,19,59.8806471324,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/pupu.wav,no,p,p,u,yes,u,pupu,Training,bilabial,TrainingItems,0,20,20,84,,,,,,,,,,,64,F,19,59.8806471324,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/duda.wav,yes,d,d,u,yes,a,duda,Training,alveolar,TrainingItems,0,21,21,20,,,,,,,,,,,64,F,19,59.8806471324,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/tapi.wav,no,t,p,a,yes,i,tapi,Training,alveolar,TrainingItems,0,22,22,95,,,,,,,,,,,64,F,19,59.8806471324,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/titu.wav,no,t,t,i,yes,u,titu,Training,alveolar,TrainingItems,0,23,23,72,,,,,,,,,,,64,F,19,59.8806471324,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/fufu.wav,no,f,f,u,no,u,fufu,Training,bilabial,TrainingItems,0,24,24,61,,,,,,,,,,,64,F,19,59.8806471324,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/tatu.wav,no,t,t,a,yes,u,tatu,Training,alveolar,TrainingItems,0,25,25,24,,,,,,,,,,,64,F,19,59.8806471324,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/sufa.wav,no,s,f,u,no,a,sufa,Training,alveolar,TrainingItems,0,26,26,53,,,,,,,,,,,64,F,19,59.8806471324,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/pitu.wav,no,p,t,i,yes,u,pitu,Training,bilabial,TrainingItems,0,27,27,15,,,,,,,,,,,64,F,19,59.8806471324,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/pipu.wav,no,p,p,i,yes,u,pipu,Training,bilabial,TrainingItems,0,28,28,19,,,,,,,,,,,64,F,19,59.8806471324,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/dudi.wav,yes,d,d,u,yes,i,dudi,Training,alveolar,TrainingItems,0,29,29,64,,,,,,,,,,,64,F,19,59.8806471324,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/bidu.wav,yes,b,d,i,yes,u,bidu,Training,bilabial,TrainingItems,0,30,30,76,,,,,,,,,,,64,F,19,59.8806471324,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/fufi.wav,no,f,f,u,no,i,fufi,Training,bilabial,TrainingItems,0,31,31,98,,,,,,,,,,,64,F,19,59.8806471324,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/tata.wav,no,t,t,a,yes,a,tata,Training,alveolar,TrainingItems,0,32,32,29,,,,,,,,,,,64,F,19,59.8806471324,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/tipa.wav,no,t,p,i,yes,a,tipa,Training,alveolar,TrainingItems,0,33,33,38,,,,,,,,,,,64,F,19,59.8806471324,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/budu.wav,yes,b,d,u,yes,u,budu,Training,bilabial,TrainingItems,0,34,34,74,,,,,,,,,,,64,F,19,59.8806471324,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/dabi.wav,yes,d,b,a,yes,i,dabi,Training,alveolar,TrainingItems,0,35,35,99,,,,,,,,,,,64,F,19,59.8806471324,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/viva.wav,yes,v,v,i,no,a,viva,Training,bilabial,TrainingItems,0,36,36,65,,,,,,,,,,,64,F,19,59.8806471324,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/ziza.wav,yes,z,z,i,no,a,ziza,Training,alveolar,TrainingItems,0,37,37,13,,,,,,,,,,,64,F,19,59.8806471324,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/duba.wav,yes,d,b,u,yes,a,duba,Training,alveolar,TrainingItems,0,38,38,39,,,,,,,,,,,64,F,19,59.8806471324,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/fisu.wav,no,f,s,i,no,u,fisu,Training,bilabial,TrainingItems,0,39,39,23,,,,,,,,,,,64,F,19,59.8806471324,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/dudu.wav,yes,d,d,u,yes,u,dudu,Training,alveolar,TrainingItems,0,40,40,87,,,,,,,,,,,64,F,19,59.8806471324,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/zuza.wav,yes,z,z,u,no,a,zuza,Training,alveolar,TrainingItems,0,41,41,14,,,,,,,,,,,64,F,19,59.8806471324,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/vivi.wav,yes,v,v,i,no,i,vivi,Training,bilabial,TrainingItems,0,42,42,5,,,,,,,,,,,64,F,19,59.8806471324,,American English,VSH_Exp2,2015_Nov_17_1623,
Recordings/buda.wav,yes,b,d,u,yes,a,buda,Training,bilabial,TrainingItems,0,43,43,36,,,,,,,,,,,64,F,19,59.8806471324,,American English,VSH_Exp2,2015_Nov_17_1623,
