SOUND,VOICING,SEGMENT,SEGMENT3,SEGMENT2,STOP,SEGMENT4,STIMULUS,GENERAL_TYPE,PLACE,TYPE,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,SpaceBar.keys,SpaceBar.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,participant,Gender,Age,frameRate,OtherLanguages,NativeLanguage,expName,date,
,,,,,,,,,,,,,,,,,,,space,4.95756411552,,,,,42,F,26,59.9114391987,"Korean, Mandarin",American English,VSH_Exp2,2015_Nov_03_1622,
Recordings/dabu.wav,yes,d,b,a,yes,u,dabu,Training,alveolar,TrainingItems,0,0,0,80,,,,,,,,,,,42,F,26,59.9114391987,"Korean, Mandarin",American English,VSH_Exp2,2015_Nov_03_1622,
Recordings/pupa.wav,no,p,p,u,yes,a,pupa,Training,bilabial,TrainingItems,0,1,1,62,,,,,,,,,,,42,F,26,59.9114391987,"Korean, Mandarin",American English,VSH_Exp2,2015_Nov_03_1622,
Recordings/tata.wav,no,t,t,a,yes,a,tata,Training,alveolar,TrainingItems,0,2,2,85,,,,,,,,,,,42,F,26,59.9114391987,"Korean, Mandarin",American English,VSH_Exp2,2015_Nov_03_1622,
Recordings/viva.wav,yes,v,v,i,no,a,viva,Training,bilabial,TrainingItems,0,3,3,40,,,,,,,,,,,42,F,26,59.9114391987,"Korean, Mandarin",American English,VSH_Exp2,2015_Nov_03_1622,
Recordings/titu.wav,no,t,t,i,yes,u,titu,Training,alveolar,TrainingItems,0,4,4,42,,,,,,,,,,,42,F,26,59.9114391987,"Korean, Mandarin",American English,VSH_Exp2,2015_Nov_03_1622,
Recordings/badi.wav,yes,b,d,a,yes,i,badi,Training,bilabial,TrainingItems,0,5,5,93,,,,,,,,,,,42,F,26,59.9114391987,"Korean, Mandarin",American English,VSH_Exp2,2015_Nov_03_1622,
Recordings/dudu.wav,yes,d,d,u,yes,u,dudu,Training,alveolar,TrainingItems,0,6,6,13,,,,,,,,,,,42,F,26,59.9114391987,"Korean, Mandarin",American English,VSH_Exp2,2015_Nov_03_1622,
Recordings/tuti.wav,no,t,t,u,yes,i,tuti,Training,alveolar,TrainingItems,0,7,7,54,,,,,,,,,,,42,F,26,59.9114391987,"Korean, Mandarin",American English,VSH_Exp2,2015_Nov_03_1622,
Recordings/tuta.wav,no,t,t,u,yes,a,tuta,Training,alveolar,TrainingItems,0,8,8,46,,,,,,,,,,,42,F,26,59.9114391987,"Korean, Mandarin",American English,VSH_Exp2,2015_Nov_03_1622,
