SOUND,VOICING,SEGMENT,SEGMENT3,SEGMENT2,STOP,SEGMENT4,STIMULUS,GENERAL_TYPE,PLACE,TYPE,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,SpaceBar.keys,SpaceBar.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,participant,Gender,Age,frameRate,OtherLanguages,NativeLanguage,expName,date,
,,,,,,,,,,,,,,,,,,,space,1.21894717216,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/sifu.wav,no,s,f,i,no,u,sifu,Training,alveolar,TrainingItems,0,0,0,12,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/dudu.wav,yes,d,d,u,yes,u,dudu,Training,alveolar,TrainingItems,0,1,1,17,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/fufa.wav,no,f,f,u,no,a,fufa,Training,bilabial,TrainingItems,0,2,2,22,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/daba.wav,yes,d,b,a,yes,a,daba,Training,alveolar,TrainingItems,0,3,3,59,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/susu.wav,no,s,s,u,no,u,susu,Training,alveolar,TrainingItems,0,4,4,69,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/dabu.wav,yes,d,b,a,yes,u,dabu,Training,alveolar,TrainingItems,0,5,5,39,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/badu.wav,yes,b,d,a,yes,u,badu,Training,bilabial,TrainingItems,0,6,6,54,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/duda.wav,yes,d,d,u,yes,a,duda,Training,alveolar,TrainingItems,0,7,7,43,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/zazu.wav,yes,z,z,a,no,u,zazu,Training,alveolar,TrainingItems,0,8,8,76,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/sasi.wav,no,s,s,a,no,i,sasi,Training,alveolar,TrainingItems,0,9,9,93,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/diba.wav,yes,d,b,i,yes,a,diba,Training,alveolar,TrainingItems,0,10,10,77,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/fusi.wav,no,f,s,u,no,i,fusi,Training,bilabial,TrainingItems,0,11,11,42,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/titu.wav,no,t,t,i,yes,u,titu,Training,alveolar,TrainingItems,0,12,12,61,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/babu.wav,yes,b,b,a,yes,u,babu,Training,bilabial,TrainingItems,0,13,13,38,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/titi.wav,no,t,t,i,yes,i,titi,Training,alveolar,TrainingItems,0,14,14,45,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/pipu.wav,no,p,p,i,yes,u,pipu,Training,bilabial,TrainingItems,0,15,15,60,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/didu.wav,yes,d,d,i,yes,u,didu,Training,alveolar,TrainingItems,0,16,16,67,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/dadu.wav,yes,d,d,a,yes,u,dadu,Training,alveolar,TrainingItems,0,17,17,13,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/putu.wav,no,p,t,u,yes,u,putu,Training,bilabial,TrainingItems,0,18,18,58,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/tita.wav,no,t,t,i,yes,a,tita,Training,alveolar,TrainingItems,0,19,19,83,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/zazi.wav,yes,z,z,a,no,i,zazi,Training,alveolar,TrainingItems,0,20,20,56,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/dubi.wav,yes,d,b,u,yes,i,dubi,Training,alveolar,TrainingItems,0,21,21,40,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/patu.wav,no,p,t,a,yes,u,patu,Training,bilabial,TrainingItems,0,22,22,94,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/duba.wav,yes,d,b,u,yes,a,duba,Training,alveolar,TrainingItems,0,23,23,90,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/fisa.wav,no,f,s,i,no,a,fisa,Training,bilabial,TrainingItems,0,24,24,78,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/dada.wav,yes,d,d,a,yes,a,dada,Training,alveolar,TrainingItems,0,25,25,99,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/vivu.wav,yes,v,v,i,no,u,vivu,Training,bilabial,TrainingItems,0,26,26,84,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/baba.wav,yes,b,b,a,yes,a,baba,Training,bilabial,TrainingItems,0,27,27,63,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/ziza.wav,yes,z,z,i,no,a,ziza,Training,alveolar,TrainingItems,0,28,28,62,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/dadi.wav,yes,d,d,a,yes,i,dadi,Training,alveolar,TrainingItems,0,29,29,24,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/vivi.wav,yes,v,v,i,no,i,vivi,Training,bilabial,TrainingItems,0,30,30,80,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/zuzi.wav,yes,z,z,u,no,i,zuzi,Training,alveolar,TrainingItems,0,31,31,66,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/fasi.wav,no,f,s,a,no,i,fasi,Training,bilabial,TrainingItems,0,32,32,91,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/puti.wav,no,p,t,u,yes,i,puti,Training,bilabial,TrainingItems,0,33,33,85,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/tati.wav,no,t,t,a,yes,i,tati,Training,alveolar,TrainingItems,0,34,34,25,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/susi.wav,no,s,s,u,no,i,susi,Training,alveolar,TrainingItems,0,35,35,14,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/tata.wav,no,t,t,a,yes,a,tata,Training,alveolar,TrainingItems,0,36,36,97,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/sasu.wav,no,s,s,a,no,u,sasu,Training,alveolar,TrainingItems,0,37,37,8,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/pupa.wav,no,p,p,u,yes,a,pupa,Training,bilabial,TrainingItems,0,38,38,4,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/fisu.wav,no,f,s,i,no,u,fisu,Training,bilabial,TrainingItems,0,39,39,41,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/bubi.wav,yes,b,b,u,yes,i,bubi,Training,bilabial,TrainingItems,0,40,40,95,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/fifi.wav,no,f,f,i,no,i,fifi,Training,bilabial,TrainingItems,0,41,41,36,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/zuza.wav,yes,z,z,u,no,a,zuza,Training,alveolar,TrainingItems,0,42,42,81,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/sufi.wav,no,s,f,u,no,i,sufi,Training,alveolar,TrainingItems,0,43,43,27,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/dubu.wav,yes,d,b,u,yes,u,dubu,Training,alveolar,TrainingItems,0,44,44,89,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/fusu.wav,no,f,s,u,no,u,fusu,Training,bilabial,TrainingItems,0,45,45,70,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/vuvi.wav,yes,v,v,u,no,i,vuvi,Training,bilabial,TrainingItems,0,46,46,34,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/safa.wav,no,s,f,a,no,a,safa,Training,alveolar,TrainingItems,0,47,47,15,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/biba.wav,yes,b,b,i,yes,a,biba,Training,bilabial,TrainingItems,0,48,48,19,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/didi.wav,yes,d,d,i,yes,i,didi,Training,alveolar,TrainingItems,0,49,49,49,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/budu.wav,yes,b,d,u,yes,u,budu,Training,bilabial,TrainingItems,0,50,50,9,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/sifa.wav,no,s,f,i,no,a,sifa,Training,alveolar,TrainingItems,0,51,51,75,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/dibu.wav,yes,d,b,i,yes,u,dibu,Training,alveolar,TrainingItems,0,52,52,82,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/pipi.wav,no,p,p,i,yes,i,pipi,Training,bilabial,TrainingItems,0,53,53,57,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/sasa.wav,no,s,s,a,no,a,sasa,Training,alveolar,TrainingItems,0,54,54,65,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/susa.wav,no,s,s,u,no,a,susa,Training,alveolar,TrainingItems,0,55,55,29,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/dibi.wav,yes,d,b,i,yes,i,dibi,Training,alveolar,TrainingItems,0,56,56,53,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/pata.wav,no,p,t,a,yes,a,pata,Training,bilabial,TrainingItems,0,57,57,87,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/puta.wav,no,p,t,u,yes,a,puta,Training,bilabial,TrainingItems,0,58,58,37,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/bibu.wav,yes,b,b,i,yes,u,bibu,Training,bilabial,TrainingItems,0,59,59,23,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/tapa.wav,no,t,p,a,yes,a,tapa,Training,alveolar,TrainingItems,0,60,60,2,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/tipa.wav,no,t,p,i,yes,a,tipa,Training,alveolar,TrainingItems,0,61,61,3,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/bubu.wav,yes,b,b,u,yes,u,bubu,Training,bilabial,TrainingItems,0,62,62,68,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/vuvu.wav,yes,v,v,u,no,u,vuvu,Training,bilabial,TrainingItems,0,63,63,10,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/zuzu.wav,yes,z,z,u,no,u,zuzu,Training,alveolar,TrainingItems,0,64,64,72,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/buda.wav,yes,b,d,u,yes,a,buda,Training,bilabial,TrainingItems,0,65,65,64,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/tipu.wav,no,t,p,i,yes,u,tipu,Training,alveolar,TrainingItems,0,66,66,5,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/tatu.wav,no,t,t,a,yes,u,tatu,Training,alveolar,TrainingItems,0,67,67,88,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/tupi.wav,no,t,p,u,yes,i,tupi,Training,alveolar,TrainingItems,0,68,68,74,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/vava.wav,yes,v,v,a,no,a,vava,Training,bilabial,TrainingItems,0,69,69,47,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/piti.wav,no,p,t,i,yes,i,piti,Training,bilabial,TrainingItems,0,70,70,35,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/pati.wav,no,p,t,a,yes,i,pati,Training,bilabial,TrainingItems,0,71,71,7,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/fasu.wav,no,f,s,a,no,u,fasu,Training,bilabial,TrainingItems,0,72,72,46,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/pipa.wav,no,p,p,i,yes,a,pipa,Training,bilabial,TrainingItems,0,73,73,30,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/sisa.wav,no,s,s,i,no,a,sisa,Training,alveolar,TrainingItems,0,74,74,86,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/bida.wav,yes,b,d,i,yes,a,bida,Training,bilabial,TrainingItems,0,75,75,92,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/papa.wav,no,p,p,a,yes,a,papa,Training,bilabial,TrainingItems,0,76,76,11,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/bidi.wav,yes,b,d,i,yes,i,bidi,Training,bilabial,TrainingItems,0,77,77,50,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/fifa.wav,no,f,f,i,no,a,fifa,Training,bilabial,TrainingItems,0,78,78,48,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/bada.wav,yes,b,d,a,yes,a,bada,Training,bilabial,TrainingItems,0,79,79,55,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/budi.wav,yes,b,d,u,yes,i,budi,Training,bilabial,TrainingItems,0,80,80,51,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/vuva.wav,yes,v,v,u,no,a,vuva,Training,bilabial,TrainingItems,0,81,81,16,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
Recordings/tipi.wav,no,t,p,i,yes,i,tipi,Training,alveolar,TrainingItems,0,82,82,28,,,,,,,,,,,66,F,19,60.4120221869,,American English,VSH_Exp2,2015_Nov_17_1721,
