SOUND,VOICING,SEGMENT,SEGMENT3,SEGMENT2,STOP,SEGMENT4,STIMULUS,GENERAL_TYPE,PLACE,TYPE,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,SpaceBar.keys,SpaceBar.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,participant,Gender,Age,frameRate,OtherLanguages,NativeLanguage,expName,date,
,,,,,,,,,,,,,,,,,,,space,0.0353620052338,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/vuvu.wav,yes,v,v,u,no,u,vuvu,Training,bilabial,TrainingItems,0,0,0,94,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/zivi.wav,yes,z,v,i,no,i,zivi,Training,alveolar,TrainingItems,0,1,1,30,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/ziva.wav,yes,z,v,i,no,a,ziva,Training,alveolar,TrainingItems,0,2,2,15,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/didi.wav,yes,d,d,i,yes,i,didi,Training,alveolar,TrainingItems,0,3,3,79,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/zizi.wav,yes,z,z,i,no,i,zizi,Training,alveolar,TrainingItems,0,4,4,20,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/pipa.wav,no,p,p,i,yes,a,pipa,Training,bilabial,TrainingItems,0,5,5,32,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/daba.wav,yes,d,b,a,yes,a,daba,Training,alveolar,TrainingItems,0,6,6,46,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/titi.wav,no,t,t,i,yes,i,titi,Training,alveolar,TrainingItems,0,7,7,68,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/tati.wav,no,t,t,a,yes,i,tati,Training,alveolar,TrainingItems,0,8,8,8,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/didu.wav,yes,d,d,i,yes,u,didu,Training,alveolar,TrainingItems,0,9,9,73,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/puta.wav,no,p,t,u,yes,a,puta,Training,bilabial,TrainingItems,0,10,10,7,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/papi.wav,no,p,p,a,yes,i,papi,Training,bilabial,TrainingItems,0,11,11,95,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/dubu.wav,yes,d,b,u,yes,u,dubu,Training,alveolar,TrainingItems,0,12,12,99,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/bida.wav,yes,b,d,i,yes,a,bida,Training,bilabial,TrainingItems,0,13,13,43,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/babu.wav,yes,b,b,a,yes,u,babu,Training,bilabial,TrainingItems,0,14,14,26,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/vazu.wav,yes,v,z,a,no,u,vazu,Training,bilabial,TrainingItems,0,15,15,84,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/tata.wav,no,t,t,a,yes,a,tata,Training,alveolar,TrainingItems,0,16,16,91,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/vuzu.wav,yes,v,z,u,no,u,vuzu,Training,bilabial,TrainingItems,0,17,17,17,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/vaza.wav,yes,v,z,a,no,a,vaza,Training,bilabial,TrainingItems,0,18,18,98,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/sifa.wav,no,s,f,i,no,a,sifa,Training,alveolar,TrainingItems,0,19,19,10,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/vava.wav,yes,v,v,a,no,a,vava,Training,bilabial,TrainingItems,0,20,20,58,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/fasa.wav,no,f,s,a,no,a,fasa,Training,bilabial,TrainingItems,0,21,21,54,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/susa.wav,no,s,s,u,no,a,susa,Training,alveolar,TrainingItems,0,22,22,6,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/bidu.wav,yes,b,d,i,yes,u,bidu,Training,bilabial,TrainingItems,0,23,23,39,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/pata.wav,no,p,t,a,yes,a,pata,Training,bilabial,TrainingItems,0,24,24,78,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/dadi.wav,yes,d,d,a,yes,i,dadi,Training,alveolar,TrainingItems,0,25,25,92,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/tipu.wav,no,t,p,i,yes,u,tipu,Training,alveolar,TrainingItems,0,26,26,27,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/badu.wav,yes,b,d,a,yes,u,badu,Training,bilabial,TrainingItems,0,27,27,13,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/zuvu.wav,yes,z,v,u,no,u,zuvu,Training,alveolar,TrainingItems,0,28,28,96,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/bubi.wav,yes,b,b,u,yes,i,bubi,Training,bilabial,TrainingItems,0,29,29,86,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/vuza.wav,yes,v,z,u,no,a,vuza,Training,bilabial,TrainingItems,0,30,30,89,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/tatu.wav,no,t,t,a,yes,u,tatu,Training,alveolar,TrainingItems,0,31,31,83,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/fusu.wav,no,f,s,u,no,u,fusu,Training,bilabial,TrainingItems,0,32,32,48,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/sufu.wav,no,s,f,u,no,u,sufu,Training,alveolar,TrainingItems,0,33,33,4,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/pati.wav,no,p,t,a,yes,i,pati,Training,bilabial,TrainingItems,0,34,34,42,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/vuzi.wav,yes,v,z,u,no,i,vuzi,Training,bilabial,TrainingItems,0,35,35,38,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/zuvi.wav,yes,z,v,u,no,i,zuvi,Training,alveolar,TrainingItems,0,36,36,29,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/dibu.wav,yes,d,b,i,yes,u,dibu,Training,alveolar,TrainingItems,0,37,37,36,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/tutu.wav,no,t,t,u,yes,u,tutu,Training,alveolar,TrainingItems,0,38,38,41,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/papu.wav,no,p,p,a,yes,u,papu,Training,bilabial,TrainingItems,0,39,39,57,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/sisu.wav,no,s,s,i,no,u,sisu,Training,alveolar,TrainingItems,0,40,40,21,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/zuzu.wav,yes,z,z,u,no,u,zuzu,Training,alveolar,TrainingItems,0,41,41,16,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/fusa.wav,no,f,s,u,no,a,fusa,Training,bilabial,TrainingItems,0,42,42,25,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/titu.wav,no,t,t,i,yes,u,titu,Training,alveolar,TrainingItems,0,43,43,88,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/fisa.wav,no,f,s,i,no,a,fisa,Training,bilabial,TrainingItems,0,44,44,52,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/dudu.wav,yes,d,d,u,yes,u,dudu,Training,alveolar,TrainingItems,0,45,45,93,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/vavu.wav,yes,v,v,a,no,u,vavu,Training,bilabial,TrainingItems,0,46,46,69,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/vuvi.wav,yes,v,v,u,no,i,vuvi,Training,bilabial,TrainingItems,0,47,47,14,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/tapi.wav,no,t,p,a,yes,i,tapi,Training,alveolar,TrainingItems,0,48,48,59,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/zuza.wav,yes,z,z,u,no,a,zuza,Training,alveolar,TrainingItems,0,49,49,80,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/budu.wav,yes,b,d,u,yes,u,budu,Training,bilabial,TrainingItems,0,50,50,9,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/ziza.wav,yes,z,z,i,no,a,ziza,Training,alveolar,TrainingItems,0,51,51,77,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/zazu.wav,yes,z,z,a,no,u,zazu,Training,alveolar,TrainingItems,0,52,52,0,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/pipi.wav,no,p,p,i,yes,i,pipi,Training,bilabial,TrainingItems,0,53,53,63,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/tapa.wav,no,t,p,a,yes,a,tapa,Training,alveolar,TrainingItems,0,54,54,18,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/zava.wav,yes,z,v,a,no,a,zava,Training,alveolar,TrainingItems,0,55,55,5,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/duba.wav,yes,d,b,u,yes,a,duba,Training,alveolar,TrainingItems,0,56,56,82,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/papa.wav,no,p,p,a,yes,a,papa,Training,bilabial,TrainingItems,0,57,57,85,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/pitu.wav,no,p,t,i,yes,u,pitu,Training,bilabial,TrainingItems,0,58,58,23,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/bidi.wav,yes,b,d,i,yes,i,bidi,Training,bilabial,TrainingItems,0,59,59,31,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/dabi.wav,yes,d,b,a,yes,i,dabi,Training,alveolar,TrainingItems,0,60,60,61,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/fasi.wav,no,f,s,a,no,i,fasi,Training,bilabial,TrainingItems,0,61,61,1,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/fasu.wav,no,f,s,a,no,u,fasu,Training,bilabial,TrainingItems,0,62,62,3,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/tipa.wav,no,t,p,i,yes,a,tipa,Training,alveolar,TrainingItems,0,63,63,19,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/tapu.wav,no,t,p,a,yes,u,tapu,Training,alveolar,TrainingItems,0,64,64,97,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/baba.wav,yes,b,b,a,yes,a,baba,Training,bilabial,TrainingItems,0,65,65,75,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/fifi.wav,no,f,f,i,no,i,fifi,Training,bilabial,TrainingItems,0,66,66,51,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/pipu.wav,no,p,p,i,yes,u,pipu,Training,bilabial,TrainingItems,0,67,67,2,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/zaza.wav,yes,z,z,a,no,a,zaza,Training,alveolar,TrainingItems,0,68,68,44,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/safa.wav,no,s,f,a,no,a,safa,Training,alveolar,TrainingItems,0,69,69,67,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/bibu.wav,yes,b,b,i,yes,u,bibu,Training,bilabial,TrainingItems,0,70,70,60,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/fisu.wav,no,f,s,i,no,u,fisu,Training,bilabial,TrainingItems,0,71,71,24,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/biba.wav,yes,b,b,i,yes,a,biba,Training,bilabial,TrainingItems,0,72,72,45,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/viza.wav,yes,v,z,i,no,a,viza,Training,bilabial,TrainingItems,0,73,73,55,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/vivi.wav,yes,v,v,i,no,i,vivi,Training,bilabial,TrainingItems,0,74,74,33,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/zuzi.wav,yes,z,z,u,no,i,zuzi,Training,alveolar,TrainingItems,0,75,75,74,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/sisi.wav,no,s,s,i,no,i,sisi,Training,alveolar,TrainingItems,0,76,76,28,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/zizu.wav,yes,z,z,i,no,u,zizu,Training,alveolar,TrainingItems,0,77,77,12,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
Recordings/dada.wav,yes,d,d,a,yes,a,dada,Training,alveolar,TrainingItems,0,78,78,71,,,,,,,,,,,37,F,21,59.6274761237,,American English,VSH_Exp1,2015_Sep_30_1708,
