SOUND,VOICING,SEGMENT,SEGMENT3,SEGMENT2,STOP,SEGMENT4,STIMULUS,GENERAL_TYPE,PLACE,TYPE,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,SpaceBar.keys,SpaceBar.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,participant,Gender,Age,frameRate,OtherLanguages,NativeLanguage,expName,date,
,,,,,,,,,,,,,,,,,,,space,12.7226920128,,,,,23,F,18,59.8086660668,Spanish,American English,FeatureLearning,2015_Feb_23_1911,
Recordings/fafa.wav,no,f,f,a,no,a,fafa,Training,bilabial,TrainingItems,0,0,0,77,,,,,,,,,,,23,F,18,59.8086660668,Spanish,American English,FeatureLearning,2015_Feb_23_1911,
Recordings/titi.wav,no,t,t,i,yes,i,titi,Training,alveolar,TrainingItems,0,1,1,79,,,,,,,,,,,23,F,18,59.8086660668,Spanish,American English,FeatureLearning,2015_Feb_23_1911,
Recordings/pita.wav,no,p,t,i,yes,a,pita,Training,bilabial,TrainingItems,0,2,2,44,,,,,,,,,,,23,F,18,59.8086660668,Spanish,American English,FeatureLearning,2015_Feb_23_1911,
Recordings/vuvi.wav,yes,v,v,u,no,i,vuvi,Training,bilabial,TrainingItems,0,3,3,38,,,,,,,,,,,23,F,18,59.8086660668,Spanish,American English,FeatureLearning,2015_Feb_23_1911,
Recordings/dibi.wav,yes,d,b,i,yes,i,dibi,Training,alveolar,TrainingItems,0,4,4,15,,,,,,,,,,,23,F,18,59.8086660668,Spanish,American English,FeatureLearning,2015_Feb_23_1911,
Recordings/papu.wav,no,p,p,a,yes,u,papu,Training,bilabial,TrainingItems,0,5,5,29,,,,,,,,,,,23,F,18,59.8086660668,Spanish,American English,FeatureLearning,2015_Feb_23_1911,
Recordings/tutu.wav,no,t,t,u,yes,u,tutu,Training,alveolar,TrainingItems,0,6,6,37,,,,,,,,,,,23,F,18,59.8086660668,Spanish,American English,FeatureLearning,2015_Feb_23_1911,
Recordings/daba.wav,yes,d,b,a,yes,a,daba,Training,alveolar,TrainingItems,0,7,7,94,,,,,,,,,,,23,F,18,59.8086660668,Spanish,American English,FeatureLearning,2015_Feb_23_1911,
Recordings/safu.wav,no,s,f,a,no,u,safu,Training,alveolar,TrainingItems,0,8,8,71,,,,,,,,,,,23,F,18,59.8086660668,Spanish,American English,FeatureLearning,2015_Feb_23_1911,
Recordings/dadi.wav,yes,d,d,a,yes,i,dadi,Training,alveolar,TrainingItems,0,9,9,84,,,,,,,,,,,23,F,18,59.8086660668,Spanish,American English,FeatureLearning,2015_Feb_23_1911,
Recordings/vivi.wav,yes,v,v,i,no,i,vivi,Training,bilabial,TrainingItems,0,10,10,63,,,,,,,,,,,23,F,18,59.8086660668,Spanish,American English,FeatureLearning,2015_Feb_23_1911,
Recordings/tata.wav,no,t,t,a,yes,a,tata,Training,alveolar,TrainingItems,0,11,11,59,,,,,,,,,,,23,F,18,59.8086660668,Spanish,American English,FeatureLearning,2015_Feb_23_1911,
Recordings/fifa.wav,no,f,f,i,no,a,fifa,Training,bilabial,TrainingItems,0,12,12,55,,,,,,,,,,,23,F,18,59.8086660668,Spanish,American English,FeatureLearning,2015_Feb_23_1911,
Recordings/budu.wav,yes,b,d,u,yes,u,budu,Training,bilabial,TrainingItems,0,13,13,3,,,,,,,,,,,23,F,18,59.8086660668,Spanish,American English,FeatureLearning,2015_Feb_23_1911,
Recordings/zivu.wav,yes,z,v,i,no,u,zivu,Training,alveolar,TrainingItems,0,14,14,2,,,,,,,,,,,23,F,18,59.8086660668,Spanish,American English,FeatureLearning,2015_Feb_23_1911,
Recordings/zazi.wav,yes,z,z,a,no,i,zazi,Training,alveolar,TrainingItems,0,15,15,91,,,,,,,,,,,23,F,18,59.8086660668,Spanish,American English,FeatureLearning,2015_Feb_23_1911,
Recordings/fufu.wav,no,f,f,u,no,u,fufu,Training,bilabial,TrainingItems,0,16,16,34,,,,,,,,,,,23,F,18,59.8086660668,Spanish,American English,FeatureLearning,2015_Feb_23_1911,
Recordings/dibu.wav,yes,d,b,i,yes,u,dibu,Training,alveolar,TrainingItems,0,17,17,11,,,,,,,,,,,23,F,18,59.8086660668,Spanish,American English,FeatureLearning,2015_Feb_23_1911,
Recordings/papa.wav,no,p,p,a,yes,a,papa,Training,bilabial,TrainingItems,0,18,18,8,,,,,,,,,,,23,F,18,59.8086660668,Spanish,American English,FeatureLearning,2015_Feb_23_1911,
Recordings/buda.wav,yes,b,d,u,yes,a,buda,Training,bilabial,TrainingItems,0,19,19,19,,,,,,,,,,,23,F,18,59.8086660668,Spanish,American English,FeatureLearning,2015_Feb_23_1911,
Recordings/fufa.wav,no,f,f,u,no,a,fufa,Training,bilabial,TrainingItems,0,20,20,86,,,,,,,,,,,23,F,18,59.8086660668,Spanish,American English,FeatureLearning,2015_Feb_23_1911,
Recordings/biba.wav,yes,b,b,i,yes,a,biba,Training,bilabial,TrainingItems,0,21,21,18,,,,,,,,,,,23,F,18,59.8086660668,Spanish,American English,FeatureLearning,2015_Feb_23_1911,
Recordings/putu.wav,no,p,t,u,yes,u,putu,Training,bilabial,TrainingItems,0,22,22,73,,,,,,,,,,,23,F,18,59.8086660668,Spanish,American English,FeatureLearning,2015_Feb_23_1911,
Recordings/sufa.wav,no,s,f,u,no,a,sufa,Training,alveolar,TrainingItems,0,23,23,97,,,,,,,,,,,23,F,18,59.8086660668,Spanish,American English,FeatureLearning,2015_Feb_23_1911,
Recordings/dada.wav,yes,d,d,a,yes,a,dada,Training,alveolar,TrainingItems,0,24,24,99,,,,,,,,,,,23,F,18,59.8086660668,Spanish,American English,FeatureLearning,2015_Feb_23_1911,
Recordings/fusa.wav,no,f,s,u,no,a,fusa,Training,bilabial,TrainingItems,0,25,25,35,,,,,,,,,,,23,F,18,59.8086660668,Spanish,American English,FeatureLearning,2015_Feb_23_1911,
Recordings/baba.wav,yes,b,b,a,yes,a,baba,Training,bilabial,TrainingItems,0,26,26,21,,,,,,,,,,,23,F,18,59.8086660668,Spanish,American English,FeatureLearning,2015_Feb_23_1911,
Recordings/fufi.wav,no,f,f,u,no,i,fufi,Training,bilabial,TrainingItems,0,27,27,95,,,,,,,,,,,23,F,18,59.8086660668,Spanish,American English,FeatureLearning,2015_Feb_23_1911,
Recordings/vazi.wav,yes,v,z,a,no,i,vazi,Training,bilabial,TrainingItems,0,28,28,32,,,,,,,,,,,23,F,18,59.8086660668,Spanish,American English,FeatureLearning,2015_Feb_23_1911,
Recordings/pitu.wav,no,p,t,i,yes,u,pitu,Training,bilabial,TrainingItems,0,29,29,83,,,,,,,,,,,23,F,18,59.8086660668,Spanish,American English,FeatureLearning,2015_Feb_23_1911,
Recordings/vuzu.wav,yes,v,z,u,no,u,vuzu,Training,bilabial,TrainingItems,0,30,30,16,,,,,,,,,,,23,F,18,59.8086660668,Spanish,American English,FeatureLearning,2015_Feb_23_1911,
Recordings/fafi.wav,no,f,f,a,no,i,fafi,Training,bilabial,TrainingItems,0,31,31,80,,,,,,,,,,,23,F,18,59.8086660668,Spanish,American English,FeatureLearning,2015_Feb_23_1911,
Recordings/pupa.wav,no,p,p,u,yes,a,pupa,Training,bilabial,TrainingItems,0,32,32,52,,,,,,,,,,,23,F,18,59.8086660668,Spanish,American English,FeatureLearning,2015_Feb_23_1911,
Recordings/sufi.wav,no,s,f,u,no,i,sufi,Training,alveolar,TrainingItems,0,33,33,14,,,,,,,,,,,23,F,18,59.8086660668,Spanish,American English,FeatureLearning,2015_Feb_23_1911,
Recordings/piti.wav,no,p,t,i,yes,i,piti,Training,bilabial,TrainingItems,0,34,34,25,,,,,,,,,,,23,F,18,59.8086660668,Spanish,American English,FeatureLearning,2015_Feb_23_1911,
Recordings/safi.wav,no,s,f,a,no,i,safi,Training,alveolar,TrainingItems,0,35,35,43,,,,,,,,,,,23,F,18,59.8086660668,Spanish,American English,FeatureLearning,2015_Feb_23_1911,
Recordings/dudu.wav,yes,d,d,u,yes,u,dudu,Training,alveolar,TrainingItems,0,36,36,1,,,,,,,,,,,23,F,18,59.8086660668,Spanish,American English,FeatureLearning,2015_Feb_23_1911,
