SOUND,VOICING,SEGMENT,SEGMENT3,SEGMENT2,STOP,SEGMENT4,STIMULUS,GENERAL_TYPE,PLACE,TYPE,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,SpaceBar.keys,SpaceBar.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,participant,Gender,Age,frameRate,OtherLanguages,NativeLanguage,expName,date,
,,,,,,,,,,,,,,,,,,,space,23.4274787903,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/dadi.wav,yes,d,d,a,yes,i,dadi,Training,alveolar,TrainingItems,0,0,0,36,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/tuti.wav,no,t,t,u,yes,i,tuti,Training,alveolar,TrainingItems,0,1,1,1,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/diba.wav,yes,d,b,i,yes,a,diba,Training,alveolar,TrainingItems,0,2,2,94,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/susi.wav,no,s,s,u,no,i,susi,Training,alveolar,TrainingItems,0,3,3,33,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/ziva.wav,yes,z,v,i,no,a,ziva,Training,alveolar,TrainingItems,0,4,4,51,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/sifi.wav,no,s,f,i,no,i,sifi,Training,alveolar,TrainingItems,0,5,5,19,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/dudu.wav,yes,d,d,u,yes,u,dudu,Training,alveolar,TrainingItems,0,6,6,79,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/vuzi.wav,yes,v,z,u,no,i,vuzi,Training,bilabial,TrainingItems,0,7,7,54,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/babi.wav,yes,b,b,a,yes,i,babi,Training,bilabial,TrainingItems,0,8,8,15,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/sufu.wav,no,s,f,u,no,u,sufu,Training,alveolar,TrainingItems,0,9,9,83,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/fisi.wav,no,f,s,i,no,i,fisi,Training,bilabial,TrainingItems,0,10,10,0,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/puti.wav,no,p,t,u,yes,i,puti,Training,bilabial,TrainingItems,0,11,11,16,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/tapu.wav,no,t,p,a,yes,u,tapu,Training,alveolar,TrainingItems,0,12,12,27,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/titi.wav,no,t,t,i,yes,i,titi,Training,alveolar,TrainingItems,0,13,13,49,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/fafi.wav,no,f,f,a,no,i,fafi,Training,bilabial,TrainingItems,0,14,14,62,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/dubu.wav,yes,d,b,u,yes,u,dubu,Training,alveolar,TrainingItems,0,15,15,65,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/zivi.wav,yes,z,v,i,no,i,zivi,Training,alveolar,TrainingItems,0,16,16,77,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/bidi.wav,yes,b,d,i,yes,i,bidi,Training,bilabial,TrainingItems,0,17,17,73,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/viva.wav,yes,v,v,i,no,a,viva,Training,bilabial,TrainingItems,0,18,18,61,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/papi.wav,no,p,p,a,yes,i,papi,Training,bilabial,TrainingItems,0,19,19,17,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/titu.wav,no,t,t,i,yes,u,titu,Training,alveolar,TrainingItems,0,20,20,74,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/tita.wav,no,t,t,i,yes,a,tita,Training,alveolar,TrainingItems,0,21,21,14,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/zava.wav,yes,z,v,a,no,a,zava,Training,alveolar,TrainingItems,0,22,22,18,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/zuva.wav,yes,z,v,u,no,a,zuva,Training,alveolar,TrainingItems,0,23,23,91,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/piti.wav,no,p,t,i,yes,i,piti,Training,bilabial,TrainingItems,0,24,24,12,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/tipi.wav,no,t,p,i,yes,i,tipi,Training,alveolar,TrainingItems,0,25,25,68,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/vuva.wav,yes,v,v,u,no,a,vuva,Training,bilabial,TrainingItems,0,26,26,46,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/pipa.wav,no,p,p,i,yes,a,pipa,Training,bilabial,TrainingItems,0,27,27,87,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/bada.wav,yes,b,d,a,yes,a,bada,Training,bilabial,TrainingItems,0,28,28,31,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/fisa.wav,no,f,s,i,no,a,fisa,Training,bilabial,TrainingItems,0,29,29,5,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/vuvi.wav,yes,v,v,u,no,i,vuvi,Training,bilabial,TrainingItems,0,30,30,59,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/vazi.wav,yes,v,z,a,no,i,vazi,Training,bilabial,TrainingItems,0,31,31,75,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/badi.wav,yes,b,d,a,yes,i,badi,Training,bilabial,TrainingItems,0,32,32,7,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/baba.wav,yes,b,b,a,yes,a,baba,Training,bilabial,TrainingItems,0,33,33,99,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/tutu.wav,no,t,t,u,yes,u,tutu,Training,alveolar,TrainingItems,0,34,34,56,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/pita.wav,no,p,t,i,yes,a,pita,Training,bilabial,TrainingItems,0,35,35,23,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/susa.wav,no,s,s,u,no,a,susa,Training,alveolar,TrainingItems,0,36,36,78,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/sisi.wav,no,s,s,i,no,i,sisi,Training,alveolar,TrainingItems,0,37,37,90,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/bubi.wav,yes,b,b,u,yes,i,bubi,Training,bilabial,TrainingItems,0,38,38,72,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/zazu.wav,yes,z,z,a,no,u,zazu,Training,alveolar,TrainingItems,0,39,39,42,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/fifi.wav,no,f,f,i,no,i,fifi,Training,bilabial,TrainingItems,0,40,40,82,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/papa.wav,no,p,p,a,yes,a,papa,Training,bilabial,TrainingItems,0,41,41,21,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/vuza.wav,yes,v,z,u,no,a,vuza,Training,bilabial,TrainingItems,0,42,42,45,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/didu.wav,yes,d,d,i,yes,u,didu,Training,alveolar,TrainingItems,0,43,43,13,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/sasu.wav,no,s,s,a,no,u,sasu,Training,alveolar,TrainingItems,0,44,44,35,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/vavu.wav,yes,v,v,a,no,u,vavu,Training,bilabial,TrainingItems,0,45,45,11,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/tapa.wav,no,t,p,a,yes,a,tapa,Training,alveolar,TrainingItems,0,46,46,88,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/fafa.wav,no,f,f,a,no,a,fafa,Training,bilabial,TrainingItems,0,47,47,41,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/dada.wav,yes,d,d,a,yes,a,dada,Training,alveolar,TrainingItems,0,48,48,20,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/dida.wav,yes,d,d,i,yes,a,dida,Training,alveolar,TrainingItems,0,49,49,96,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/buda.wav,yes,b,d,u,yes,a,buda,Training,bilabial,TrainingItems,0,50,50,98,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/zuzi.wav,yes,z,z,u,no,i,zuzi,Training,alveolar,TrainingItems,0,51,51,37,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/safu.wav,no,s,f,a,no,u,safu,Training,alveolar,TrainingItems,0,52,52,34,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/dudi.wav,yes,d,d,u,yes,i,dudi,Training,alveolar,TrainingItems,0,53,53,52,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/dibi.wav,yes,d,b,i,yes,i,dibi,Training,alveolar,TrainingItems,0,54,54,57,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/zavu.wav,yes,z,v,a,no,u,zavu,Training,alveolar,TrainingItems,0,55,55,8,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/zivu.wav,yes,z,v,i,no,u,zivu,Training,alveolar,TrainingItems,0,56,56,97,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/sufi.wav,no,s,f,u,no,i,sufi,Training,alveolar,TrainingItems,0,57,57,71,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/safi.wav,no,s,f,a,no,i,safi,Training,alveolar,TrainingItems,0,58,58,92,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/dabi.wav,yes,d,b,a,yes,i,dabi,Training,alveolar,TrainingItems,0,59,59,89,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/vizu.wav,yes,v,z,i,no,u,vizu,Training,bilabial,TrainingItems,0,60,60,85,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/zuvi.wav,yes,z,v,u,no,i,zuvi,Training,alveolar,TrainingItems,0,61,61,3,,,,,,,,,,,36,F,21,59.9397787505,"German, Spanish",American English,VSH_Exp1,2015_Sep_28_1507,
