SOUND,VOICING,SEGMENT,SEGMENT3,SEGMENT2,STOP,SEGMENT4,STIMULUS,GENERAL_TYPE,PLACE,TYPE,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,SpaceBar.keys,SpaceBar.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,participant,Gender,Age,frameRate,OtherLanguages,NativeLanguage,expName,date,
,,,,,,,,,,,,,,,,,,,space,5.25702190399,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/tapi.wav,no,t,p,a,yes,i,tapi,Training,alveolar,TrainingItems,0,0,0,37,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/babu.wav,yes,b,b,a,yes,u,babu,Training,bilabial,TrainingItems,0,1,1,68,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/vuzu.wav,yes,v,z,u,no,u,vuzu,Training,bilabial,TrainingItems,0,2,2,58,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/zizi.wav,yes,z,z,i,no,i,zizi,Training,alveolar,TrainingItems,0,3,3,2,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/buba.wav,yes,b,b,u,yes,a,buba,Training,bilabial,TrainingItems,0,4,4,55,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/zuva.wav,yes,z,v,u,no,a,zuva,Training,alveolar,TrainingItems,0,5,5,92,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/susa.wav,no,s,s,u,no,a,susa,Training,alveolar,TrainingItems,0,6,6,16,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/fufu.wav,no,f,f,u,no,u,fufu,Training,bilabial,TrainingItems,0,7,7,19,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/bida.wav,yes,b,d,i,yes,a,bida,Training,bilabial,TrainingItems,0,8,8,39,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/daba.wav,yes,d,b,a,yes,a,daba,Training,alveolar,TrainingItems,0,9,9,0,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/tata.wav,no,t,t,a,yes,a,tata,Training,alveolar,TrainingItems,0,10,10,73,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/vavu.wav,yes,v,v,a,no,u,vavu,Training,bilabial,TrainingItems,0,11,11,74,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/duda.wav,yes,d,d,u,yes,a,duda,Training,alveolar,TrainingItems,0,12,12,47,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/susi.wav,no,s,s,u,no,i,susi,Training,alveolar,TrainingItems,0,13,13,4,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/bada.wav,yes,b,d,a,yes,a,bada,Training,bilabial,TrainingItems,0,14,14,10,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/pupu.wav,no,p,p,u,yes,u,pupu,Training,bilabial,TrainingItems,0,15,15,40,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/vuza.wav,yes,v,z,u,no,a,vuza,Training,bilabial,TrainingItems,0,16,16,84,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/fifu.wav,no,f,f,i,no,u,fifu,Training,bilabial,TrainingItems,0,17,17,36,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/puti.wav,no,p,t,u,yes,i,puti,Training,bilabial,TrainingItems,0,18,18,87,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/fisa.wav,no,f,s,i,no,a,fisa,Training,bilabial,TrainingItems,0,19,19,72,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/susu.wav,no,s,s,u,no,u,susu,Training,alveolar,TrainingItems,0,20,20,20,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/papi.wav,no,p,p,a,yes,i,papi,Training,bilabial,TrainingItems,0,21,21,90,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/vava.wav,yes,v,v,a,no,a,vava,Training,bilabial,TrainingItems,0,22,22,3,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/tipi.wav,no,t,p,i,yes,i,tipi,Training,alveolar,TrainingItems,0,23,23,7,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/dudu.wav,yes,d,d,u,yes,u,dudu,Training,alveolar,TrainingItems,0,24,24,50,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/bibi.wav,yes,b,b,i,yes,i,bibi,Training,bilabial,TrainingItems,0,25,25,6,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/babi.wav,yes,b,b,a,yes,i,babi,Training,bilabial,TrainingItems,0,26,26,1,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/dabu.wav,yes,d,b,a,yes,u,dabu,Training,alveolar,TrainingItems,0,27,27,83,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/fusi.wav,no,f,s,u,no,i,fusi,Training,bilabial,TrainingItems,0,28,28,70,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/fasa.wav,no,f,s,a,no,a,fasa,Training,bilabial,TrainingItems,0,29,29,69,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/fisu.wav,no,f,s,i,no,u,fisu,Training,bilabial,TrainingItems,0,30,30,99,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/sifa.wav,no,s,f,i,no,a,sifa,Training,alveolar,TrainingItems,0,31,31,54,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/pipu.wav,no,p,p,i,yes,u,pipu,Training,bilabial,TrainingItems,0,32,32,41,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/sifu.wav,no,s,f,i,no,u,sifu,Training,alveolar,TrainingItems,0,33,33,17,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/fafi.wav,no,f,f,a,no,i,fafi,Training,bilabial,TrainingItems,0,34,34,97,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/tupa.wav,no,t,p,u,yes,a,tupa,Training,alveolar,TrainingItems,0,35,35,82,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/vuva.wav,yes,v,v,u,no,a,vuva,Training,bilabial,TrainingItems,0,36,36,43,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/zuvi.wav,yes,z,v,u,no,i,zuvi,Training,alveolar,TrainingItems,0,37,37,60,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/safu.wav,no,s,f,a,no,u,safu,Training,alveolar,TrainingItems,0,38,38,8,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/tapa.wav,no,t,p,a,yes,a,tapa,Training,alveolar,TrainingItems,0,39,39,89,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/didi.wav,yes,d,d,i,yes,i,didi,Training,alveolar,TrainingItems,0,40,40,38,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/titi.wav,no,t,t,i,yes,i,titi,Training,alveolar,TrainingItems,0,41,41,62,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/zavi.wav,yes,z,v,a,no,i,zavi,Training,alveolar,TrainingItems,0,42,42,23,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/bubu.wav,yes,b,b,u,yes,u,bubu,Training,bilabial,TrainingItems,0,43,43,21,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/safi.wav,no,s,f,a,no,i,safi,Training,alveolar,TrainingItems,0,44,44,12,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/vizi.wav,yes,v,z,i,no,i,vizi,Training,bilabial,TrainingItems,0,45,45,11,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/patu.wav,no,p,t,a,yes,u,patu,Training,bilabial,TrainingItems,0,46,46,42,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/dubu.wav,yes,d,b,u,yes,u,dubu,Training,alveolar,TrainingItems,0,47,47,95,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/fufi.wav,no,f,f,u,no,i,fufi,Training,bilabial,TrainingItems,0,48,48,53,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/zazu.wav,yes,z,z,a,no,u,zazu,Training,alveolar,TrainingItems,0,49,49,61,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/titu.wav,no,t,t,i,yes,u,titu,Training,alveolar,TrainingItems,0,50,50,34,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/zavu.wav,yes,z,v,a,no,u,zavu,Training,alveolar,TrainingItems,0,51,51,27,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/fifi.wav,no,f,f,i,no,i,fifi,Training,bilabial,TrainingItems,0,52,52,67,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/pitu.wav,no,p,t,i,yes,u,pitu,Training,bilabial,TrainingItems,0,53,53,14,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/fusu.wav,no,f,s,u,no,u,fusu,Training,bilabial,TrainingItems,0,54,54,24,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/sufu.wav,no,s,f,u,no,u,sufu,Training,alveolar,TrainingItems,0,55,55,52,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/fafu.wav,no,f,f,a,no,u,fafu,Training,bilabial,TrainingItems,0,56,56,32,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/tupi.wav,no,t,p,u,yes,i,tupi,Training,alveolar,TrainingItems,0,57,57,13,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/tuta.wav,no,t,t,u,yes,a,tuta,Training,alveolar,TrainingItems,0,58,58,98,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/fisi.wav,no,f,s,i,no,i,fisi,Training,bilabial,TrainingItems,0,59,59,44,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/fifa.wav,no,f,f,i,no,a,fifa,Training,bilabial,TrainingItems,0,60,60,29,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/dibi.wav,yes,d,b,i,yes,i,dibi,Training,alveolar,TrainingItems,0,61,61,26,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
Recordings/zuzu.wav,yes,z,z,u,no,u,zuzu,Training,alveolar,TrainingItems,0,62,62,78,,,,,,,,,,,35,F,24,59.9071606293,arabic,American English,VSH_Exp1,2015_Sep_28_1507,
