SOUND,VOICING,SEGMENT,SEGMENT3,SEGMENT2,STOP,SEGMENT4,STIMULUS,GENERAL_TYPE,PLACE,TYPE,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,SpaceBar.keys,SpaceBar.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,participant,Gender,Age,frameRate,OtherLanguages,NativeLanguage,expName,date,
,,,,,,,,,,,,,,,,,,,space,14.8783988953,,,,,24,F,20,59.8196697463,Arabic,American English,FeatureLearning,2015_Feb_23_1910,
Recordings/zizi.wav,yes,z,z,i,no,i,zizi,Training,alveolar,TrainingItems,0,0,0,6,,,,,,,,,,,24,F,20,59.8196697463,Arabic,American English,FeatureLearning,2015_Feb_23_1910,
Recordings/bibi.wav,yes,b,b,i,yes,i,bibi,Training,bilabial,TrainingItems,0,1,1,98,,,,,,,,,,,24,F,20,59.8196697463,Arabic,American English,FeatureLearning,2015_Feb_23_1910,
Recordings/bubu.wav,yes,b,b,u,yes,u,bubu,Training,bilabial,TrainingItems,0,2,2,84,,,,,,,,,,,24,F,20,59.8196697463,Arabic,American English,FeatureLearning,2015_Feb_23_1910,
Recordings/fafi.wav,no,f,f,a,no,i,fafi,Training,bilabial,TrainingItems,0,3,3,23,,,,,,,,,,,24,F,20,59.8196697463,Arabic,American English,FeatureLearning,2015_Feb_23_1910,
Recordings/dudi.wav,yes,d,d,u,yes,i,dudi,Training,alveolar,TrainingItems,0,4,4,90,,,,,,,,,,,24,F,20,59.8196697463,Arabic,American English,FeatureLearning,2015_Feb_23_1910,
Recordings/puta.wav,no,p,t,u,yes,a,puta,Training,bilabial,TrainingItems,0,5,5,56,,,,,,,,,,,24,F,20,59.8196697463,Arabic,American English,FeatureLearning,2015_Feb_23_1910,
Recordings/zava.wav,yes,z,v,a,no,a,zava,Training,alveolar,TrainingItems,0,6,6,85,,,,,,,,,,,24,F,20,59.8196697463,Arabic,American English,FeatureLearning,2015_Feb_23_1910,
Recordings/bida.wav,yes,b,d,i,yes,a,bida,Training,bilabial,TrainingItems,0,7,7,45,,,,,,,,,,,24,F,20,59.8196697463,Arabic,American English,FeatureLearning,2015_Feb_23_1910,
Recordings/tata.wav,no,t,t,a,yes,a,tata,Training,alveolar,TrainingItems,0,8,8,24,,,,,,,,,,,24,F,20,59.8196697463,Arabic,American English,FeatureLearning,2015_Feb_23_1910,
Recordings/tutu.wav,no,t,t,u,yes,u,tutu,Training,alveolar,TrainingItems,0,9,9,29,,,,,,,,,,,24,F,20,59.8196697463,Arabic,American English,FeatureLearning,2015_Feb_23_1910,
Recordings/papu.wav,no,p,p,a,yes,u,papu,Training,bilabial,TrainingItems,0,10,10,74,,,,,,,,,,,24,F,20,59.8196697463,Arabic,American English,FeatureLearning,2015_Feb_23_1910,
Recordings/dubu.wav,yes,d,b,u,yes,u,dubu,Training,alveolar,TrainingItems,0,11,11,51,,,,,,,,,,,24,F,20,59.8196697463,Arabic,American English,FeatureLearning,2015_Feb_23_1910,
Recordings/bada.wav,yes,b,d,a,yes,a,bada,Training,bilabial,TrainingItems,0,12,12,63,,,,,,,,,,,24,F,20,59.8196697463,Arabic,American English,FeatureLearning,2015_Feb_23_1910,
Recordings/dadu.wav,yes,d,d,a,yes,u,dadu,Training,alveolar,TrainingItems,0,13,13,21,,,,,,,,,,,24,F,20,59.8196697463,Arabic,American English,FeatureLearning,2015_Feb_23_1910,
Recordings/vizu.wav,yes,v,z,i,no,u,vizu,Training,bilabial,TrainingItems,0,14,14,47,,,,,,,,,,,24,F,20,59.8196697463,Arabic,American English,FeatureLearning,2015_Feb_23_1910,
Recordings/fisi.wav,no,f,s,i,no,i,fisi,Training,bilabial,TrainingItems,0,15,15,87,,,,,,,,,,,24,F,20,59.8196697463,Arabic,American English,FeatureLearning,2015_Feb_23_1910,
Recordings/zaza.wav,yes,z,z,a,no,a,zaza,Training,alveolar,TrainingItems,0,16,16,94,,,,,,,,,,,24,F,20,59.8196697463,Arabic,American English,FeatureLearning,2015_Feb_23_1910,
Recordings/fufi.wav,no,f,f,u,no,i,fufi,Training,bilabial,TrainingItems,0,17,17,70,,,,,,,,,,,24,F,20,59.8196697463,Arabic,American English,FeatureLearning,2015_Feb_23_1910,
Recordings/zivi.wav,yes,z,v,i,no,i,zivi,Training,alveolar,TrainingItems,0,18,18,69,,,,,,,,,,,24,F,20,59.8196697463,Arabic,American English,FeatureLearning,2015_Feb_23_1910,
Recordings/vazi.wav,yes,v,z,a,no,i,vazi,Training,bilabial,TrainingItems,0,19,19,35,,,,,,,,,,,24,F,20,59.8196697463,Arabic,American English,FeatureLearning,2015_Feb_23_1910,
Recordings/sisu.wav,no,s,s,i,no,u,sisu,Training,alveolar,TrainingItems,0,20,20,42,,,,,,,,,,,24,F,20,59.8196697463,Arabic,American English,FeatureLearning,2015_Feb_23_1910,
Recordings/vuvi.wav,yes,v,v,u,no,i,vuvi,Training,bilabial,TrainingItems,0,21,21,7,,,,,,,,,,,24,F,20,59.8196697463,Arabic,American English,FeatureLearning,2015_Feb_23_1910,
