SOUND,VOICING,SEGMENT,SEGMENT3,SEGMENT2,STOP,SEGMENT4,STIMULUS,GENERAL_TYPE,PLACE,TYPE,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,SpaceBar.keys,SpaceBar.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,participant,Gender,Age,frameRate,OtherLanguages,NativeLanguage,expName,date,
,,,,,,,,,,,,,,,,,,,space,11.301500082,,,,,9,F,19,59.8232532134,,American English,FeatureLearning,2015_Feb_17_1908,
Recordings/sasa.wav,no,s,s,a,no,a,sasa,Training,alveolar,TrainingItems,0,0,0,12,,,,,,,,,,,9,F,19,59.8232532134,,American English,FeatureLearning,2015_Feb_17_1908,
Recordings/pita.wav,no,p,t,i,yes,a,pita,Training,bilabial,TrainingItems,0,1,1,63,,,,,,,,,,,9,F,19,59.8232532134,,American English,FeatureLearning,2015_Feb_17_1908,
Recordings/fafa.wav,no,f,f,a,no,a,fafa,Training,bilabial,TrainingItems,0,2,2,8,,,,,,,,,,,9,F,19,59.8232532134,,American English,FeatureLearning,2015_Feb_17_1908,
Recordings/dubu.wav,yes,d,b,u,yes,u,dubu,Training,alveolar,TrainingItems,0,3,3,55,,,,,,,,,,,9,F,19,59.8232532134,,American English,FeatureLearning,2015_Feb_17_1908,
Recordings/dabi.wav,yes,d,b,a,yes,i,dabi,Training,alveolar,TrainingItems,0,4,4,27,,,,,,,,,,,9,F,19,59.8232532134,,American English,FeatureLearning,2015_Feb_17_1908,
Recordings/susi.wav,no,s,s,u,no,i,susi,Training,alveolar,TrainingItems,0,5,5,32,,,,,,,,,,,9,F,19,59.8232532134,,American English,FeatureLearning,2015_Feb_17_1908,
Recordings/fufu.wav,no,f,f,u,no,u,fufu,Training,bilabial,TrainingItems,0,6,6,58,,,,,,,,,,,9,F,19,59.8232532134,,American English,FeatureLearning,2015_Feb_17_1908,
Recordings/vavu.wav,yes,v,v,a,no,u,vavu,Training,bilabial,TrainingItems,0,7,7,67,,,,,,,,,,,9,F,19,59.8232532134,,American English,FeatureLearning,2015_Feb_17_1908,
Recordings/fusi.wav,no,f,s,u,no,i,fusi,Training,bilabial,TrainingItems,0,8,8,42,,,,,,,,,,,9,F,19,59.8232532134,,American English,FeatureLearning,2015_Feb_17_1908,
Recordings/zizu.wav,yes,z,z,i,no,u,zizu,Training,alveolar,TrainingItems,0,9,9,18,,,,,,,,,,,9,F,19,59.8232532134,,American English,FeatureLearning,2015_Feb_17_1908,
Recordings/fifi.wav,no,f,f,i,no,i,fifi,Training,bilabial,TrainingItems,0,10,10,54,,,,,,,,,,,9,F,19,59.8232532134,,American English,FeatureLearning,2015_Feb_17_1908,
Recordings/sasi.wav,no,s,s,a,no,i,sasi,Training,alveolar,TrainingItems,0,11,11,87,,,,,,,,,,,9,F,19,59.8232532134,,American English,FeatureLearning,2015_Feb_17_1908,
Recordings/bibu.wav,yes,b,b,i,yes,u,bibu,Training,bilabial,TrainingItems,0,12,12,69,,,,,,,,,,,9,F,19,59.8232532134,,American English,FeatureLearning,2015_Feb_17_1908,
Recordings/titi.wav,no,t,t,i,yes,i,titi,Training,alveolar,TrainingItems,0,13,13,5,,,,,,,,,,,9,F,19,59.8232532134,,American English,FeatureLearning,2015_Feb_17_1908,
Recordings/pata.wav,no,p,t,a,yes,a,pata,Training,bilabial,TrainingItems,0,14,14,90,,,,,,,,,,,9,F,19,59.8232532134,,American English,FeatureLearning,2015_Feb_17_1908,
Recordings/viza.wav,yes,v,z,i,no,a,viza,Training,bilabial,TrainingItems,0,15,15,57,,,,,,,,,,,9,F,19,59.8232532134,,American English,FeatureLearning,2015_Feb_17_1908,
Recordings/pupu.wav,no,p,p,u,yes,u,pupu,Training,bilabial,TrainingItems,0,16,16,74,,,,,,,,,,,9,F,19,59.8232532134,,American English,FeatureLearning,2015_Feb_17_1908,
Recordings/zuzi.wav,yes,z,z,u,no,i,zuzi,Training,alveolar,TrainingItems,0,17,17,11,,,,,,,,,,,9,F,19,59.8232532134,,American English,FeatureLearning,2015_Feb_17_1908,
Recordings/dibi.wav,yes,d,b,i,yes,i,dibi,Training,alveolar,TrainingItems,0,18,18,21,,,,,,,,,,,9,F,19,59.8232532134,,American English,FeatureLearning,2015_Feb_17_1908,
Recordings/papa.wav,no,p,p,a,yes,a,papa,Training,bilabial,TrainingItems,0,19,19,77,,,,,,,,,,,9,F,19,59.8232532134,,American English,FeatureLearning,2015_Feb_17_1908,
Recordings/sufu.wav,no,s,f,u,no,u,sufu,Training,alveolar,TrainingItems,0,20,20,56,,,,,,,,,,,9,F,19,59.8232532134,,American English,FeatureLearning,2015_Feb_17_1908,
Recordings/zuza.wav,yes,z,z,u,no,a,zuza,Training,alveolar,TrainingItems,0,21,21,29,,,,,,,,,,,9,F,19,59.8232532134,,American English,FeatureLearning,2015_Feb_17_1908,
Recordings/bibi.wav,yes,b,b,i,yes,i,bibi,Training,bilabial,TrainingItems,0,22,22,26,,,,,,,,,,,9,F,19,59.8232532134,,American English,FeatureLearning,2015_Feb_17_1908,
Recordings/sifi.wav,no,s,f,i,no,i,sifi,Training,alveolar,TrainingItems,0,23,23,1,,,,,,,,,,,9,F,19,59.8232532134,,American English,FeatureLearning,2015_Feb_17_1908,
Recordings/tupu.wav,no,t,p,u,yes,u,tupu,Training,alveolar,TrainingItems,0,24,24,97,,,,,,,,,,,9,F,19,59.8232532134,,American English,FeatureLearning,2015_Feb_17_1908,
Recordings/zava.wav,yes,z,v,a,no,a,zava,Training,alveolar,TrainingItems,0,25,25,2,,,,,,,,,,,9,F,19,59.8232532134,,American English,FeatureLearning,2015_Feb_17_1908,
Recordings/baba.wav,yes,b,b,a,yes,a,baba,Training,bilabial,TrainingItems,0,26,26,94,,,,,,,,,,,9,F,19,59.8232532134,,American English,FeatureLearning,2015_Feb_17_1908,
Recordings/dada.wav,yes,d,d,a,yes,a,dada,Training,alveolar,TrainingItems,0,27,27,78,,,,,,,,,,,9,F,19,59.8232532134,,American English,FeatureLearning,2015_Feb_17_1908,
Recordings/puta.wav,no,p,t,u,yes,a,puta,Training,bilabial,TrainingItems,0,28,28,9,,,,,,,,,,,9,F,19,59.8232532134,,American English,FeatureLearning,2015_Feb_17_1908,
Recordings/fasi.wav,no,f,s,a,no,i,fasi,Training,bilabial,TrainingItems,0,29,29,23,,,,,,,,,,,9,F,19,59.8232532134,,American English,FeatureLearning,2015_Feb_17_1908,
Recordings/sufa.wav,no,s,f,u,no,a,sufa,Training,alveolar,TrainingItems,0,30,30,84,,,,,,,,,,,9,F,19,59.8232532134,,American English,FeatureLearning,2015_Feb_17_1908,
Recordings/dida.wav,yes,d,d,i,yes,a,dida,Training,alveolar,TrainingItems,0,31,31,59,,,,,,,,,,,9,F,19,59.8232532134,,American English,FeatureLearning,2015_Feb_17_1908,
Recordings/vazu.wav,yes,v,z,a,no,u,vazu,Training,bilabial,TrainingItems,0,32,32,17,,,,,,,,,,,9,F,19,59.8232532134,,American English,FeatureLearning,2015_Feb_17_1908,
Recordings/fasu.wav,no,f,s,a,no,u,fasu,Training,bilabial,TrainingItems,0,33,33,66,,,,,,,,,,,9,F,19,59.8232532134,,American English,FeatureLearning,2015_Feb_17_1908,
Recordings/dabu.wav,yes,d,b,a,yes,u,dabu,Training,alveolar,TrainingItems,0,34,34,92,,,,,,,,,,,9,F,19,59.8232532134,,American English,FeatureLearning,2015_Feb_17_1908,
Recordings/vavi.wav,yes,v,v,a,no,i,vavi,Training,bilabial,TrainingItems,0,35,35,51,,,,,,,,,,,9,F,19,59.8232532134,,American English,FeatureLearning,2015_Feb_17_1908,
Recordings/fufa.wav,no,f,f,u,no,a,fufa,Training,bilabial,TrainingItems,0,36,36,38,,,,,,,,,,,9,F,19,59.8232532134,,American English,FeatureLearning,2015_Feb_17_1908,
Recordings/pipi.wav,no,p,p,i,yes,i,pipi,Training,bilabial,TrainingItems,0,37,37,82,,,,,,,,,,,9,F,19,59.8232532134,,American English,FeatureLearning,2015_Feb_17_1908,
Recordings/ziza.wav,yes,z,z,i,no,a,ziza,Training,alveolar,TrainingItems,0,38,38,75,,,,,,,,,,,9,F,19,59.8232532134,,American English,FeatureLearning,2015_Feb_17_1908,
Recordings/babu.wav,yes,b,b,a,yes,u,babu,Training,bilabial,TrainingItems,0,39,39,79,,,,,,,,,,,9,F,19,59.8232532134,,American English,FeatureLearning,2015_Feb_17_1908,
Recordings/fisu.wav,no,f,s,i,no,u,fisu,Training,bilabial,TrainingItems,0,40,40,83,,,,,,,,,,,9,F,19,59.8232532134,,American English,FeatureLearning,2015_Feb_17_1908,
Recordings/budu.wav,yes,b,d,u,yes,u,budu,Training,bilabial,TrainingItems,0,41,41,13,,,,,,,,,,,9,F,19,59.8232532134,,American English,FeatureLearning,2015_Feb_17_1908,
Recordings/tuta.wav,no,t,t,u,yes,a,tuta,Training,alveolar,TrainingItems,0,42,42,24,,,,,,,,,,,9,F,19,59.8232532134,,American English,FeatureLearning,2015_Feb_17_1908,
Recordings/vuzu.wav,yes,v,z,u,no,u,vuzu,Training,bilabial,TrainingItems,0,43,43,52,,,,,,,,,,,9,F,19,59.8232532134,,American English,FeatureLearning,2015_Feb_17_1908,
Recordings/patu.wav,no,p,t,a,yes,u,patu,Training,bilabial,TrainingItems,0,44,44,47,,,,,,,,,,,9,F,19,59.8232532134,,American English,FeatureLearning,2015_Feb_17_1908,
