SOUND,VOICING,SEGMENT,SEGMENT3,SEGMENT2,STOP,SEGMENT4,STIMULUS,GENERAL_TYPE,PLACE,TYPE,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,SpaceBar.keys,SpaceBar.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,participant,Gender,Age,frameRate,OtherLanguages,NativeLanguage,expName,date,
,,,,,,,,,,,,,,,,,,,space,11.9034879208,,,,,5,M,21,59.8147218546,,American English,FeatureLearning,2015_Feb_17_1908,
Recordings/pipa.wav,no,p,p,i,yes,a,pipa,Training,bilabial,TrainingItems,0,0,0,90,,,,,,,,,,,5,M,21,59.8147218546,,American English,FeatureLearning,2015_Feb_17_1908,
Recordings/ziva.wav,yes,z,v,i,no,a,ziva,Training,alveolar,TrainingItems,0,1,1,87,,,,,,,,,,,5,M,21,59.8147218546,,American English,FeatureLearning,2015_Feb_17_1908,
Recordings/vuvi.wav,yes,v,v,u,no,i,vuvi,Training,bilabial,TrainingItems,0,2,2,66,,,,,,,,,,,5,M,21,59.8147218546,,American English,FeatureLearning,2015_Feb_17_1908,
Recordings/titu.wav,no,t,t,i,yes,u,titu,Training,alveolar,TrainingItems,0,3,3,42,,,,,,,,,,,5,M,21,59.8147218546,,American English,FeatureLearning,2015_Feb_17_1908,
Recordings/sifa.wav,no,s,f,i,no,a,sifa,Training,alveolar,TrainingItems,0,4,4,50,,,,,,,,,,,5,M,21,59.8147218546,,American English,FeatureLearning,2015_Feb_17_1908,
Recordings/susu.wav,no,s,s,u,no,u,susu,Training,alveolar,TrainingItems,0,5,5,58,,,,,,,,,,,5,M,21,59.8147218546,,American English,FeatureLearning,2015_Feb_17_1908,
Recordings/pipi.wav,no,p,p,i,yes,i,pipi,Training,bilabial,TrainingItems,0,6,6,74,,,,,,,,,,,5,M,21,59.8147218546,,American English,FeatureLearning,2015_Feb_17_1908,
Recordings/vazi.wav,yes,v,z,a,no,i,vazi,Training,bilabial,TrainingItems,0,7,7,0,,,,,,,,,,,5,M,21,59.8147218546,,American English,FeatureLearning,2015_Feb_17_1908,
Recordings/vuzi.wav,yes,v,z,u,no,i,vuzi,Training,bilabial,TrainingItems,0,8,8,84,,,,,,,,,,,5,M,21,59.8147218546,,American English,FeatureLearning,2015_Feb_17_1908,
Recordings/didu.wav,yes,d,d,i,yes,u,didu,Training,alveolar,TrainingItems,0,9,9,89,,,,,,,,,,,5,M,21,59.8147218546,,American English,FeatureLearning,2015_Feb_17_1908,
Recordings/diba.wav,yes,d,b,i,yes,a,diba,Training,alveolar,TrainingItems,0,10,10,2,,,,,,,,,,,5,M,21,59.8147218546,,American English,FeatureLearning,2015_Feb_17_1908,
Recordings/tapu.wav,no,t,p,a,yes,u,tapu,Training,alveolar,TrainingItems,0,11,11,44,,,,,,,,,,,5,M,21,59.8147218546,,American English,FeatureLearning,2015_Feb_17_1908,
