"SOUND","VOICING","SEGMENT","SEGMENT3","SEGMENT2","STOP","SEGMENT4","STIMULUS","GENERAL_TYPE","PLACE","TYPE","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","trials_2.thisRepN","trials_2.thisTrialN","trials_2.thisN","trials_2.thisIndex","SpaceBar.keys","SpaceBar.rt","key_resp_2.keys","key_resp_2.rt","rating.response","rating.rt","participant","Gender","Age","frameRate","OtherLanguages","NativeLanguage","expName","date","X34"
"Recordings/fusu.wav","no","f","s","u","no","u","fusu","Training","bilabial","TrainingItems",0,40,40,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/tati.wav","no","t","t","a","yes","i","tati","Training","alveolar","TrainingItems",0,41,41,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/papa.wav","no","p","p","a","yes","a","papa","Training","bilabial","TrainingItems",0,42,42,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/fifa.wav","no","f","f","i","no","a","fifa","Training","bilabial","TrainingItems",0,43,43,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/tita.wav","no","t","t","i","yes","a","tita","Training","alveolar","TrainingItems",0,44,44,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/duda.wav","yes","d","d","u","yes","a","duda","Training","alveolar","TrainingItems",0,45,45,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/diba.wav","yes","d","b","i","yes","a","diba","Training","alveolar","TrainingItems",0,46,46,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/pipi.wav","no","p","p","i","yes","i","pipi","Training","bilabial","TrainingItems",0,47,47,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/fufi.wav","no","f","f","u","no","i","fufi","Training","bilabial","TrainingItems",0,48,48,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/pupi.wav","no","p","p","u","yes","i","pupi","Training","bilabial","TrainingItems",0,49,49,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/pupa.wav","no","p","p","u","yes","a","pupa","Training","bilabial","TrainingItems",0,50,50,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/tupi.wav","no","t","p","u","yes","i","tupi","Training","alveolar","TrainingItems",0,51,51,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/sifa.wav","no","s","f","i","no","a","sifa","Training","alveolar","TrainingItems",0,52,52,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/sisi.wav","no","s","s","i","no","i","sisi","Training","alveolar","TrainingItems",0,53,53,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/papu.wav","no","p","p","a","yes","u","papu","Training","bilabial","TrainingItems",0,54,54,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/sufa.wav","no","s","f","u","no","a","sufa","Training","alveolar","TrainingItems",0,55,55,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/buba.wav","yes","b","b","u","yes","a","buba","Training","bilabial","TrainingItems",0,56,56,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/sufu.wav","no","s","f","u","no","u","sufu","Training","alveolar","TrainingItems",0,57,57,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/safa.wav","no","s","f","a","no","a","safa","Training","alveolar","TrainingItems",0,58,58,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/dubu.wav","yes","d","b","u","yes","u","dubu","Training","alveolar","TrainingItems",0,59,59,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/papi.wav","no","p","p","a","yes","i","papi","Training","bilabial","TrainingItems",0,60,60,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/zuza.wav","yes","z","z","u","no","a","zuza","Training","alveolar","TrainingItems",0,61,61,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/zuzi.wav","yes","z","z","u","no","i","zuzi","Training","alveolar","TrainingItems",0,62,62,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/sasi.wav","no","s","s","a","no","i","sasi","Training","alveolar","TrainingItems",0,63,63,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/fusi.wav","no","f","s","u","no","i","fusi","Training","bilabial","TrainingItems",0,64,64,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/bubu.wav","yes","b","b","u","yes","u","bubu","Training","bilabial","TrainingItems",0,65,65,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/susa.wav","no","s","s","u","no","a","susa","Training","alveolar","TrainingItems",0,66,66,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/vuvu.wav","yes","v","v","u","no","u","vuvu","Training","bilabial","TrainingItems",0,67,67,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/susi.wav","no","s","s","u","no","i","susi","Training","alveolar","TrainingItems",0,68,68,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/sufi.wav","no","s","f","u","no","i","sufi","Training","alveolar","TrainingItems",0,69,69,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/tata.wav","no","t","t","a","yes","a","tata","Training","alveolar","TrainingItems",0,70,70,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/titu.wav","no","t","t","i","yes","u","titu","Training","alveolar","TrainingItems",0,71,71,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/bibi.wav","yes","b","b","i","yes","i","bibi","Training","bilabial","TrainingItems",0,72,72,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/tatu.wav","no","t","t","a","yes","u","tatu","Training","alveolar","TrainingItems",0,73,73,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/tupu.wav","no","t","p","u","yes","u","tupu","Training","alveolar","TrainingItems",0,74,74,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/patu.wav","no","p","t","a","yes","u","patu","Training","bilabial","TrainingItems",0,75,75,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/zaza.wav","yes","z","z","a","no","a","zaza","Training","alveolar","TrainingItems",0,76,76,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/biba.wav","yes","b","b","i","yes","a","biba","Training","bilabial","TrainingItems",0,77,77,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/pitu.wav","no","p","t","i","yes","u","pitu","Training","bilabial","TrainingItems",0,78,78,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/dadu.wav","yes","d","d","a","yes","u","dadu","Training","alveolar","TrainingItems",0,79,79,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/bida.wav","yes","b","d","i","yes","a","bida","Training","bilabial","TrainingItems",0,80,80,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/putu.wav","no","p","t","u","yes","u","putu","Training","bilabial","TrainingItems",0,81,81,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/dida.wav","yes","d","d","i","yes","a","dida","Training","alveolar","TrainingItems",0,82,82,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/sasa.wav","no","s","s","a","no","a","sasa","Training","alveolar","TrainingItems",0,83,83,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/fisu.wav","no","f","s","i","no","u","fisu","Training","bilabial","TrainingItems",0,84,84,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/baba.wav","yes","b","b","a","yes","a","baba","Training","bilabial","TrainingItems",0,85,85,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/fisi.wav","no","f","s","i","no","i","fisi","Training","bilabial","TrainingItems",0,86,86,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/viva.wav","yes","v","v","i","no","a","viva","Training","bilabial","TrainingItems",0,87,87,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/zizu.wav","yes","z","z","i","no","u","zizu","Training","alveolar","TrainingItems",0,88,88,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/pipa.wav","no","p","p","i","yes","a","pipa","Training","bilabial","TrainingItems",0,89,89,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/tapu.wav","no","t","p","a","yes","u","tapu","Training","alveolar","TrainingItems",0,90,90,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/pipu.wav","no","p","p","i","yes","u","pipu","Training","bilabial","TrainingItems",0,91,91,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/dibi.wav","yes","d","b","i","yes","i","dibi","Training","alveolar","TrainingItems",0,92,92,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/dubi.wav","yes","d","b","u","yes","i","dubi","Training","alveolar","TrainingItems",0,93,93,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/babu.wav","yes","b","b","a","yes","u","babu","Training","bilabial","TrainingItems",0,94,94,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/sasu.wav","no","s","s","a","no","u","sasu","Training","alveolar","TrainingItems",0,95,95,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/pupu.wav","no","p","p","u","yes","u","pupu","Training","bilabial","TrainingItems",0,96,96,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/dada.wav","yes","d","d","a","yes","a","dada","Training","alveolar","TrainingItems",0,97,97,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/fufu.wav","no","f","f","u","no","u","fufu","Training","bilabial","TrainingItems",0,98,98,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/safi.wav","no","s","f","a","no","i","safi","Training","alveolar","TrainingItems",0,99,99,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
