"SOUND","VOICING","SEGMENT","SEGMENT3","SEGMENT2","STOP","SEGMENT4","STIMULUS","GENERAL_TYPE","PLACE","TYPE","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","trials_2.thisRepN","trials_2.thisTrialN","trials_2.thisN","trials_2.thisIndex","SpaceBar.keys","SpaceBar.rt","key_resp_2.keys","key_resp_2.rt","rating.response","rating.rt","participant","Gender","Age","frameRate","OtherLanguages","NativeLanguage","expName","date","X34"
"Recordings/zaza.wav","yes","z","z","a","no","a","zaza","Training","alveolar","TrainingItems",0,28,28,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/bibu.wav","yes","b","b","i","yes","u","bibu","Training","bilabial","TrainingItems",0,29,29,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/sufi.wav","no","s","f","u","no","i","sufi","Training","alveolar","TrainingItems",0,30,30,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/papi.wav","no","p","p","a","yes","i","papi","Training","bilabial","TrainingItems",0,31,31,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/safi.wav","no","s","f","a","no","i","safi","Training","alveolar","TrainingItems",0,32,32,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/vizi.wav","yes","v","z","i","no","i","vizi","Training","bilabial","TrainingItems",0,33,33,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/zuvi.wav","yes","z","v","u","no","i","zuvi","Training","alveolar","TrainingItems",0,34,34,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/fufi.wav","no","f","f","u","no","i","fufi","Training","bilabial","TrainingItems",0,35,35,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/sufu.wav","no","s","f","u","no","u","sufu","Training","alveolar","TrainingItems",0,36,36,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/fifa.wav","no","f","f","i","no","a","fifa","Training","bilabial","TrainingItems",0,37,37,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/pupi.wav","no","p","p","u","yes","i","pupi","Training","bilabial","TrainingItems",0,38,38,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/biba.wav","yes","b","b","i","yes","a","biba","Training","bilabial","TrainingItems",0,39,39,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/sifi.wav","no","s","f","i","no","i","sifi","Training","alveolar","TrainingItems",0,40,40,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/sifa.wav","no","s","f","i","no","a","sifa","Training","alveolar","TrainingItems",0,41,41,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/vuva.wav","yes","v","v","u","no","a","vuva","Training","bilabial","TrainingItems",0,42,42,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/pupu.wav","no","p","p","u","yes","u","pupu","Training","bilabial","TrainingItems",0,43,43,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/susi.wav","no","s","s","u","no","i","susi","Training","alveolar","TrainingItems",0,44,44,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/zavu.wav","yes","z","v","a","no","u","zavu","Training","alveolar","TrainingItems",0,45,45,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/sasa.wav","no","s","s","a","no","a","sasa","Training","alveolar","TrainingItems",0,46,46,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/zuza.wav","yes","z","z","u","no","a","zuza","Training","alveolar","TrainingItems",0,47,47,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/vuvi.wav","yes","v","v","u","no","i","vuvi","Training","bilabial","TrainingItems",0,48,48,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/fisa.wav","no","f","s","i","no","a","fisa","Training","bilabial","TrainingItems",0,49,49,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/ziza.wav","yes","z","z","i","no","a","ziza","Training","alveolar","TrainingItems",0,50,50,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/duba.wav","yes","d","b","u","yes","a","duba","Training","alveolar","TrainingItems",0,51,51,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/fafu.wav","no","f","f","a","no","u","fafu","Training","bilabial","TrainingItems",0,52,52,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/zazu.wav","yes","z","z","a","no","u","zazu","Training","alveolar","TrainingItems",0,53,53,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/didi.wav","yes","d","d","i","yes","i","didi","Training","alveolar","TrainingItems",0,54,54,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/dadi.wav","yes","d","d","a","yes","i","dadi","Training","alveolar","TrainingItems",0,55,55,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/badu.wav","yes","b","d","a","yes","u","badu","Training","bilabial","TrainingItems",0,56,56,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/susa.wav","no","s","s","u","no","a","susa","Training","alveolar","TrainingItems",0,57,57,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/vazi.wav","yes","v","z","a","no","i","vazi","Training","bilabial","TrainingItems",0,58,58,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/zizu.wav","yes","z","z","i","no","u","zizu","Training","alveolar","TrainingItems",0,59,59,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/vaza.wav","yes","v","z","a","no","a","vaza","Training","bilabial","TrainingItems",0,60,60,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/didu.wav","yes","d","d","i","yes","u","didu","Training","alveolar","TrainingItems",0,61,61,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/sisa.wav","no","s","s","i","no","a","sisa","Training","alveolar","TrainingItems",0,62,62,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/dabi.wav","yes","d","b","a","yes","i","dabi","Training","alveolar","TrainingItems",0,63,63,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/tuti.wav","no","t","t","u","yes","i","tuti","Training","alveolar","TrainingItems",0,64,64,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/vuzu.wav","yes","v","z","u","no","u","vuzu","Training","bilabial","TrainingItems",0,65,65,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/fasi.wav","no","f","s","a","no","i","fasi","Training","bilabial","TrainingItems",0,66,66,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/vazu.wav","yes","v","z","a","no","u","vazu","Training","bilabial","TrainingItems",0,67,67,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/dudu.wav","yes","d","d","u","yes","u","dudu","Training","alveolar","TrainingItems",0,68,68,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/sasu.wav","no","s","s","a","no","u","sasu","Training","alveolar","TrainingItems",0,69,69,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/papa.wav","no","p","p","a","yes","a","papa","Training","bilabial","TrainingItems",0,70,70,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/zavi.wav","yes","z","v","a","no","i","zavi","Training","alveolar","TrainingItems",0,71,71,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/badi.wav","yes","b","d","a","yes","i","badi","Training","bilabial","TrainingItems",0,72,72,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/safa.wav","no","s","f","a","no","a","safa","Training","alveolar","TrainingItems",0,73,73,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/fasu.wav","no","f","s","a","no","u","fasu","Training","bilabial","TrainingItems",0,74,74,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/dabu.wav","yes","d","b","a","yes","u","dabu","Training","alveolar","TrainingItems",0,75,75,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/fusa.wav","no","f","s","u","no","a","fusa","Training","bilabial","TrainingItems",0,76,76,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/fifu.wav","no","f","f","i","no","u","fifu","Training","bilabial","TrainingItems",0,77,77,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/zuzu.wav","yes","z","z","u","no","u","zuzu","Training","alveolar","TrainingItems",0,78,78,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/bida.wav","yes","b","d","i","yes","a","bida","Training","bilabial","TrainingItems",0,79,79,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/bubi.wav","yes","b","b","u","yes","i","bubi","Training","bilabial","TrainingItems",0,80,80,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/budu.wav","yes","b","d","u","yes","u","budu","Training","bilabial","TrainingItems",0,81,81,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/zuvu.wav","yes","z","v","u","no","u","zuvu","Training","alveolar","TrainingItems",0,82,82,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/fisu.wav","no","f","s","i","no","u","fisu","Training","bilabial","TrainingItems",0,83,83,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/vavi.wav","yes","v","v","a","no","i","vavi","Training","bilabial","TrainingItems",0,84,84,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/tata.wav","no","t","t","a","yes","a","tata","Training","alveolar","TrainingItems",0,85,85,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/zivu.wav","yes","z","v","i","no","u","zivu","Training","alveolar","TrainingItems",0,86,86,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/vizu.wav","yes","v","z","i","no","u","vizu","Training","bilabial","TrainingItems",0,87,87,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/pipu.wav","no","p","p","i","yes","u","pipu","Training","bilabial","TrainingItems",0,88,88,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/bibi.wav","yes","b","b","i","yes","i","bibi","Training","bilabial","TrainingItems",0,89,89,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/titu.wav","no","t","t","i","yes","u","titu","Training","alveolar","TrainingItems",0,90,90,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/zazi.wav","yes","z","z","a","no","i","zazi","Training","alveolar","TrainingItems",0,91,91,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/vuza.wav","yes","v","z","u","no","a","vuza","Training","bilabial","TrainingItems",0,92,92,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/tita.wav","no","t","t","i","yes","a","tita","Training","alveolar","TrainingItems",0,93,93,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/fafi.wav","no","f","f","a","no","i","fafi","Training","bilabial","TrainingItems",0,94,94,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/buba.wav","yes","b","b","u","yes","a","buba","Training","bilabial","TrainingItems",0,95,95,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/fafa.wav","no","f","f","a","no","a","fafa","Training","bilabial","TrainingItems",0,96,96,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/zizi.wav","yes","z","z","i","no","i","zizi","Training","alveolar","TrainingItems",0,97,97,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/viva.wav","yes","v","v","i","no","a","viva","Training","bilabial","TrainingItems",0,98,98,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/tuta.wav","no","t","t","u","yes","a","tuta","Training","alveolar","TrainingItems",0,99,99,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
"Recordings/fusi.wav","no","f","s","u","no","i","fusi","Training","bilabial","TrainingItems",1,0,100,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,20,59.9097276976,"Chinese","American English","VSH_Exp2","2016_Mar_02_1818",NA
