"SOUND","VOICING","SEGMENT","SEGMENT3","SEGMENT2","STOP","SEGMENT4","STIMULUS","GENERAL_TYPE","PLACE","TYPE","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","trials_2.thisRepN","trials_2.thisTrialN","trials_2.thisN","trials_2.thisIndex","SpaceBar.keys","SpaceBar.rt","key_resp_2.keys","key_resp_2.rt","rating.response","rating.rt","participant","Gender","Age","frameRate","OtherLanguages","NativeLanguage","expName","date","X34"
"Recordings/duba.wav","yes","d","b","u","yes","a","duba","Training","alveolar","TrainingItems",0,20,20,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/ziva.wav","yes","z","v","i","no","a","ziva","Training","alveolar","TrainingItems",0,21,21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/zuzu.wav","yes","z","z","u","no","u","zuzu","Training","alveolar","TrainingItems",0,22,22,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/pipi.wav","no","p","p","i","yes","i","pipi","Training","bilabial","TrainingItems",0,23,23,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/fasa.wav","no","f","s","a","no","a","fasa","Training","bilabial","TrainingItems",0,24,24,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/vuva.wav","yes","v","v","u","no","a","vuva","Training","bilabial","TrainingItems",0,25,25,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/vuvu.wav","yes","v","v","u","no","u","vuvu","Training","bilabial","TrainingItems",0,26,26,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/dabu.wav","yes","d","b","a","yes","u","dabu","Training","alveolar","TrainingItems",0,27,27,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/zuva.wav","yes","z","v","u","no","a","zuva","Training","alveolar","TrainingItems",0,28,28,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/didi.wav","yes","d","d","i","yes","i","didi","Training","alveolar","TrainingItems",0,29,29,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/dada.wav","yes","d","d","a","yes","a","dada","Training","alveolar","TrainingItems",0,30,30,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/tita.wav","no","t","t","i","yes","a","tita","Training","alveolar","TrainingItems",0,31,31,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/fafu.wav","no","f","f","a","no","u","fafu","Training","bilabial","TrainingItems",0,32,32,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/tuti.wav","no","t","t","u","yes","i","tuti","Training","alveolar","TrainingItems",0,33,33,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/tati.wav","no","t","t","a","yes","i","tati","Training","alveolar","TrainingItems",0,34,34,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/susu.wav","no","s","s","u","no","u","susu","Training","alveolar","TrainingItems",0,35,35,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/zuzi.wav","yes","z","z","u","no","i","zuzi","Training","alveolar","TrainingItems",0,36,36,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/budu.wav","yes","b","d","u","yes","u","budu","Training","bilabial","TrainingItems",0,37,37,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/sifa.wav","no","s","f","i","no","a","sifa","Training","alveolar","TrainingItems",0,38,38,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/vavi.wav","yes","v","v","a","no","i","vavi","Training","bilabial","TrainingItems",0,39,39,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/fisi.wav","no","f","s","i","no","i","fisi","Training","bilabial","TrainingItems",0,40,40,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/sifu.wav","no","s","f","i","no","u","sifu","Training","alveolar","TrainingItems",0,41,41,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/badi.wav","yes","b","d","a","yes","i","badi","Training","bilabial","TrainingItems",0,42,42,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/safi.wav","no","s","f","a","no","i","safi","Training","alveolar","TrainingItems",0,43,43,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/pupa.wav","no","p","p","u","yes","a","pupa","Training","bilabial","TrainingItems",0,44,44,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/bada.wav","yes","b","d","a","yes","a","bada","Training","bilabial","TrainingItems",0,45,45,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/vivi.wav","yes","v","v","i","no","i","vivi","Training","bilabial","TrainingItems",0,46,46,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/babu.wav","yes","b","b","a","yes","u","babu","Training","bilabial","TrainingItems",0,47,47,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/pipu.wav","no","p","p","i","yes","u","pipu","Training","bilabial","TrainingItems",0,48,48,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/pupi.wav","no","p","p","u","yes","i","pupi","Training","bilabial","TrainingItems",0,49,49,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/sasi.wav","no","s","s","a","no","i","sasi","Training","alveolar","TrainingItems",0,50,50,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/susi.wav","no","s","s","u","no","i","susi","Training","alveolar","TrainingItems",0,51,51,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/bidi.wav","yes","b","d","i","yes","i","bidi","Training","bilabial","TrainingItems",0,52,52,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/fifa.wav","no","f","f","i","no","a","fifa","Training","bilabial","TrainingItems",0,53,53,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/pipa.wav","no","p","p","i","yes","a","pipa","Training","bilabial","TrainingItems",0,54,54,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/badu.wav","yes","b","d","a","yes","u","badu","Training","bilabial","TrainingItems",0,55,55,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/safu.wav","no","s","f","a","no","u","safu","Training","alveolar","TrainingItems",0,56,56,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/zizi.wav","yes","z","z","i","no","i","zizi","Training","alveolar","TrainingItems",0,57,57,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/vuzi.wav","yes","v","z","u","no","i","vuzi","Training","bilabial","TrainingItems",0,58,58,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/fafa.wav","no","f","f","a","no","a","fafa","Training","bilabial","TrainingItems",0,59,59,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/ziza.wav","yes","z","z","i","no","a","ziza","Training","alveolar","TrainingItems",0,60,60,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/fufi.wav","no","f","f","u","no","i","fufi","Training","bilabial","TrainingItems",0,61,61,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/papu.wav","no","p","p","a","yes","u","papu","Training","bilabial","TrainingItems",0,62,62,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/dudi.wav","yes","d","d","u","yes","i","dudi","Training","alveolar","TrainingItems",0,63,63,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/didu.wav","yes","d","d","i","yes","u","didu","Training","alveolar","TrainingItems",0,64,64,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/sifi.wav","no","s","f","i","no","i","sifi","Training","alveolar","TrainingItems",0,65,65,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/dabi.wav","yes","d","b","a","yes","i","dabi","Training","alveolar","TrainingItems",0,66,66,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/zuza.wav","yes","z","z","u","no","a","zuza","Training","alveolar","TrainingItems",0,67,67,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/vaza.wav","yes","v","z","a","no","a","vaza","Training","bilabial","TrainingItems",0,68,68,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/sufi.wav","no","s","f","u","no","i","sufi","Training","alveolar","TrainingItems",0,69,69,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/dadi.wav","yes","d","d","a","yes","i","dadi","Training","alveolar","TrainingItems",0,70,70,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/sasa.wav","no","s","s","a","no","a","sasa","Training","alveolar","TrainingItems",0,71,71,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/buda.wav","yes","b","d","u","yes","a","buda","Training","bilabial","TrainingItems",0,72,72,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/daba.wav","yes","d","b","a","yes","a","daba","Training","alveolar","TrainingItems",0,73,73,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/viza.wav","yes","v","z","i","no","a","viza","Training","bilabial","TrainingItems",0,74,74,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/dubu.wav","yes","d","b","u","yes","u","dubu","Training","alveolar","TrainingItems",0,75,75,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/biba.wav","yes","b","b","i","yes","a","biba","Training","bilabial","TrainingItems",0,76,76,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/zuvu.wav","yes","z","v","u","no","u","zuvu","Training","alveolar","TrainingItems",0,77,77,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/sisi.wav","no","s","s","i","no","i","sisi","Training","alveolar","TrainingItems",0,78,78,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/vuza.wav","yes","v","z","u","no","a","vuza","Training","bilabial","TrainingItems",0,79,79,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/bibi.wav","yes","b","b","i","yes","i","bibi","Training","bilabial","TrainingItems",0,80,80,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/sufu.wav","no","s","f","u","no","u","sufu","Training","alveolar","TrainingItems",0,81,81,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/dida.wav","yes","d","d","i","yes","a","dida","Training","alveolar","TrainingItems",0,82,82,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/zivu.wav","yes","z","v","i","no","u","zivu","Training","alveolar","TrainingItems",0,83,83,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/fusa.wav","no","f","s","u","no","a","fusa","Training","bilabial","TrainingItems",0,84,84,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/baba.wav","yes","b","b","a","yes","a","baba","Training","bilabial","TrainingItems",0,85,85,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/zuvi.wav","yes","z","v","u","no","i","zuvi","Training","alveolar","TrainingItems",0,86,86,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/vivu.wav","yes","v","v","i","no","u","vivu","Training","bilabial","TrainingItems",0,87,87,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/bida.wav","yes","b","d","i","yes","a","bida","Training","bilabial","TrainingItems",0,88,88,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/zavu.wav","yes","z","v","a","no","u","zavu","Training","alveolar","TrainingItems",0,89,89,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/tatu.wav","no","t","t","a","yes","u","tatu","Training","alveolar","TrainingItems",0,90,90,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/duda.wav","yes","d","d","u","yes","a","duda","Training","alveolar","TrainingItems",0,91,91,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/dadu.wav","yes","d","d","a","yes","u","dadu","Training","alveolar","TrainingItems",0,92,92,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/safa.wav","no","s","f","a","no","a","safa","Training","alveolar","TrainingItems",0,93,93,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/fufa.wav","no","f","f","u","no","a","fufa","Training","bilabial","TrainingItems",0,94,94,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/tata.wav","no","t","t","a","yes","a","tata","Training","alveolar","TrainingItems",0,95,95,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/vizu.wav","yes","v","z","i","no","u","vizu","Training","bilabial","TrainingItems",0,96,96,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/fisu.wav","no","f","s","i","no","u","fisu","Training","bilabial","TrainingItems",0,97,97,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/bibu.wav","yes","b","b","i","yes","u","bibu","Training","bilabial","TrainingItems",0,98,98,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/fufu.wav","no","f","f","u","no","u","fufu","Training","bilabial","TrainingItems",0,99,99,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/tatu.wav","no","t","t","a","yes","u","tatu","Training","alveolar","TrainingItems",1,0,100,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
"Recordings/dibi.wav","yes","d","b","i","yes","i","dibi","Training","alveolar","TrainingItems",1,1,101,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,18,59.9998855593,"Polish","American English","VSH_Exp2","2016_Mar_23_1803",NA
