"SOUND","VOICING","SEGMENT","SEGMENT3","SEGMENT2","STOP","SEGMENT4","STIMULUS","GENERAL_TYPE","PLACE","TYPE","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","trials_2.thisRepN","trials_2.thisTrialN","trials_2.thisN","trials_2.thisIndex","SpaceBar.keys","SpaceBar.rt","key_resp_2.keys","key_resp_2.rt","rating.response","rating.rt","participant","Gender","Age","frameRate","OtherLanguages","NativeLanguage","expName","date","X34"
"Recordings/zazu.wav","yes","z","z","a","no","u","zazu","Training","alveolar","TrainingItems",1,3,103,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/fifu.wav","no","f","f","i","no","u","fifu","Training","bilabial","TrainingItems",1,4,104,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/vava.wav","yes","v","v","a","no","a","vava","Training","bilabial","TrainingItems",1,5,105,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/tutu.wav","no","t","t","u","yes","u","tutu","Training","alveolar","TrainingItems",1,6,106,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/fufa.wav","no","f","f","u","no","a","fufa","Training","bilabial","TrainingItems",1,7,107,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/daba.wav","yes","d","b","a","yes","a","daba","Training","alveolar","TrainingItems",1,8,108,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/pupi.wav","no","p","p","u","yes","i","pupi","Training","bilabial","TrainingItems",1,9,109,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/dubu.wav","yes","d","b","u","yes","u","dubu","Training","alveolar","TrainingItems",1,10,110,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/zaza.wav","yes","z","z","a","no","a","zaza","Training","alveolar","TrainingItems",1,11,111,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/buba.wav","yes","b","b","u","yes","a","buba","Training","bilabial","TrainingItems",1,12,112,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/sisi.wav","no","s","s","i","no","i","sisi","Training","alveolar","TrainingItems",1,13,113,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/sufi.wav","no","s","f","u","no","i","sufi","Training","alveolar","TrainingItems",1,14,114,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/babi.wav","yes","b","b","a","yes","i","babi","Training","bilabial","TrainingItems",1,15,115,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/bubu.wav","yes","b","b","u","yes","u","bubu","Training","bilabial","TrainingItems",1,16,116,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/badu.wav","yes","b","d","a","yes","u","badu","Training","bilabial","TrainingItems",1,17,117,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/vuva.wav","yes","v","v","u","no","a","vuva","Training","bilabial","TrainingItems",1,18,118,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/zizu.wav","yes","z","z","i","no","u","zizu","Training","alveolar","TrainingItems",1,19,119,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/duda.wav","yes","d","d","u","yes","a","duda","Training","alveolar","TrainingItems",1,20,120,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/safa.wav","no","s","f","a","no","a","safa","Training","alveolar","TrainingItems",1,21,121,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/zuva.wav","yes","z","v","u","no","a","zuva","Training","alveolar","TrainingItems",1,22,122,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/susi.wav","no","s","s","u","no","i","susi","Training","alveolar","TrainingItems",1,23,123,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/tati.wav","no","t","t","a","yes","i","tati","Training","alveolar","TrainingItems",1,24,124,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/sufa.wav","no","s","f","u","no","a","sufa","Training","alveolar","TrainingItems",1,25,125,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/vuvi.wav","yes","v","v","u","no","i","vuvi","Training","bilabial","TrainingItems",1,26,126,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/budu.wav","yes","b","d","u","yes","u","budu","Training","bilabial","TrainingItems",1,27,127,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/zava.wav","yes","z","v","a","no","a","zava","Training","alveolar","TrainingItems",1,28,128,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/fisi.wav","no","f","s","i","no","i","fisi","Training","bilabial","TrainingItems",1,29,129,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/zazi.wav","yes","z","z","a","no","i","zazi","Training","alveolar","TrainingItems",1,30,130,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/zuvu.wav","yes","z","v","u","no","u","zuvu","Training","alveolar","TrainingItems",1,31,131,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/vavu.wav","yes","v","v","a","no","u","vavu","Training","bilabial","TrainingItems",1,32,132,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/ziza.wav","yes","z","z","i","no","a","ziza","Training","alveolar","TrainingItems",1,33,133,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/zuzu.wav","yes","z","z","u","no","u","zuzu","Training","alveolar","TrainingItems",1,34,134,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/zuvi.wav","yes","z","v","u","no","i","zuvi","Training","alveolar","TrainingItems",1,35,135,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/fasa.wav","no","f","s","a","no","a","fasa","Training","bilabial","TrainingItems",1,36,136,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/vuzu.wav","yes","v","z","u","no","u","vuzu","Training","bilabial","TrainingItems",1,37,137,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/dibi.wav","yes","d","b","i","yes","i","dibi","Training","alveolar","TrainingItems",1,38,138,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/titu.wav","no","t","t","i","yes","u","titu","Training","alveolar","TrainingItems",1,39,139,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/bida.wav","yes","b","d","i","yes","a","bida","Training","bilabial","TrainingItems",1,40,140,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/susu.wav","no","s","s","u","no","u","susu","Training","alveolar","TrainingItems",1,41,141,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/sufu.wav","no","s","f","u","no","u","sufu","Training","alveolar","TrainingItems",1,42,142,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/bubi.wav","yes","b","b","u","yes","i","bubi","Training","bilabial","TrainingItems",1,43,143,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/papa.wav","no","p","p","a","yes","a","papa","Training","bilabial","TrainingItems",1,44,144,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/papu.wav","no","p","p","a","yes","u","papu","Training","bilabial","TrainingItems",1,45,145,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/tita.wav","no","t","t","i","yes","a","tita","Training","alveolar","TrainingItems",1,46,146,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/dadi.wav","yes","d","d","a","yes","i","dadi","Training","alveolar","TrainingItems",1,47,147,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/bibi.wav","yes","b","b","i","yes","i","bibi","Training","bilabial","TrainingItems",1,48,148,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/dibu.wav","yes","d","b","i","yes","u","dibu","Training","alveolar","TrainingItems",1,49,149,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/didu.wav","yes","d","d","i","yes","u","didu","Training","alveolar","TrainingItems",1,50,150,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/vivu.wav","yes","v","v","i","no","u","vivu","Training","bilabial","TrainingItems",1,51,151,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/buda.wav","yes","b","d","u","yes","a","buda","Training","bilabial","TrainingItems",1,52,152,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/sasu.wav","no","s","s","a","no","u","sasu","Training","alveolar","TrainingItems",1,53,153,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/dadu.wav","yes","d","d","a","yes","u","dadu","Training","alveolar","TrainingItems",1,54,154,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/vivi.wav","yes","v","v","i","no","i","vivi","Training","bilabial","TrainingItems",1,55,155,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/tata.wav","no","t","t","a","yes","a","tata","Training","alveolar","TrainingItems",1,56,156,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/papi.wav","no","p","p","a","yes","i","papi","Training","bilabial","TrainingItems",1,57,157,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/fufu.wav","no","f","f","u","no","u","fufu","Training","bilabial","TrainingItems",1,58,158,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/sifa.wav","no","s","f","i","no","a","sifa","Training","alveolar","TrainingItems",1,59,159,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/pupa.wav","no","p","p","u","yes","a","pupa","Training","bilabial","TrainingItems",1,60,160,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/dida.wav","yes","d","d","i","yes","a","dida","Training","alveolar","TrainingItems",1,61,161,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/baba.wav","yes","b","b","a","yes","a","baba","Training","bilabial","TrainingItems",1,62,162,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/fusi.wav","no","f","s","u","no","i","fusi","Training","bilabial","TrainingItems",1,63,163,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/tatu.wav","no","t","t","a","yes","u","tatu","Training","alveolar","TrainingItems",1,64,164,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/pipu.wav","no","p","p","i","yes","u","pipu","Training","bilabial","TrainingItems",1,65,165,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/dabu.wav","yes","d","b","a","yes","u","dabu","Training","alveolar","TrainingItems",1,66,166,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/zuzi.wav","yes","z","z","u","no","i","zuzi","Training","alveolar","TrainingItems",1,67,167,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/zuza.wav","yes","z","z","u","no","a","zuza","Training","alveolar","TrainingItems",1,68,168,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/dubi.wav","yes","d","b","u","yes","i","dubi","Training","alveolar","TrainingItems",1,69,169,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/babu.wav","yes","b","b","a","yes","u","babu","Training","bilabial","TrainingItems",1,70,170,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/badi.wav","yes","b","d","a","yes","i","badi","Training","bilabial","TrainingItems",1,71,171,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/dada.wav","yes","d","d","a","yes","a","dada","Training","alveolar","TrainingItems",1,72,172,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/vavi.wav","yes","v","v","a","no","i","vavi","Training","bilabial","TrainingItems",1,73,173,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/sifu.wav","no","s","f","i","no","u","sifu","Training","alveolar","TrainingItems",1,74,174,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/zizi.wav","yes","z","z","i","no","i","zizi","Training","alveolar","TrainingItems",1,75,175,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/safu.wav","no","s","f","a","no","u","safu","Training","alveolar","TrainingItems",1,76,176,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/tuta.wav","no","t","t","u","yes","a","tuta","Training","alveolar","TrainingItems",1,77,177,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/fafi.wav","no","f","f","a","no","i","fafi","Training","bilabial","TrainingItems",1,78,178,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/sifi.wav","no","s","f","i","no","i","sifi","Training","alveolar","TrainingItems",1,79,179,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/zavu.wav","yes","z","v","a","no","u","zavu","Training","alveolar","TrainingItems",1,80,180,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/vizi.wav","yes","v","z","i","no","i","vizi","Training","bilabial","TrainingItems",1,81,181,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/bada.wav","yes","b","d","a","yes","a","bada","Training","bilabial","TrainingItems",1,82,182,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/viva.wav","yes","v","v","i","no","a","viva","Training","bilabial","TrainingItems",1,83,183,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/fifa.wav","no","f","f","i","no","a","fifa","Training","bilabial","TrainingItems",1,84,184,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/fasu.wav","no","f","s","a","no","u","fasu","Training","bilabial","TrainingItems",1,85,185,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/fisu.wav","no","f","s","i","no","u","fisu","Training","bilabial","TrainingItems",1,86,186,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/fafu.wav","no","f","f","a","no","u","fafu","Training","bilabial","TrainingItems",1,87,187,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/bidi.wav","yes","b","d","i","yes","i","bidi","Training","bilabial","TrainingItems",1,88,188,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/titi.wav","no","t","t","i","yes","i","titi","Training","alveolar","TrainingItems",1,89,189,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/vuvu.wav","yes","v","v","u","no","u","vuvu","Training","bilabial","TrainingItems",1,90,190,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/dudu.wav","yes","d","d","u","yes","u","dudu","Training","alveolar","TrainingItems",1,91,191,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/vuza.wav","yes","v","z","u","no","a","vuza","Training","bilabial","TrainingItems",1,92,192,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/diba.wav","yes","d","b","i","yes","a","diba","Training","alveolar","TrainingItems",1,93,193,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/sasa.wav","no","s","s","a","no","a","sasa","Training","alveolar","TrainingItems",1,94,194,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/safi.wav","no","s","f","a","no","i","safi","Training","alveolar","TrainingItems",1,95,195,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/biba.wav","yes","b","b","i","yes","a","biba","Training","bilabial","TrainingItems",1,96,196,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/pipa.wav","no","p","p","i","yes","a","pipa","Training","bilabial","TrainingItems",1,97,197,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/fafa.wav","no","f","f","a","no","a","fafa","Training","bilabial","TrainingItems",1,98,198,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/susa.wav","no","s","s","u","no","a","susa","Training","alveolar","TrainingItems",1,99,199,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"space",2.80278110504,NA,NA,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/tapa.wav","no","t","p","a","yes","a","tapa","Test","alveolar","NewConsTestStimuli",NA,NA,NA,NA,0,0,0,15,NA,NA,NA,NA,"No",2.705,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/tazi.wav","no","t","z","a","yes","i","tazi","Controls","alveolar","NoPatternControls",NA,NA,NA,NA,0,1,1,59,NA,NA,NA,NA,"Yes",1.388,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/dufu.wav","yes","d","f","u","yes","u","dufu","Controls","alveolar","NoPatternControls",NA,NA,NA,NA,0,2,2,54,NA,NA,NA,NA,"No",1.32,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/dupu.wav","yes","d","p","u","yes","u","dupu","Controls","alveolar","StopControls",NA,NA,NA,NA,0,3,3,34,NA,NA,NA,NA,"Yes",1.003,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/vizu.wav","yes","v","z","i","no","u","vizu","Test","bilabial","NewWordTestStimuli",NA,NA,NA,NA,0,4,4,22,NA,NA,NA,NA,"Yes",0.752,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/piti.wav","no","p","t","i","yes","i","piti","Test","bilabial","NewConsTestStimuli",NA,NA,NA,NA,0,5,5,11,NA,NA,NA,NA,"Yes",0.802,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/sisi.wav","no","s","s","i","no","i","sisi","Test","alveolar","OldTestStimuli",NA,NA,NA,NA,0,6,6,2,NA,NA,NA,NA,"Yes",0.786,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/siza.wav","no","s","z","i","no","a","siza","Controls","alveolar","StopControls",NA,NA,NA,NA,0,7,7,36,NA,NA,NA,NA,"Yes",0.686,49,FALSE,18,59.8483495096,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
