"SOUND","VOICING","SEGMENT","SEGMENT3","SEGMENT2","STOP","SEGMENT4","STIMULUS","GENERAL_TYPE","PLACE","TYPE","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","trials_2.thisRepN","trials_2.thisTrialN","trials_2.thisN","trials_2.thisIndex","SpaceBar.keys","SpaceBar.rt","key_resp_2.keys","key_resp_2.rt","rating.response","rating.rt","participant","Gender","Age","frameRate","OtherLanguages","NativeLanguage","expName","date","X34"
"Recordings/vaza.wav","yes","v","z","a","no","a","vaza","Training","bilabial","TrainingItems",0,32,32,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/tati.wav","no","t","t","a","yes","i","tati","Training","alveolar","TrainingItems",0,33,33,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/fusi.wav","no","f","s","u","no","i","fusi","Training","bilabial","TrainingItems",0,34,34,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/ziva.wav","yes","z","v","i","no","a","ziva","Training","alveolar","TrainingItems",0,35,35,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/vazu.wav","yes","v","z","a","no","u","vazu","Training","bilabial","TrainingItems",0,36,36,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/bubi.wav","yes","b","b","u","yes","i","bubi","Training","bilabial","TrainingItems",0,37,37,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/dada.wav","yes","d","d","a","yes","a","dada","Training","alveolar","TrainingItems",0,38,38,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/zuvu.wav","yes","z","v","u","no","u","zuvu","Training","alveolar","TrainingItems",0,39,39,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/vavi.wav","yes","v","v","a","no","i","vavi","Training","bilabial","TrainingItems",0,40,40,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/bubu.wav","yes","b","b","u","yes","u","bubu","Training","bilabial","TrainingItems",0,41,41,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/sisu.wav","no","s","s","i","no","u","sisu","Training","alveolar","TrainingItems",0,42,42,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/tata.wav","no","t","t","a","yes","a","tata","Training","alveolar","TrainingItems",0,43,43,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/safa.wav","no","s","f","a","no","a","safa","Training","alveolar","TrainingItems",0,44,44,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/tutu.wav","no","t","t","u","yes","u","tutu","Training","alveolar","TrainingItems",0,45,45,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/dadi.wav","yes","d","d","a","yes","i","dadi","Training","alveolar","TrainingItems",0,46,46,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/fisu.wav","no","f","s","i","no","u","fisu","Training","bilabial","TrainingItems",0,47,47,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/pitu.wav","no","p","t","i","yes","u","pitu","Training","bilabial","TrainingItems",0,48,48,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/puta.wav","no","p","t","u","yes","a","puta","Training","bilabial","TrainingItems",0,49,49,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/sufa.wav","no","s","f","u","no","a","sufa","Training","alveolar","TrainingItems",0,50,50,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/fafu.wav","no","f","f","a","no","u","fafu","Training","bilabial","TrainingItems",0,51,51,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/tatu.wav","no","t","t","a","yes","u","tatu","Training","alveolar","TrainingItems",0,52,52,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/dadu.wav","yes","d","d","a","yes","u","dadu","Training","alveolar","TrainingItems",0,53,53,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/tupi.wav","no","t","p","u","yes","i","tupi","Training","alveolar","TrainingItems",0,54,54,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/vivu.wav","yes","v","v","i","no","u","vivu","Training","bilabial","TrainingItems",0,55,55,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/safu.wav","no","s","f","a","no","u","safu","Training","alveolar","TrainingItems",0,56,56,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/susa.wav","no","s","s","u","no","a","susa","Training","alveolar","TrainingItems",0,57,57,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/pita.wav","no","p","t","i","yes","a","pita","Training","bilabial","TrainingItems",0,58,58,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/fufa.wav","no","f","f","u","no","a","fufa","Training","bilabial","TrainingItems",0,59,59,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/fifu.wav","no","f","f","i","no","u","fifu","Training","bilabial","TrainingItems",0,60,60,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/zavi.wav","yes","z","v","a","no","i","zavi","Training","alveolar","TrainingItems",0,61,61,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/fasa.wav","no","f","s","a","no","a","fasa","Training","bilabial","TrainingItems",0,62,62,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/zuzi.wav","yes","z","z","u","no","i","zuzi","Training","alveolar","TrainingItems",0,63,63,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/fasi.wav","no","f","s","a","no","i","fasi","Training","bilabial","TrainingItems",0,64,64,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/pati.wav","no","p","t","a","yes","i","pati","Training","bilabial","TrainingItems",0,65,65,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/didi.wav","yes","d","d","i","yes","i","didi","Training","alveolar","TrainingItems",0,66,66,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/zazi.wav","yes","z","z","a","no","i","zazi","Training","alveolar","TrainingItems",0,67,67,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/sifi.wav","no","s","f","i","no","i","sifi","Training","alveolar","TrainingItems",0,68,68,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/tupu.wav","no","t","p","u","yes","u","tupu","Training","alveolar","TrainingItems",0,69,69,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/titu.wav","no","t","t","i","yes","u","titu","Training","alveolar","TrainingItems",0,70,70,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/fasu.wav","no","f","s","a","no","u","fasu","Training","bilabial","TrainingItems",0,71,71,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/fufu.wav","no","f","f","u","no","u","fufu","Training","bilabial","TrainingItems",0,72,72,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/vizu.wav","yes","v","z","i","no","u","vizu","Training","bilabial","TrainingItems",0,73,73,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/sufi.wav","no","s","f","u","no","i","sufi","Training","alveolar","TrainingItems",0,74,74,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/zivu.wav","yes","z","v","i","no","u","zivu","Training","alveolar","TrainingItems",0,75,75,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/fufi.wav","no","f","f","u","no","i","fufi","Training","bilabial","TrainingItems",0,76,76,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/pupa.wav","no","p","p","u","yes","a","pupa","Training","bilabial","TrainingItems",0,77,77,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/zuzu.wav","yes","z","z","u","no","u","zuzu","Training","alveolar","TrainingItems",0,78,78,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/zava.wav","yes","z","v","a","no","a","zava","Training","alveolar","TrainingItems",0,79,79,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/bibi.wav","yes","b","b","i","yes","i","bibi","Training","bilabial","TrainingItems",0,80,80,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/zizu.wav","yes","z","z","i","no","u","zizu","Training","alveolar","TrainingItems",0,81,81,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/didu.wav","yes","d","d","i","yes","u","didu","Training","alveolar","TrainingItems",0,82,82,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/fusu.wav","no","f","s","u","no","u","fusu","Training","bilabial","TrainingItems",0,83,83,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/zizi.wav","yes","z","z","i","no","i","zizi","Training","alveolar","TrainingItems",0,84,84,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/sasa.wav","no","s","s","a","no","a","sasa","Training","alveolar","TrainingItems",0,85,85,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/fafi.wav","no","f","f","a","no","i","fafi","Training","bilabial","TrainingItems",0,86,86,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/vuzi.wav","yes","v","z","u","no","i","vuzi","Training","bilabial","TrainingItems",0,87,87,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/papa.wav","no","p","p","a","yes","a","papa","Training","bilabial","TrainingItems",0,88,88,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/pupi.wav","no","p","p","u","yes","i","pupi","Training","bilabial","TrainingItems",0,89,89,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/viza.wav","yes","v","z","i","no","a","viza","Training","bilabial","TrainingItems",0,90,90,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/dudi.wav","yes","d","d","u","yes","i","dudi","Training","alveolar","TrainingItems",0,91,91,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/duda.wav","yes","d","d","u","yes","a","duda","Training","alveolar","TrainingItems",0,92,92,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/pata.wav","no","p","t","a","yes","a","pata","Training","bilabial","TrainingItems",0,93,93,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/vuvi.wav","yes","v","v","u","no","i","vuvi","Training","bilabial","TrainingItems",0,94,94,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/vizi.wav","yes","v","z","i","no","i","vizi","Training","bilabial","TrainingItems",0,95,95,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/piti.wav","no","p","t","i","yes","i","piti","Training","bilabial","TrainingItems",0,96,96,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/fifi.wav","no","f","f","i","no","i","fifi","Training","bilabial","TrainingItems",0,97,97,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/fisa.wav","no","f","s","i","no","a","fisa","Training","bilabial","TrainingItems",0,98,98,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/zazu.wav","yes","z","z","a","no","u","zazu","Training","alveolar","TrainingItems",0,99,99,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/zuvi.wav","yes","z","v","u","no","i","zuvi","Training","alveolar","TrainingItems",1,0,100,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/vavi.wav","yes","v","v","a","no","i","vavi","Training","bilabial","TrainingItems",1,1,101,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/pati.wav","no","p","t","a","yes","i","pati","Training","bilabial","TrainingItems",1,2,102,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,19,60.0182588812,NA,"American English","VSH_Exp2","2016_Mar_23_1907",NA
