"SOUND","VOICING","SEGMENT","SEGMENT3","SEGMENT2","STOP","SEGMENT4","STIMULUS","GENERAL_TYPE","PLACE","TYPE","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","trials_2.thisRepN","trials_2.thisTrialN","trials_2.thisN","trials_2.thisIndex","SpaceBar.keys","SpaceBar.rt","key_resp_2.keys","key_resp_2.rt","rating.response","rating.rt","participant","Gender","Age","frameRate","OtherLanguages","NativeLanguage","expName","date","X34"
"Recordings/biba.wav","yes","b","b","i","yes","a","biba","Training","bilabial","TrainingItems",0,22,22,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/pupa.wav","no","p","p","u","yes","a","pupa","Training","bilabial","TrainingItems",0,23,23,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/zazi.wav","yes","z","z","a","no","i","zazi","Training","alveolar","TrainingItems",0,24,24,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/tita.wav","no","t","t","i","yes","a","tita","Training","alveolar","TrainingItems",0,25,25,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/daba.wav","yes","d","b","a","yes","a","daba","Training","alveolar","TrainingItems",0,26,26,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/zizi.wav","yes","z","z","i","no","i","zizi","Training","alveolar","TrainingItems",0,27,27,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/vavu.wav","yes","v","v","a","no","u","vavu","Training","bilabial","TrainingItems",0,28,28,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/budi.wav","yes","b","d","u","yes","i","budi","Training","bilabial","TrainingItems",0,29,29,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/ziza.wav","yes","z","z","i","no","a","ziza","Training","alveolar","TrainingItems",0,30,30,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/zaza.wav","yes","z","z","a","no","a","zaza","Training","alveolar","TrainingItems",0,31,31,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/sisa.wav","no","s","s","i","no","a","sisa","Training","alveolar","TrainingItems",0,32,32,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/dabu.wav","yes","d","b","a","yes","u","dabu","Training","alveolar","TrainingItems",0,33,33,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/puta.wav","no","p","t","u","yes","a","puta","Training","bilabial","TrainingItems",0,34,34,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/vuzi.wav","yes","v","z","u","no","i","vuzi","Training","bilabial","TrainingItems",0,35,35,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/pita.wav","no","p","t","i","yes","a","pita","Training","bilabial","TrainingItems",0,36,36,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/vavi.wav","yes","v","v","a","no","i","vavi","Training","bilabial","TrainingItems",0,37,37,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/badu.wav","yes","b","d","a","yes","u","badu","Training","bilabial","TrainingItems",0,38,38,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/budu.wav","yes","b","d","u","yes","u","budu","Training","bilabial","TrainingItems",0,39,39,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/buba.wav","yes","b","b","u","yes","a","buba","Training","bilabial","TrainingItems",0,40,40,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/bida.wav","yes","b","d","i","yes","a","bida","Training","bilabial","TrainingItems",0,41,41,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/bubi.wav","yes","b","b","u","yes","i","bubi","Training","bilabial","TrainingItems",0,42,42,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/vizu.wav","yes","v","z","i","no","u","vizu","Training","bilabial","TrainingItems",0,43,43,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/papi.wav","no","p","p","a","yes","i","papi","Training","bilabial","TrainingItems",0,44,44,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/titu.wav","no","t","t","i","yes","u","titu","Training","alveolar","TrainingItems",0,45,45,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/vuza.wav","yes","v","z","u","no","a","vuza","Training","bilabial","TrainingItems",0,46,46,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/vuvi.wav","yes","v","v","u","no","i","vuvi","Training","bilabial","TrainingItems",0,47,47,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/tupi.wav","no","t","p","u","yes","i","tupi","Training","alveolar","TrainingItems",0,48,48,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/tipu.wav","no","t","p","i","yes","u","tipu","Training","alveolar","TrainingItems",0,49,49,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/duba.wav","yes","d","b","u","yes","a","duba","Training","alveolar","TrainingItems",0,50,50,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/zuvu.wav","yes","z","v","u","no","u","zuvu","Training","alveolar","TrainingItems",0,51,51,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/tipi.wav","no","t","p","i","yes","i","tipi","Training","alveolar","TrainingItems",0,52,52,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/didi.wav","yes","d","d","i","yes","i","didi","Training","alveolar","TrainingItems",0,53,53,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/dibu.wav","yes","d","b","i","yes","u","dibu","Training","alveolar","TrainingItems",0,54,54,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/pipa.wav","no","p","p","i","yes","a","pipa","Training","bilabial","TrainingItems",0,55,55,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/duda.wav","yes","d","d","u","yes","a","duda","Training","alveolar","TrainingItems",0,56,56,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/tapa.wav","no","t","p","a","yes","a","tapa","Training","alveolar","TrainingItems",0,57,57,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/dada.wav","yes","d","d","a","yes","a","dada","Training","alveolar","TrainingItems",0,58,58,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/zivu.wav","yes","z","v","i","no","u","zivu","Training","alveolar","TrainingItems",0,59,59,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/tutu.wav","no","t","t","u","yes","u","tutu","Training","alveolar","TrainingItems",0,60,60,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/pipi.wav","no","p","p","i","yes","i","pipi","Training","bilabial","TrainingItems",0,61,61,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/puti.wav","no","p","t","u","yes","i","puti","Training","bilabial","TrainingItems",0,62,62,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/tatu.wav","no","t","t","a","yes","u","tatu","Training","alveolar","TrainingItems",0,63,63,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/bada.wav","yes","b","d","a","yes","a","bada","Training","bilabial","TrainingItems",0,64,64,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/bidi.wav","yes","b","d","i","yes","i","bidi","Training","bilabial","TrainingItems",0,65,65,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/fafa.wav","no","f","f","a","no","a","fafa","Training","bilabial","TrainingItems",0,66,66,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/susa.wav","no","s","s","u","no","a","susa","Training","alveolar","TrainingItems",0,67,67,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/viza.wav","yes","v","z","i","no","a","viza","Training","bilabial","TrainingItems",0,68,68,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/diba.wav","yes","d","b","i","yes","a","diba","Training","alveolar","TrainingItems",0,69,69,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/viva.wav","yes","v","v","i","no","a","viva","Training","bilabial","TrainingItems",0,70,70,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/titi.wav","no","t","t","i","yes","i","titi","Training","alveolar","TrainingItems",0,71,71,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/pati.wav","no","p","t","a","yes","i","pati","Training","bilabial","TrainingItems",0,72,72,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/tuti.wav","no","t","t","u","yes","i","tuti","Training","alveolar","TrainingItems",0,73,73,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/vava.wav","yes","v","v","a","no","a","vava","Training","bilabial","TrainingItems",0,74,74,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/tapu.wav","no","t","p","a","yes","u","tapu","Training","alveolar","TrainingItems",0,75,75,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/papu.wav","no","p","p","a","yes","u","papu","Training","bilabial","TrainingItems",0,76,76,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/zuza.wav","yes","z","z","u","no","a","zuza","Training","alveolar","TrainingItems",0,77,77,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/fafu.wav","no","f","f","a","no","u","fafu","Training","bilabial","TrainingItems",0,78,78,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/bidu.wav","yes","b","d","i","yes","u","bidu","Training","bilabial","TrainingItems",0,79,79,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/buda.wav","yes","b","d","u","yes","a","buda","Training","bilabial","TrainingItems",0,80,80,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/papa.wav","no","p","p","a","yes","a","papa","Training","bilabial","TrainingItems",0,81,81,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/fufu.wav","no","f","f","u","no","u","fufu","Training","bilabial","TrainingItems",0,82,82,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/pitu.wav","no","p","t","i","yes","u","pitu","Training","bilabial","TrainingItems",0,83,83,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/zavi.wav","yes","z","v","a","no","i","zavi","Training","alveolar","TrainingItems",0,84,84,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/dadu.wav","yes","d","d","a","yes","u","dadu","Training","alveolar","TrainingItems",0,85,85,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/pupi.wav","no","p","p","u","yes","i","pupi","Training","bilabial","TrainingItems",0,86,86,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/dida.wav","yes","d","d","i","yes","a","dida","Training","alveolar","TrainingItems",0,87,87,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/dabi.wav","yes","d","b","a","yes","i","dabi","Training","alveolar","TrainingItems",0,88,88,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/vazu.wav","yes","v","z","a","no","u","vazu","Training","bilabial","TrainingItems",0,89,89,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/zivi.wav","yes","z","v","i","no","i","zivi","Training","alveolar","TrainingItems",0,90,90,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/bibu.wav","yes","b","b","i","yes","u","bibu","Training","bilabial","TrainingItems",0,91,91,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/zizu.wav","yes","z","z","i","no","u","zizu","Training","alveolar","TrainingItems",0,92,92,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/dubi.wav","yes","d","b","u","yes","i","dubi","Training","alveolar","TrainingItems",0,93,93,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/dudu.wav","yes","d","d","u","yes","u","dudu","Training","alveolar","TrainingItems",0,94,94,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/putu.wav","no","p","t","u","yes","u","putu","Training","bilabial","TrainingItems",0,95,95,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/sisi.wav","no","s","s","i","no","i","sisi","Training","alveolar","TrainingItems",0,96,96,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/tata.wav","no","t","t","a","yes","a","tata","Training","alveolar","TrainingItems",0,97,97,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/fifi.wav","no","f","f","i","no","i","fifi","Training","bilabial","TrainingItems",0,98,98,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/tati.wav","no","t","t","a","yes","i","tati","Training","alveolar","TrainingItems",0,99,99,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/zivu.wav","yes","z","v","i","no","u","zivu","Training","alveolar","TrainingItems",1,0,100,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/vazu.wav","yes","v","z","a","no","u","vazu","Training","bilabial","TrainingItems",1,1,101,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
"Recordings/puti.wav","no","p","t","u","yes","i","puti","Training","bilabial","TrainingItems",1,2,102,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,21,59.9006583739,NA,"American English","VSH_Exp2","2016_Mar_24_1419",NA
